# MJD mag magerr filter distance ra dec
55283.80617 10.680  0.030 W1  1.6073 278.274581  -2.852397
55283.80617  9.697  0.038 W2  1.6073 278.274581  -2.852397
55283.80617  0.983  0.048 W1mW2  1.6073 278.274581  -2.852397
55284.33547 10.662  0.041 W1  1.6092 278.274584  -2.852387
55284.33547  9.694  0.039 W2  1.6092 278.274584  -2.852387
55284.33547  0.968  0.056 W1mW2  1.6092 278.274584  -2.852387
55292.20836 10.628  0.023 W1  1.5381 278.274579  -2.852345
55292.20836  9.695  0.019 W2  1.5381 278.274579  -2.852345
55292.20836  0.933  0.030 W1mW2  1.5381 278.274579  -2.852345
56748.70873 10.617  0.030 W1  1.5699 278.274572  -2.852389
56748.70873  9.701  0.033 W2  1.5699 278.274572  -2.852389
56748.70873  0.915  0.045 W1mW2  1.5699 278.274572  -2.852389
56749.16956 10.723  0.221 W1  1.5430 278.274539  -2.852415
56749.16956  9.808  0.229 W2  1.5430 278.274539  -2.852415
56749.16956  0.915  0.318 W1mW2  1.5430 278.274539  -2.852415
56927.93460 10.649  0.021 W1  1.5718 278.274563  -2.852411
56927.93460  9.666  0.016 W2  1.5718 278.274563  -2.852411
56927.93460  0.983  0.026 W1mW2  1.5718 278.274563  -2.852411
56928.50257 10.603  0.035 W1  1.5143 278.274546  -2.852409
56928.50257  9.652  0.031 W2  1.5143 278.274546  -2.852409
56928.50257  0.951  0.047 W1mW2  1.5143 278.274546  -2.852409
56929.05263 10.583  0.016 W1  1.6657 278.274582  -2.852431
56929.05263  9.650  0.015 W2  1.6657 278.274582  -2.852431
56929.05263  0.933  0.022 W1mW2  1.6657 278.274582  -2.852431
56932.20945 10.596  0.016 W1  1.3973 278.274511  -2.852407
56932.20945  9.655  0.016 W2  1.3973 278.274511  -2.852407
56932.20945  0.941  0.023 W1mW2  1.3973 278.274511  -2.852407
57110.63472 10.748  0.341 W1  1.5536 278.274568  -2.852381
57110.63472  9.844  0.378 W2  1.5536 278.274568  -2.852381
57110.63472  0.904  0.509 W1mW2  1.5536 278.274568  -2.852381
57111.16937 10.635  0.023 W1  1.5987 278.274585  -2.852378
57111.16937  9.704  0.017 W2  1.5987 278.274585  -2.852378
57111.16937  0.931  0.029 W1mW2  1.5987 278.274585  -2.852378
57289.87933 10.660  0.018 W1  1.4631 278.274536  -2.852397
57289.87933  9.722  0.015 W2  1.4631 278.274536  -2.852397
57289.87933  0.938  0.023 W1mW2  1.4631 278.274536  -2.852397
57290.39907 10.633  0.037 W1  1.5629 278.274556  -2.852420
57290.39907  9.678  0.035 W2  1.5629 278.274556  -2.852420
57290.39907  0.956  0.051 W1mW2  1.5629 278.274556  -2.852420
57474.80228 10.623  0.023 W1  1.5482 278.274568  -2.852383
57474.80228  9.662  0.024 W2  1.5482 278.274568  -2.852383
57474.80228  0.961  0.034 W1mW2  1.5482 278.274568  -2.852383
57475.35935 10.644  0.024 W1  1.5978 278.274577  -2.852399
57475.35935  9.678  0.017 W2  1.5978 278.274577  -2.852399
57475.35935  0.966  0.029 W1mW2  1.5978 278.274577  -2.852399
57478.86546 10.653  0.019 W1  1.4999 278.274545  -2.852402
57478.86546  9.695  0.017 W2  1.4999 278.274545  -2.852402
57478.86546  0.958  0.025 W1mW2  1.4999 278.274545  -2.852402
57648.92497 10.605  0.019 W1  1.5177 278.274535  -2.852432
57648.92497  9.721  0.019 W2  1.5177 278.274535  -2.852432
57648.92497  0.884  0.027 W1mW2  1.5177 278.274535  -2.852432
57649.39007 10.607  0.026 W1  1.5305 278.274552  -2.852407
57649.39007  9.686  0.024 W2  1.5305 278.274552  -2.852407
57649.39007  0.921  0.036 W1mW2  1.5305 278.274552  -2.852407
57841.81431 10.686  0.029 W1  1.5958 278.274581  -2.852388
57841.81431  9.756  0.023 W2  1.5958 278.274581  -2.852388
57841.81431  0.930  0.037 W1mW2  1.5958 278.274581  -2.852388
57842.26143 10.665  0.069 W1  1.5684 278.274567  -2.852399
57842.26143  9.753  0.026 W2  1.5684 278.274567  -2.852399
57842.26143  0.911  0.073 W1mW2  1.5684 278.274567  -2.852399
58009.64115 10.634  0.025 W1  1.5063 278.274549  -2.852399
