# MJD mag magerr filter distance ra dec
55282.87978 10.863  0.042 W1  1.7144 277.225806  -1.998060
55282.87978 10.209  0.030 W2  1.7144 277.225806  -1.998060
55282.87978  0.654  0.052 W1mW2  1.7144 277.225806  -1.998060
55283.40172 10.806  0.087 W1  1.6576 277.225784  -1.998055
55283.40172 10.228  0.051 W2  1.6576 277.225784  -1.998055
55283.40172  0.579  0.101 W1mW2  1.6576 277.225784  -1.998055
56747.69282 10.928  0.032 W1  1.7556 277.225796  -1.998089
56747.69282 10.322  0.039 W2  1.7556 277.225796  -1.998089
56747.69282  0.606  0.050 W1mW2  1.7556 277.225796  -1.998089
56748.22325 11.032  0.224 W1  1.6837 277.225820  -1.997994
56748.22325 10.415  0.195 W2  1.6837 277.225820  -1.997994
56748.22325  0.618  0.297 W1mW2  1.6837 277.225820  -1.997994
56927.50724 10.772  0.047 W1  1.6454 277.225768  -1.998077
56927.50724 10.187  0.032 W2  1.6454 277.225768  -1.998077
56927.50724  0.585  0.057 W1mW2  1.6454 277.225768  -1.998077
56928.00050 10.870  0.024 W1  1.5672 277.225735  -1.998080
56928.00050 10.236  0.017 W2  1.5672 277.225735  -1.998080
56928.00050  0.635  0.029 W1mW2  1.5672 277.225735  -1.998080
56932.14388 10.820  0.018 W1  1.7979 277.225814  -1.998087
56932.14388 10.258  0.019 W2  1.7979 277.225814  -1.998087
56932.14388  0.562  0.026 W1mW2  1.7979 277.225814  -1.998087
57109.66563 11.000  0.033 W1  1.7340 277.225803  -1.998071
57109.66563 10.398  0.030 W2  1.7340 277.225803  -1.998071
57109.66563  0.602  0.044 W1mW2  1.7340 277.225803  -1.998071
57110.25001 11.033  0.019 W1  1.7341 277.225815  -1.998056
57110.25001 10.430  0.030 W2  1.7341 277.225815  -1.998056
57110.25001  0.603  0.035 W1mW2  1.7341 277.225815  -1.998056
57285.94395 10.701  0.018 W1  1.7179 277.225790  -1.998082
57285.94395 10.120  0.016 W2  1.7179 277.225790  -1.998082
57285.94395  0.581  0.024 W1mW2  1.7179 277.225790  -1.998082
57286.40309 10.780  0.045 W1  1.7224 277.225791  -1.998081
57286.40309 10.135  0.029 W2  1.7224 277.225791  -1.998081
57286.40309  0.645  0.054 W1mW2  1.7224 277.225791  -1.998081
57288.96123 10.727  0.017 W1  1.7588 277.225801  -1.998085
57288.96123 10.166  0.021 W2  1.7588 277.225801  -1.998085
57288.96123  0.561  0.027 W1mW2  1.7588 277.225801  -1.998085
57289.51581 10.852  0.034 W1  1.7430 277.225800  -1.998080
57289.51581 10.199  0.035 W2  1.7430 277.225800  -1.998080
57289.51581  0.654  0.049 W1mW2  1.7430 277.225800  -1.998080
57473.75355 10.954  0.036 W1  1.7264 277.225808  -1.998062
57473.75355 10.383  0.025 W2  1.7264 277.225808  -1.998062
57473.75355  0.572  0.044 W1mW2  1.7264 277.225808  -1.998062
57474.24038 10.957  0.044 W1  1.7419 277.225810  -1.998066
57474.24038 10.405  0.029 W2  1.7419 277.225810  -1.998066
57474.24038  0.552  0.053 W1mW2  1.7419 277.225810  -1.998066
57478.79975 10.879  0.020 W1  1.6733 277.225802  -1.998045
57478.79975 10.394  0.024 W2  1.6733 277.225802  -1.998045
57478.79975  0.485  0.031 W1mW2  1.6733 277.225802  -1.998045
57647.87697 10.902  0.020 W1  1.7651 277.225784  -1.998109
57647.87697 10.333  0.019 W2  1.7651 277.225784  -1.998109
57647.87697  0.569  0.028 W1mW2  1.7651 277.225784  -1.998109
57648.40106 10.849  0.033 W1  1.7126 277.225785  -1.998085
57648.40106 10.287  0.034 W2  1.7126 277.225785  -1.998085
