# MJD mag magerr filter flag distance ra dec
55364.83768 12.339  0.166 W1 10  0.6419 328.412329  47.224227
55365.69771 12.383  0.182 W1 10  0.6847 328.412360  47.224162
55365.96232 12.371  0.175 W1 10  0.6875 328.412361  47.224168
55365.83002 12.129  0.118 W1 10  0.7006 328.412366  47.224164
55365.23459 12.238  0.160 W1 10  0.7273 328.412368  47.224220
55364.70550 12.043  0.104 W1 10  0.7278 328.412377  47.224187
55364.57319 12.176  0.122 W1 10  0.7320 328.412377  47.224198
55365.16850 12.320  0.183 W1 10  0.7322 328.412374  47.224208
55365.36689 12.335  0.171 W1 10  0.7657 328.412392  47.224186
55365.10228 12.421  0.193 W1 10  0.7688 328.412394  47.224182
55365.30080 12.309  0.168 W1 10  0.7707 328.412393  47.224197
55365.43311 12.367  0.156 W1 10  0.7863 328.412397  47.224206
55364.96998 12.285  0.153 W1 10  0.7865 328.412380  47.224248
55364.83780 12.290  0.156 W1 10  0.8158 328.412383  47.224264
55364.90389 12.304  0.185 W1 10  0.8406 328.412424  47.224172
55365.49919 12.106  0.112 W1 10  0.8595 328.412432  47.224166
55365.56541 12.215  0.149 W1 10  0.8666 328.412433  47.224190
55364.44089 12.445  0.196 W1 10  0.9423 328.412461  47.224209
55365.03619 12.396  0.190 W1 10  0.9861 328.412471  47.224236
55365.96219 12.307  0.163 W1 10  0.9969 328.412487  47.224153
58813.75170 12.356  0.202 W1  5  0.4092 328.412227  47.224225
59017.95023 12.040  0.105 W1 10  0.4537 328.412261  47.224197
58287.28942 12.059  0.067 W1  0  0.4757 328.412269  47.224201
58089.68875 12.028  0.133 W1 10  0.5363 328.412299  47.224157
57726.16192 11.768  0.117 W1 10  0.5396 328.412301  47.224169
57366.55300 12.195  0.137 W1  5  0.5519 328.412293  47.224120
58449.95194 11.883  0.116 W1  5  0.5599 328.412309  47.224168
56641.87753 12.444  0.181 W1 10  0.5708 328.412313  47.224163
57725.57247 11.890  0.119 W1 10  0.5742 328.412315  47.224173
56830.59731 12.174  0.177 W1 10  0.5755 328.412315  47.224158
58652.12398 12.159  0.113 W1  0  0.5765 328.412315  47.224186
58814.27506 12.227  0.167 W1  5  0.5784 328.412316  47.224159
59019.19279 11.896  0.115 W1  5  0.5846 328.412311  47.224211
57007.16451 12.052  0.132 W1 10  0.5861 328.412318  47.224150
58813.88247 12.241  0.145 W1 10  0.5883 328.412320  47.224159
59019.45434 11.822  0.094 W1  5  0.5900 328.412317  47.224200
57192.08700 12.172  0.161 W1 10  0.5934 328.412321  47.224190
56826.71556 12.025  0.136 W1  5  0.5939 328.412322  47.224152
