# MJD mag magerr filter distance ra dec
55284.74657 10.652  0.038 W1  1.3505 278.177020  -2.799025
55284.74657  9.608  0.037 W2  1.3505 278.177020  -2.799025
55284.74657  1.044  0.053 W1mW2  1.3505 278.177020  -2.799025
56748.74238 10.600  0.034 W1  1.3491 278.177018  -2.799030
56748.74238  9.555  0.036 W2  1.3491 278.177018  -2.799030
56748.74238  1.044  0.050 W1mW2  1.3491 278.177018  -2.799030
56928.72927 10.674  0.030 W1  1.3063 278.176995  -2.799051
56928.72927  9.609  0.044 W2  1.3063 278.176995  -2.799051
56928.72927  1.065  0.054 W1mW2  1.3063 278.176995  -2.799051
57110.67945 10.786  0.390 W1  1.3103 278.177010  -2.799019
57110.67945  9.733  0.377 W2  1.3103 278.177010  -2.799019
57110.67945  1.053  0.543 W1mW2  1.3103 278.177010  -2.799019
57290.25505 10.607  0.028 W1  1.2957 278.176991  -2.799053
57290.25505  9.564  0.025 W2  1.2957 278.176991  -2.799053
57290.25505  1.043  0.038 W1mW2  1.2957 278.176991  -2.799053
57475.19549 10.626  0.026 W1  1.3299 278.177013  -2.799027
57475.19549  9.603  0.031 W2  1.3299 278.177013  -2.799027
57475.19549  1.023  0.040 W1mW2  1.3299 278.177013  -2.799027
57649.16913 10.607  0.030 W1  1.2823 278.176988  -2.799050
57649.16913  9.556  0.033 W2  1.2823 278.176988  -2.799050
57649.16913  1.052  0.045 W1mW2  1.2823 278.176988  -2.799050
57842.02601 10.561  0.027 W1  1.3350 278.177015  -2.799026
57842.02601  9.496  0.019 W2  1.3350 278.177015  -2.799026
57842.02601  1.065  0.033 W1mW2  1.3350 278.177015  -2.799026
58009.72298 10.532  0.027 W1  1.3098 278.176995  -2.799054
58009.72298  9.515  0.022 W2  1.3098 278.176995  -2.799054
58009.72298  1.017  0.035 W1mW2  1.3098 278.176995  -2.799054
58206.14984 10.588  0.025 W1  1.2899 278.177002  -2.799023
58206.14984  9.570  0.022 W2  1.2899 278.177002  -2.799023
58206.14984  1.019  0.034 W1mW2  1.2899 278.177002  -2.799023
58370.19637 10.507  0.024 W1  1.3007 278.176991  -2.799055
58370.19637  9.444  0.024 W2  1.3007 278.176991  -2.799055
58370.19637  1.063  0.034 W1mW2  1.3007 278.176991  -2.799055
58572.82492 10.598  0.028 W1  1.3268 278.177009  -2.799034
58572.82492  9.573  0.026 W2  1.3268 278.177009  -2.799034
58572.82492  1.025  0.039 W1mW2  1.3268 278.177009  -2.799034
58737.36720 10.636  0.054 W1  1.2669 278.176985  -2.799048
58737.36720  9.615  0.061 W2  1.2669 278.176985  -2.799048
58737.36720  1.021  0.082 W1mW2  1.2669 278.176985  -2.799048
58937.54301 10.665  0.048 W1  1.3204 278.177009  -2.799026
58937.54301  9.653  0.048 W2  1.3204 278.177009  -2.799026
58937.54301  1.012  0.068 W1mW2  1.3204 278.177009  -2.799026
59101.52827 10.669  0.035 W1  1.3354 278.177005  -2.799049
59101.52827  9.618  0.022 W2  1.3354 278.177005  -2.799049
59101.52827  1.051  0.042 W1mW2  1.3354 278.177005  -2.799049
