# MJD mag magerr filter distance ra dec
55283.37902 10.419  0.124 W1  1.1824 277.284058  -2.094002
55283.37902  9.072  0.118 W2  1.1824 277.284058  -2.094002
55283.37902  1.347  0.171 W1mW2  1.1824 277.284058  -2.094002
56747.89738 10.574  0.062 W1  1.2668 277.284067  -2.094042
56747.89738  9.285  0.058 W2  1.2668 277.284067  -2.094042
56747.89738  1.289  0.085 W1mW2  1.2668 277.284067  -2.094042
56928.17584 10.153  0.107 W1  1.2003 277.284035  -2.094063
56928.17584  8.940  0.104 W2  1.2003 277.284035  -2.094063
56928.17584  1.213  0.150 W1mW2  1.2003 277.284035  -2.094063
57109.89141 10.330  0.101 W1  1.2105 277.284054  -2.094034
57109.89141  8.975  0.099 W2  1.2105 277.284054  -2.094034
57109.89141  1.355  0.142 W1mW2  1.2105 277.284054  -2.094034
57288.09211 10.531  0.209 W1  1.2030 277.284036  -2.094061
57288.09211  9.200  0.171 W2  1.2030 277.284036  -2.094061
57288.09211  1.331  0.270 W1mW2  1.2030 277.284036  -2.094061
57474.64794 10.594  0.198 W1  1.2192 277.284056  -2.094034
57474.64794  9.269  0.155 W2  1.2192 277.284056  -2.094034
57474.64794  1.324  0.252 W1mW2  1.2192 277.284056  -2.094034
57648.36070 10.737  0.051 W1  1.2185 277.284037  -2.094069
57648.36070  9.369  0.043 W2  1.2185 277.284037  -2.094069
57648.36070  1.368  0.067 W1mW2  1.2185 277.284037  -2.094069
57841.15026 10.576  0.123 W1  1.2124 277.284054  -2.094034
57841.15026  9.265  0.115 W2  1.2124 277.284054  -2.094034
57841.15026  1.312  0.169 W1mW2  1.2124 277.284054  -2.094034
58008.86402 10.714  0.064 W1  1.2246 277.284042  -2.094064
58008.86402  9.364  0.067 W2  1.2246 277.284042  -2.094064
58008.86402  1.350  0.092 W1mW2  1.2246 277.284042  -2.094064
58205.33164 10.556  0.098 W1  1.2176 277.284050  -2.094045
58205.33164  9.286  0.074 W2  1.2176 277.284050  -2.094045
58205.33164  1.270  0.123 W1mW2  1.2176 277.284050  -2.094045
58369.34810 10.754  0.072 W1  1.2316 277.284040  -2.094070
58369.34810  9.398  0.059 W2  1.2316 277.284040  -2.094070
58369.34810  1.356  0.093 W1mW2  1.2316 277.284040  -2.094070
58571.04140 10.662  0.101 W1  1.2285 277.284056  -2.094040
58571.04140  9.302  0.093 W2  1.2285 277.284056  -2.094040
58571.04140  1.360  0.137 W1mW2  1.2285 277.284056  -2.094040
58735.08769 10.854  0.149 W1  1.2034 277.284030  -2.094072
58735.08769  9.487  0.146 W2  1.2034 277.284030  -2.094072
58735.08769  1.367  0.209 W1mW2  1.2034 277.284030  -2.094072
58936.67093 10.528  0.077 W1  1.2431 277.284055  -2.094053
58936.67093  9.208  0.059 W2  1.2431 277.284055  -2.094053
58936.67093  1.320  0.097 W1mW2  1.2431 277.284055  -2.094053
59100.67832 10.515  0.119 W1  1.2417 277.284044  -2.094069
59100.67832  9.267  0.114 W2  1.2417 277.284044  -2.094069
59100.67832  1.248  0.165 W1mW2  1.2417 277.284044  -2.094069
