# MJD mag magerr filter distance ra dec
55237.92774 10.724  0.022 W1  1.1298  52.613180  30.474939
55237.92774  9.895  0.024 W2  1.1298  52.613180  30.474939
55237.92774  0.829  0.032 W1mW2  1.1298  52.613180  30.474939
55238.44236 10.706  0.033 W1  1.0989  52.613170  30.474936
55238.44236  9.853  0.040 W2  1.0989  52.613170  30.474936
55238.44236  0.854  0.052 W1mW2  1.0989  52.613170  30.474936
56702.79431 10.738  0.037 W1  1.0542  52.613199  30.474887
56702.79431  9.854  0.022 W2  1.0542  52.613199  30.474887
56702.79431  0.884  0.043 W1mW2  1.0542  52.613199  30.474887
56703.15325 10.688  0.040 W1  1.1056  52.613222  30.474882
56703.15325  9.789  0.056 W2  1.1056  52.613222  30.474882
56703.15325  0.899  0.068 W1mW2  1.1056  52.613222  30.474882
56893.53268 10.937  0.033 W1  1.1328  52.613212  30.474908
56893.53268 10.043  0.026 W2  1.1328  52.613212  30.474908
56893.53268  0.895  0.042 W1mW2  1.1328  52.613212  30.474908
56894.08811 10.880  0.017 W1  1.1160  52.613216  30.474896
56894.08811  9.996  0.050 W2  1.1160  52.613216  30.474896
56894.08811  0.884  0.053 W1mW2  1.1160  52.613216  30.474896
57061.75631 11.030  0.020 W1  1.0433  52.613175  30.474909
57061.75631 10.206  0.018 W2  1.0433  52.613175  30.474909
57061.75631  0.824  0.027 W1mW2  1.0433  52.613175  30.474909
57062.28179 11.019  0.019 W1  1.0644  52.613210  30.474877
57062.28179 10.157  0.019 W2  1.0644  52.613210  30.474877
57062.28179  0.862  0.027 W1mW2  1.0644  52.613210  30.474877
57254.94386 10.868  0.017 W1  1.1715  52.613234  30.474901
57254.94386  9.996  0.017 W2  1.1715  52.613234  30.474901
57254.94386  0.872  0.024 W1mW2  1.1715  52.613234  30.474901
57255.50141 10.984  0.053 W1  1.1728  52.613230  30.474905
57255.50141 10.110  0.056 W2  1.1728  52.613230  30.474905
57255.50141  0.874  0.078 W1mW2  1.1728  52.613230  30.474905
57421.57660 10.734  0.036 W1  1.0569  52.613203  30.474882
57421.57660  9.833  0.028 W2  1.0569  52.613203  30.474882
57421.57660  0.901  0.045 W1mW2  1.0569  52.613203  30.474882
57422.07720 10.800  0.033 W1  1.0395  52.613202  30.474876
57422.07720  9.852  0.029 W2  1.0395  52.613202  30.474876
57422.07720  0.948  0.044 W1mW2  1.0395  52.613202  30.474876
57619.53751 10.836  0.027 W1  1.1167  52.613216  30.474896
57619.53751 10.014  0.021 W2  1.1167  52.613216  30.474896
57619.53751  0.822  0.035 W1mW2  1.1167  52.613216  30.474896
57620.12717 10.835  0.021 W1  1.1679  52.613223  30.474912
57620.12717 10.043  0.019 W2  1.1679  52.613223  30.474912
57620.12717  0.792  0.028 W1mW2  1.1679  52.613223  30.474912
57625.23699 10.825  0.020 W1  1.0593  52.613192  30.474898
57625.23699 10.005  0.016 W2  1.0593  52.613192  30.474898
57625.23699  0.820  0.026 W1mW2  1.0593  52.613192  30.474898
