# MJD mag magerr filter flag distance ra dec
55263.79088  6.979  0.070 W1 10  0.2515  83.880678  -5.552460
55263.65858  7.093  0.059 W1 10  0.2870  83.880694  -5.552450
55263.72466  7.008  0.061 W1 10  0.3115  83.880696  -5.552463
55263.92318  6.991  0.063 W1 10  0.3141  83.880687  -5.552477
55264.38631  7.042  0.060 W1 10  0.3146  83.880705  -5.552443
55263.98927  7.010  0.060 W1 10  0.3167  83.880703  -5.552449
55263.52615  6.975  0.064 W1 10  0.3301  83.880705  -5.552455
55264.25401  7.003  0.064 W1 10  0.3435  83.880705  -5.552464
55263.59236  7.099  0.057 W1 10  0.3508  83.880706  -5.552467
55264.12170  7.164  0.055 W1 10  0.3562  83.880708  -5.552467
55263.65845  6.982  0.063 W1 10  0.4123  83.880734  -5.552436
55263.26154  7.080  0.058 W1 10  0.4124  83.880731  -5.552451
55263.39384  6.983  0.061 W1 10  0.4586  83.880734  -5.552477
55263.85697  7.096  0.058 W1 10  0.5359  83.880750  -5.552494
57646.60091  6.814  0.125 W1 10  0.0092  83.880620  -5.552423
56919.81363  6.977  0.128 W1  5  0.0234  83.880624  -5.552415
57281.84570  6.888  0.130 W1  5  0.0759  83.880633  -5.552437
58741.16835  6.609  0.129 W1 10  0.0796  83.880642  -5.552416
57645.74928  6.830  0.126 W1 10  0.0797  83.880608  -5.552439
58741.36458  6.988  0.126 W1  5  0.0872  83.880643  -5.552412
58013.58150  6.726  0.125 W1 10  0.0883  83.880634  -5.552440
57281.32094  6.855  0.127 W1 10  0.0890  83.880644  -5.552413
56919.61625  6.866  0.128 W1 10  0.0918  83.880645  -5.552422
56920.07671  6.848  0.127 W1 10  0.0947  83.880645  -5.552412
56920.47133  6.916  0.128 W1  5  0.1088  83.880621  -5.552450
58377.14928  6.792  0.125 W1  5  0.1138  83.880624  -5.552389
58740.90668  6.741  0.122 W1 10  0.1158  83.880622  -5.552388
57654.26554  6.741  0.123 W1 10  0.1204  83.880649  -5.552402
57645.94576  7.031  0.126 W1 10  0.1325  83.880656  -5.552411
58741.88794  7.014  0.127 W1 10  0.1327  83.880654  -5.552435
57282.30488  6.753  0.123 W1  5  0.1371  83.880655  -5.552435
58741.62626  6.701  0.128 W1 10  0.1598  83.880651  -5.552452
58741.49536  6.552  0.132 W1 10  0.1606  83.880651  -5.552453
57646.07679  6.778  0.123 W1 10  0.1656  83.880649  -5.552456
58012.86140  6.577  0.131 W1 10  0.1684  83.880656  -5.552450
59108.79665  7.223  0.104 W1 10  0.1703  83.880663  -5.552401
57646.20782  6.851  0.128 W1 10  0.1785  83.880655  -5.552455
58377.08383  6.686  0.127 W1 10  0.1811  83.880597  -5.552375
57281.91128  6.846  0.129 W1 10  0.1887  83.880664  -5.552392
57282.04244  6.746  0.124 W1 10  0.1921  83.880638  -5.552470
58376.88747  6.626  0.129 W1 10  0.1973  83.880664  -5.552453
57281.58325  6.787  0.124 W1 10  0.1996  83.880610  -5.552474
58013.31969  6.551  0.133 W1 10  0.2031  83.880675  -5.552406
