# MJD mag magerr filter flag distance ra dec
55263.98914  9.750  0.022 W1 10  0.0525  83.959094  -6.844506
55263.52589  9.762  0.022 W1 10  0.0782  83.959101  -6.844494
55264.38606  9.756  0.020 W1 10  0.1456  83.959121  -6.844499
55264.25375  9.731  0.021 W1 10  0.1478  83.959121  -6.844507
55263.26128  9.791  0.017 W1 10  0.1504  83.959116  -6.844479
55263.92293  9.756  0.019 W1 10  0.1514  83.959121  -6.844490
55263.65832  9.756  0.020 W1 10  0.1801  83.959129  -6.844490
55263.85671  9.675  0.022 W1 10  0.1858  83.959128  -6.844519
55263.79063  9.761  0.019 W1 10  0.1869  83.959132  -6.844493
55263.72441  9.783  0.020 W1 10  0.1876  83.959131  -6.844488
55263.39359  9.797  0.024 W1 10  0.2289  83.959139  -6.844475
55264.12145  9.716  0.020 W1 10  0.2492  83.959149  -6.844492
58740.90693  9.820  0.019 W1 10  0.0396  83.959070  -6.844505
58748.10266  9.907  0.020 W1 10  0.0423  83.959090  -6.844507
57447.30630  9.964  0.015 W1  5  0.0901  83.959105  -6.844500
57087.49528  9.980  0.015 W1 10  0.0903  83.959105  -6.844503
57088.21766  9.894  0.014 W1  5  0.0928  83.959106  -6.844496
58377.28031  9.947  0.021 W1 10  0.0935  83.959105  -6.844492
57282.30501  9.885  0.019 W1 10  0.0975  83.959106  -6.844492
56919.81388  9.662  0.021 W1 10  0.1011  83.959093  -6.844475
57088.08638  9.893  0.018 W1 10  0.1054  83.959109  -6.844500
58377.86925  9.933  0.019 W1 10  0.1111  83.959110  -6.844507
58899.81527  9.783  0.014 W1 10  0.1119  83.959111  -6.844499
58012.86166  9.861  0.015 W1  5  0.1194  83.959113  -6.844500
57087.75797  9.936  0.014 W1  5  0.1194  83.959110  -6.844486
57446.84750  9.983  0.015 W1 10  0.1244  83.959114  -6.844494
58741.16848  9.785  0.016 W1 10  0.1250  83.959111  -6.844483
58899.42282  9.759  0.015 W1 10  0.1258  83.959113  -6.844489
56728.68627  9.750  0.017 W1 10  0.1269  83.959115  -6.844500
57811.09345  9.663  0.014 W1 10  0.1279  83.959109  -6.844480
58168.61394  9.795  0.015 W1 10  0.1280  83.959115  -6.844493
57810.70061  9.757  0.016 W1 10  0.1296  83.959116  -6.844493
57282.04269  9.861  0.015 W1 10  0.1300  83.959109  -6.844479
58899.35749  9.762  0.017 W1 10  0.1310  83.959109  -6.844523
58741.16861  9.762  0.017 W1 10  0.1333  83.959097  -6.844467
57818.42802  9.751  0.015 W1 10  0.1362  83.959117  -6.844492
56728.42280  9.672  0.015 W1  5  0.1386  83.959111  -6.844523
58741.88807  9.864  0.018 W1 10  0.1393  83.959119  -6.844498
57281.58351  9.798  0.016 W1 10  0.1410  83.959119  -6.844493
57811.02800  9.687  0.017 W1 10  0.1426  83.959118  -6.844489
58535.19334  9.771  0.016 W1 10  0.1432  83.959118  -6.844487
58168.15577  9.815  0.014 W1  5  0.1446  83.959116  -6.844482
