# MJD mag magerr filter distance ra dec
55263.57042 11.321  0.063 W1  0.3581  83.702675  -4.797248
55263.57042 10.821  0.078 W2  0.3581  83.702675  -4.797248
55263.57042  0.500  0.100 W1mW2  0.3581  83.702675  -4.797248
56728.16486 10.753  0.124 W1  0.1947  83.702611  -4.797236
56728.16486 10.287  0.143 W2  0.1947  83.702611  -4.797236
56728.16486  0.465  0.189 W1mW2  0.1947  83.702611  -4.797236
56920.27389 10.793  0.037 W1  0.2061  83.702635  -4.797236
56920.27389 10.363  0.027 W2  0.2061  83.702635  -4.797236
56920.27389  0.431  0.046 W1mW2  0.2061  83.702635  -4.797236
57087.49566 10.989  0.055 W1  0.1578  83.702609  -4.797224
57087.49566 10.452  0.036 W2  0.1578  83.702609  -4.797224
57087.49566  0.537  0.065 W1mW2  0.1578  83.702609  -4.797224
57446.60079 10.825  0.044 W1  0.2621  83.702620  -4.797202
57446.60079 10.283  0.058 W2  0.2621  83.702620  -4.797202
57446.60079  0.542  0.073 W1mW2  0.2621  83.702620  -4.797202
57648.23852 10.920  0.076 W1  0.3411  83.702662  -4.797232
57648.23852 10.326  0.116 W2  0.3411  83.702662  -4.797232
57648.23852  0.595  0.138 W1mW2  0.3411  83.702662  -4.797232
57810.76641 10.951  0.053 W1  0.2799  83.702643  -4.797212
57810.76641 10.405  0.037 W2  0.2799  83.702643  -4.797212
57810.76641  0.546  0.065 W1mW2  0.2799  83.702643  -4.797212
58012.82855 10.930  0.045 W1  0.2885  83.702627  -4.797267
58012.82855 10.320  0.028 W2  0.2885  83.702627  -4.797267
58012.82855  0.610  0.053 W1mW2  0.2885  83.702627  -4.797267
58167.95980 10.978  0.049 W1  0.2487  83.702645  -4.797235
58167.95980 10.388  0.060 W2  0.2487  83.702645  -4.797235
58167.95980  0.590  0.078 W1mW2  0.2487  83.702645  -4.797235
58534.76848 10.959  0.032 W1  0.1811  83.702630  -4.797246
58534.76848 10.458  0.031 W2  0.1811  83.702630  -4.797246
58534.76848  0.501  0.045 W1mW2  0.1811  83.702630  -4.797246
58899.27609 10.950  0.135 W1  0.1209  83.702583  -4.797237
58899.27609 10.519  0.058 W2  0.1209  83.702583  -4.797237
58899.27609  0.431  0.147 W1mW2  0.1209  83.702583  -4.797237
