# MJD mag magerr filter distance ra dec
55267.29028 11.822  0.052 W1  0.2757  86.996016   0.592487
55267.29028  9.291  0.031 W2  0.2757  86.996016   0.592487
55267.29028  2.531  0.061 W1mW2  0.2757  86.996016   0.592487
56731.96203 12.769  0.050 W1  0.3279  86.996000   0.592519
56731.96203 10.056  0.030 W2  0.3279  86.996000   0.592519
56731.96203  2.713  0.058 W1mW2  0.3279  86.996000   0.592519
56923.46275 12.816  0.050 W1  0.5881  86.996031   0.592586
56923.46275  9.946  0.039 W2  0.5881  86.996031   0.592586
56923.46275  2.870  0.064 W1mW2  0.5881  86.996031   0.592586
57091.06306 12.605  0.050 W1  0.4285  86.995919   0.592550
57091.06306  9.768  0.027 W2  0.4285  86.995919   0.592550
57091.06306  2.837  0.056 W1mW2  0.4285  86.995919   0.592550
57284.92754 12.783  0.037 W1  0.5681  86.996009   0.592588
57284.92754  9.803  0.017 W2  0.5681  86.996009   0.592588
57284.92754  2.981  0.041 W1mW2  0.5681  86.996009   0.592588
57285.46319 12.801  0.066 W1  0.5459  86.996032   0.592573
57285.46319  9.816  0.024 W2  0.5459  86.996032   0.592573
57285.46319  2.984  0.070 W1mW2  0.5459  86.996032   0.592573
57450.13263 13.146  0.054 W1  0.2910  86.996031   0.592469
57450.13263 10.144  0.036 W2  0.2910  86.996031   0.592469
57450.13263  3.002  0.065 W1mW2  0.2910  86.996031   0.592469
57650.00630 12.807  0.059 W1  0.6423  86.996019   0.592606
57650.00630  9.987  0.037 W2  0.6423  86.996019   0.592606
57650.00630  2.820  0.069 W1mW2  0.6423  86.996019   0.592606
57814.59623 12.288  0.059 W1  0.3313  86.996050   0.592452
57814.59623  9.414  0.061 W2  0.3313  86.996050   0.592452
57814.59623  2.874  0.085 W1mW2  0.3313  86.996050   0.592452
58016.52645 12.176  0.051 W1  0.4957  86.996050   0.592541
58016.52645  9.235  0.029 W2  0.4957  86.996050   0.592541
58016.52645  2.941  0.059 W1mW2  0.4957  86.996050   0.592541
58172.54557 11.135  0.045 W1  0.6177  86.996124   0.592393
58172.54557  8.459  0.060 W2  0.6177  86.996124   0.592393
58172.54557  2.675  0.075 W1mW2  0.6177  86.996124   0.592393
58380.71399 11.365  0.038 W1  0.4856  86.996059   0.592526
58380.71399  8.436  0.052 W2  0.4856  86.996059   0.592526
58380.71399  2.928  0.064 W1mW2  0.4856  86.996059   0.592526
58538.32418 11.351  0.044 W1  0.4454  86.996082   0.592428
58538.32418  8.540  0.047 W2  0.4454  86.996082   0.592428
58538.32418  2.811  0.065 W1mW2  0.4454  86.996082   0.592428
58745.43672 11.485  0.045 W1  0.5341  86.996081   0.592524
58745.43672  8.576  0.057 W2  0.5341  86.996081   0.592524
58745.43672  2.908  0.073 W1mW2  0.5341  86.996081   0.592524
58902.59877 11.845  0.034 W1  0.4991  86.996095   0.592416
58902.59877  8.925  0.051 W2  0.4991  86.996095   0.592416
58902.59877  2.920  0.061 W1mW2  0.4991  86.996095   0.592416
59112.04769 11.834  0.041 W1  0.5817  86.996082   0.592542
59112.04769  8.819  0.046 W2  0.5817  86.996082   0.592542
59112.04769  3.015  0.062 W1mW2  0.5817  86.996082   0.592542
