# MJD mag magerr filter distance ra dec
55284.05596 11.187  0.055 W1  0.1506 277.244203   0.816391
55284.05596 10.690  0.054 W2  0.1506 277.244203   0.816391
55284.05596  0.497  0.077 W1mW2  0.1506 277.244203   0.816391
56748.09586 11.233  0.032 W1  0.1699 277.244194   0.816368
56748.09586 10.754  0.039 W2  0.1699 277.244194   0.816368
56748.09586  0.479  0.051 W1mW2  0.1699 277.244194   0.816368
56928.06267 11.194  0.040 W1  0.1771 277.244213   0.816374
56928.06267 10.701  0.033 W2  0.1771 277.244213   0.816374
56928.06267  0.493  0.051 W1mW2  0.1771 277.244213   0.816374
57110.00475 11.120  0.035 W1  0.1746 277.244211   0.816391
57110.00475 10.678  0.029 W2  0.1746 277.244211   0.816391
57110.00475  0.442  0.045 W1mW2  0.1746 277.244211   0.816391
57288.44390 11.148  0.073 W1  0.1826 277.244213   0.816377
57288.44390 10.682  0.055 W2  0.1826 277.244213   0.816377
57288.44390  0.465  0.091 W1mW2  0.1826 277.244213   0.816377
57474.59492 11.233  0.034 W1  0.2258 277.244222   0.816379
57474.59492 10.758  0.052 W2  0.2258 277.244222   0.816379
57474.59492  0.476  0.062 W1mW2  0.2258 277.244222   0.816379
57648.45516 11.209  0.044 W1  0.2300 277.244229   0.816374
57648.45516 10.689  0.043 W2  0.2300 277.244229   0.816374
57648.45516  0.520  0.062 W1mW2  0.2300 277.244229   0.816374
57841.31090 11.150  0.043 W1  0.2232 277.244227   0.816384
57841.31090 10.663  0.028 W2  0.2232 277.244227   0.816384
57841.31090  0.487  0.051 W1mW2  0.2232 277.244227   0.816384
58008.99800 11.146  0.048 W1  0.1994 277.244221   0.816380
58008.99800 10.681  0.047 W2  0.1994 277.244221   0.816380
58008.99800  0.464  0.067 W1mW2  0.1994 277.244221   0.816380
58205.48466 11.194  0.036 W1  0.1936 277.244218   0.816375
58205.48466 10.747  0.043 W2  0.1936 277.244218   0.816375
58205.48466  0.447  0.056 W1mW2  0.1936 277.244218   0.816375
58369.51478 11.338  0.040 W1  0.2176 277.244200   0.816350
58369.51478 10.901  0.053 W2  0.2176 277.244200   0.816350
58369.51478  0.437  0.066 W1mW2  0.2176 277.244200   0.816350
58571.54843 11.207  0.068 W1  0.2058 277.244215   0.816374
58571.54843 10.744  0.052 W2  0.2058 277.244215   0.816374
58571.54843  0.463  0.086 W1mW2  0.2058 277.244215   0.816374
58735.30602 11.230  0.073 W1  0.2135 277.244216   0.816359
58735.30602 10.806  0.065 W2  0.2135 277.244216   0.816359
58735.30602  0.425  0.098 W1mW2  0.2135 277.244216   0.816359
58936.80664 11.094  0.037 W1  0.2062 277.244221   0.816377
58936.80664 10.661  0.032 W2  0.2062 277.244221   0.816377
58936.80664  0.433  0.049 W1mW2  0.2062 277.244221   0.816377
59100.81716 11.287  0.048 W1  0.2273 277.244205   0.816348
59100.81716 10.832  0.041 W2  0.2273 277.244205   0.816348
59100.81716  0.455  0.064 W1mW2  0.2273 277.244205   0.816348
