# MJD mag magerr filter distance ra dec
55265.14008 13.145  0.065 W1  0.1006  85.220246  -8.096911
55265.15615 11.387  0.049 W2  0.1046  85.220245  -8.096914
55265.14008  1.759  0.082 W1mW2  0.1006  85.220246  -8.096911
56729.51381 13.033  0.061 W1  0.1639  85.220277  -8.096924
56729.51381 11.341  0.051 W2  0.1639  85.220277  -8.096924
56729.51381  1.692  0.080 W1mW2  0.1639  85.220277  -8.096924
56921.13887 13.245  0.055 W1  0.1821  85.220286  -8.096872
56921.13887 11.547  0.044 W2  0.1821  85.220286  -8.096872
56921.13887  1.698  0.070 W1mW2  0.1821  85.220286  -8.096872
57089.01955 13.234  0.071 W1  0.1722  85.220269  -8.096912
57089.01955 11.525  0.042 W2  0.1722  85.220269  -8.096912
57089.01955  1.709  0.083 W1mW2  0.1722  85.220269  -8.096912
57283.17210 13.247  0.064 W1  0.2302  85.220306  -8.096883
57283.17210 11.588  0.049 W2  0.2302  85.220306  -8.096883
57283.17210  1.659  0.081 W1mW2  0.2302  85.220306  -8.096883
57448.03301 13.189  0.075 W1  0.1674  85.220267  -8.096919
57448.03301 11.478  0.036 W2  0.1674  85.220267  -8.096919
57448.03301  1.710  0.084 W1mW2  0.1674  85.220267  -8.096919
57648.26370 13.161  0.079 W1  0.2076  85.220297  -8.096871
57648.26370 11.509  0.047 W2  0.2076  85.220297  -8.096871
57648.26370  1.652  0.092 W1mW2  0.2076  85.220297  -8.096871
57812.67430 13.235  0.061 W1  0.1652  85.220263  -8.096925
57812.67430 11.564  0.048 W2  0.1652  85.220263  -8.096925
57812.67430  1.671  0.077 W1mW2  0.1652  85.220263  -8.096925
58014.47986 13.188  0.072 W1  0.1529  85.220284  -8.096882
58014.47986 11.484  0.048 W2  0.1529  85.220284  -8.096882
58014.47986  1.704  0.087 W1mW2  0.1529  85.220284  -8.096882
58169.75359 13.274  0.053 W1  0.2021  85.220275  -8.096928
58169.75359 11.603  0.045 W2  0.2021  85.220275  -8.096928
58169.75359  1.671  0.070 W1mW2  0.2021  85.220275  -8.096928
58378.61116 13.209  0.057 W1  0.1763  85.220287  -8.096866
58378.61116 11.544  0.045 W2  0.1763  85.220287  -8.096866
58378.61116  1.665  0.073 W1mW2  0.1763  85.220287  -8.096866
58536.32041 13.207  0.066 W1  0.1671  85.220268  -8.096923
58536.32041 11.492  0.036 W2  0.1671  85.220268  -8.096923
58536.32041  1.715  0.075 W1mW2  0.1671  85.220268  -8.096923
58743.14873 13.167  0.055 W1  0.1951  85.220294  -8.096877
58743.14873 11.449  0.043 W2  0.1951  85.220294  -8.096877
58743.14873  1.718  0.070 W1mW2  0.1951  85.220294  -8.096877
58900.52973 13.185  0.051 W1  0.2000  85.220276  -8.096933
58900.52973 11.509  0.039 W2  0.2000  85.220276  -8.096933
58900.52973  1.676  0.064 W1mW2  0.2000  85.220276  -8.096933
59109.96319 13.072  0.056 W1  0.1552  85.220285  -8.096878
59109.96319 11.376  0.047 W2  0.1552  85.220285  -8.096878
59109.96319  1.696  0.073 W1mW2  0.1552  85.220285  -8.096878
