# MJD mag magerr filter distance ra dec
55264.84902 12.850  0.058 W1  0.4345  85.360177  -7.928406
55264.84902 11.957  0.045 W2  0.4345  85.360177  -7.928406
55264.84902  0.893  0.073 W1mW2  0.4345  85.360177  -7.928406
55265.42240 12.874  0.045 W1  0.3850  85.360188  -7.928395
55265.42240 11.952  0.064 W2  0.3850  85.360188  -7.928395
55265.42240  0.922  0.079 W1mW2  0.3850  85.360188  -7.928395
56724.70219 12.745  0.039 W1  0.4236  85.360176  -7.928400
56724.70219 11.983  0.053 W2  0.4236  85.360176  -7.928400
56724.70219  0.762  0.066 W1mW2  0.4236  85.360176  -7.928400
56729.72641 12.749  0.072 W1  0.3323  85.360202  -7.928388
56729.72641 11.953  0.057 W2  0.3323  85.360202  -7.928388
56729.72641  0.796  0.092 W1mW2  0.3323  85.360202  -7.928388
56730.27740 12.763  0.044 W1  0.3653  85.360199  -7.928396
56730.27740 11.937  0.043 W2  0.3653  85.360199  -7.928396
56730.27740  0.826  0.062 W1mW2  0.3653  85.360199  -7.928396
56920.93217 12.933  0.031 W1  0.2351  85.360224  -7.928370
56920.93217 12.084  0.037 W2  0.2351  85.360224  -7.928370
56920.93217  0.849  0.048 W1mW2  0.2351  85.360224  -7.928370
56921.48460 12.727  0.082 W1  0.2805  85.360207  -7.928371
56921.48460 11.950  0.064 W2  0.2805  85.360207  -7.928371
56921.48460  0.776  0.104 W1mW2  0.2805  85.360207  -7.928371
56922.05019 12.694  0.031 W1  0.2848  85.360218  -7.928382
56922.05019 11.841  0.037 W2  0.2848  85.360218  -7.928382
56922.05019  0.853  0.048 W1mW2  0.2848  85.360218  -7.928382
57088.74281 12.780  0.041 W1  0.4417  85.360166  -7.928400
57088.74281 11.980  0.041 W2  0.4417  85.360166  -7.928400
57088.74281  0.800  0.058 W1mW2  0.4417  85.360166  -7.928400
57089.26819 12.799  0.042 W1  0.3765  85.360182  -7.928387
57089.26819 12.002  0.071 W2  0.3765  85.360182  -7.928387
57089.26819  0.797  0.083 W1mW2  0.3765  85.360182  -7.928387
57282.83002 12.817  0.062 W1  0.2364  85.360198  -7.928351
57282.83002 12.047  0.043 W2  0.2364  85.360198  -7.928351
57282.83002  0.770  0.076 W1mW2  0.2364  85.360198  -7.928351
