# MJD mag magerr filter flag distance ra dec
55252.58515  9.315  0.018 W1 10  0.3439 240.129267 -41.727002
55252.32055  9.309  0.021 W1 10  0.3616 240.129298 -41.726972
55251.85729  9.316  0.021 W1 10  0.3699 240.129290 -41.726990
55252.71746  9.327  0.016 W1 10  0.3783 240.129280 -41.727005
55252.05581  9.323  0.020 W1 10  0.3858 240.129296 -41.726991
55252.25433  9.352  0.019 W1 10  0.3902 240.129249 -41.727031
55251.72499  9.295  0.019 W1 10  0.4126 240.129307 -41.726992
55252.18812  9.302  0.019 W1 10  0.4399 240.129317 -41.726993
55252.12203  9.327  0.020 W1 10  0.4495 240.129318 -41.726998
55251.98972  9.334  0.021 W1 10  0.4511 240.129326 -41.726986
55252.45285  9.298  0.020 W1 10  0.4563 240.129324 -41.726993
57078.40857  9.158  0.013 W1 10  0.2990 240.129244 -41.727002
58906.07063  8.986  0.036 W1 10  0.3167 240.129154 -41.727027
57254.31888  9.173  0.014 W1 10  0.3291 240.129233 -41.727018
58538.70291 10.330  0.016 W1  0  0.3295 240.129278 -41.726983
56716.54562  8.685  0.033 W1 10  0.3316 240.129258 -41.727005
57079.13096  9.195  0.017 W1 10  0.3437 240.129248 -41.727016
56716.28216  8.723  0.033 W1 10  0.3446 240.129242 -41.727019
57809.76035  9.346  0.017 W1 10  0.3446 240.129231 -41.727024
56895.82952  9.141  0.014 W1 10  0.3457 240.129236 -41.727022
56716.94075  8.674  0.035 W1 10  0.3497 240.129248 -41.727018
57254.58133  9.191  0.015 W1 10  0.3548 240.129238 -41.727024
57443.08784  9.327  0.015 W1 10  0.3608 240.129269 -41.727008
56895.89535  9.137  0.016 W1 10  0.3637 240.129238 -41.727027
57257.79560  9.144  0.015 W1  5  0.3651 240.129210 -41.727037
58701.15830  9.128  0.018 W1  5  0.3668 240.129171 -41.727042
57254.05644  9.163  0.017 W1  5  0.3695 240.129257 -41.727019
57616.55497  9.222  0.014 W1 10  0.3780 240.129246 -41.727028
57254.71248  9.175  0.014 W1 10  0.3805 240.129234 -41.727034
57443.35003  9.240  0.015 W1 10  0.3858 240.129236 -41.727035
57078.73697  9.177  0.014 W1 10  0.3902 240.129263 -41.727023
56896.15843  9.126  0.015 W1 10  0.3916 240.129254 -41.727029
57078.86826  9.218  0.015 W1 10  0.3927 240.129268 -41.727021
56716.80908  8.692  0.034 W1 10  0.3953 240.129274 -41.727018
56716.87492  8.692  0.033 W1 10  0.3965 240.129268 -41.727022
57258.05804  9.128  0.015 W1 10  0.3969 240.129228 -41.727041
57810.02228  9.387  0.017 W1 10  0.3979 240.129262 -41.727027
57078.60556  9.205  0.013 W1 10  0.3988 240.129277 -41.727017
56716.74325  8.708  0.034 W1 10  0.3990 240.129276 -41.727017
57443.48106  9.279  0.019 W1 10  0.3996 240.129258 -41.727030
58905.54701  8.932  0.035 W1 10  0.4018 240.129254 -41.727032
58701.87789  9.126  0.015 W1  5  0.4019 240.129207 -41.727048
57442.62904  9.328  0.014 W1 10  0.4031 240.129271 -41.727023
57442.82565  9.323  0.015 W1 10  0.4034 240.129266 -41.727026
57254.77806  9.182  0.015 W1  5  0.4038 240.129248 -41.727036
57254.90922  9.189  0.015 W1 10  0.4040 240.129275 -41.727021
57255.04051  9.181  0.014 W1 10  0.4063 240.129232 -41.727043
57616.16188  9.235  0.016 W1 10  0.4089 240.129243 -41.727040
58538.44123  9.326  0.015 W1  5  0.4097 240.129236 -41.727043
56895.89522  9.155  0.018 W1 10  0.4100 240.129273 -41.727024
57254.51575  9.181  0.018 W1  5  0.4118 240.129269 -41.727027
56895.43477  9.143  0.016 W1 10  0.4123 240.129260 -41.727033
58538.37577  9.341  0.016 W1  5  0.4125 240.129268 -41.727028
58541.84382  9.357  0.017 W1  5  0.4129 240.129277 -41.727022
57254.64690  9.163  0.015 W1  5  0.4133 240.129286 -41.727015
58337.38716  9.294  0.015 W1  5  0.4135 240.129233 -41.727045
57810.15319  9.365  0.018 W1 10  0.4141 240.129256 -41.727035
57254.05657  9.179  0.019 W1  5  0.4146 240.129252 -41.727038
57809.89125  9.338  0.017 W1 10  0.4155 240.129246 -41.727040
58538.11410  9.344  0.016 W1 10  0.4155 240.129238 -41.727044
57079.26237  9.216  0.015 W1 10  0.4157 240.129273 -41.727026
57976.81180  9.086  0.016 W1  5  0.4158 240.129206 -41.727052
57810.08774  9.371  0.014 W1 10  0.4164 240.129278 -41.727023
56895.69798  9.132  0.015 W1 10  0.4165 240.129257 -41.727035
58905.21988  8.947  0.034 W1  5  0.4165 240.129247 -41.727040
56717.27005  8.565  0.035 W1 10  0.4180 240.129278 -41.727024
57810.21877  9.389  0.018 W1 10  0.4191 240.129281 -41.727021
56895.76368  9.115  0.016 W1 10  0.4201 240.129266 -41.727032
58704.88650  9.139  0.014 W1  5  0.4209 240.129224 -41.727050
58337.12536  9.299  0.016 W1  5  0.4224 240.129240 -41.727045
56895.63214  9.128  0.017 W1 10  0.4225 240.129257 -41.727038
59069.06040  9.276  0.014 W1  5  0.4227 240.129210 -41.727053
56895.17169  9.107  0.014 W1 10  0.4232 240.129257 -41.727038
56716.67742  8.727  0.034 W1 10  0.4238 240.129308 -41.726998
57616.88248  9.167  0.017 W1  5  0.4247 240.129257 -41.727038
56717.00671  8.669  0.034 W1 10  0.4253 240.129281 -41.727024
58337.84520  9.321  0.015 W1  5  0.4253 240.129225 -41.727051
58701.61621  9.082  0.016 W1  5  0.4264 240.129221 -41.727052
56895.30323  9.113  0.015 W1 10  0.4278 240.129267 -41.727034
57810.21864  9.354  0.016 W1 10  0.4284 240.129264 -41.727036
57442.49788  9.331  0.014 W1 10  0.4289 240.129278 -41.727028
58174.34966  9.141  0.014 W1  5  0.4293 240.129246 -41.727045
57616.88261  9.143  0.017 W1 10  0.4293 240.129216 -41.727054
58174.15331  9.128  0.016 W1  5  0.4295 240.129268 -41.727034
57615.89981  9.242  0.018 W1 10  0.4316 240.129266 -41.727036
58701.22375  9.115  0.016 W1  5  0.4318 240.129245 -41.727046
57443.02226  9.316  0.015 W1 10  0.4326 240.129253 -41.727043
57254.51562  9.183  0.019 W1 10  0.4327 240.129256 -41.727041
58337.58339  9.337  0.018 W1 10  0.4329 240.129266 -41.727037
57977.33554  9.130  0.013 W1  5  0.4345 240.129243 -41.727048
58337.45261  9.293  0.015 W1  5  0.4347 240.129240 -41.727049
57976.61545  9.063  0.016 W1  5  0.4348 240.129246 -41.727047
58538.31032  9.338  0.014 W1  5  0.4370 240.129272 -41.727035
58336.99445  9.292  0.018 W1 10  0.4377 240.129237 -41.727051
57443.21887  9.277  0.018 W1 10  0.4380 240.129261 -41.727041
57976.94271  9.105  0.016 W1  5  0.4382 240.129236 -41.727051
57254.45004  9.202  0.016 W1 10  0.4384 240.129275 -41.727033
58905.67830  8.993  0.035 W1 10  0.4388 240.129261 -41.727041
56896.02689  9.132  0.015 W1 10  0.4392 240.129295 -41.727019
58541.71291  9.356  0.015 W1 10  0.4398 240.129247 -41.727048
57616.42394  9.228  0.014 W1 10  0.4402 240.129257 -41.727044
56895.56644  9.142  0.015 W1 10  0.4414 240.129291 -41.727023
57257.92676  9.152  0.014 W1  5  0.4432 240.129274 -41.727035
58174.74238  9.186  0.015 W1  5  0.4432 240.129271 -41.727038
58905.48207  8.994  0.035 W1 10  0.4440 240.129248 -41.727049
58541.25501  9.372  0.018 W1  5  0.4442 240.129258 -41.727044
57442.89123  9.328  0.017 W1 10  0.4444 240.129302 -41.727015
58337.71429  9.294  0.013 W1  5  0.4446 240.129249 -41.727049
57616.62055  9.208  0.016 W1 10  0.4456 240.129259 -41.727044
58541.12410  9.364  0.015 W1  5  0.4464 240.129260 -41.727044
56717.13838  8.641  0.035 W1 10  0.4476 240.129308 -41.727009
57448.98704  9.352  0.017 W1 10  0.4481 240.129257 -41.727046
58538.24487  9.343  0.017 W1  5  0.4503 240.129281 -41.727033
58174.48057  9.154  0.016 W1 10  0.4507 240.129279 -41.727035
57078.53985  9.196  0.017 W1 10  0.4507 240.129293 -41.727025
58904.95884  8.947  0.034 W1  5  0.4508 240.129241 -41.727053
59068.66808  9.351  0.015 W1  5  0.4522 240.129205 -41.727063
58541.38578  9.339  0.015 W1  5  0.4547 240.129249 -41.727052
57078.67127  9.202  0.015 W1 10  0.4553 240.129292 -41.727028
58174.41512  9.150  0.015 W1 10  0.4557 240.129272 -41.727041
58541.58214  9.383  0.016 W1 10  0.4564 240.129271 -41.727042
58905.61285  9.007  0.016 W1 10  0.4575 240.129272 -41.727042
56716.67729  8.716  0.034 W1 10  0.4575 240.129297 -41.727024
56716.41396  8.720  0.033 W1 10  0.4575 240.129299 -41.727023
57078.53998  9.170  0.017 W1 10  0.4576 240.129308 -41.727014
58541.18905  9.349  0.014 W1  5  0.4584 240.129257 -41.727049
57254.18772  9.155  0.015 W1  5  0.4585 240.129273 -41.727042
58701.28921  9.099  0.014 W1  5  0.4591 240.129267 -41.727045
58540.86243  9.368  0.015 W1 10  0.4592 240.129282 -41.727036
57977.00816  9.101  0.016 W1  5  0.4596 240.129264 -41.727047
57078.27715  9.165  0.014 W1 10  0.4636 240.129310 -41.727016
57810.61161  9.365  0.015 W1 10  0.4669 240.129266 -41.727048
58538.83368  9.372  0.017 W1  5  0.4686 240.129272 -41.727046
57616.48952  9.231  0.017 W1  5  0.4703 240.129273 -41.727046
57616.75158  9.112  0.017 W1 10  0.4710 240.129273 -41.727046
57616.75145  9.152  0.018 W1  5  0.4740 240.129246 -41.727059
59068.47185  9.311  0.014 W1  0  0.4756 240.129229 -41.727065
56895.43490  9.120  0.020 W1  5  0.4756 240.129283 -41.727042
58173.76110  9.193  0.015 W1 10  0.4762 240.129278 -41.727045
58905.54689  9.010  0.017 W1  5  0.4796 240.129279 -41.727045
57809.95670  9.377  0.015 W1 10  0.4803 240.129278 -41.727046
58701.48492  9.083  0.017 W1  5  0.4813 240.129232 -41.727065
59068.40653  9.303  0.019 W1  5  0.4814 240.129253 -41.727059
58337.32171  9.307  0.017 W1  5  0.4819 240.129244 -41.727062
58701.41998  9.121  0.014 W1 10  0.4820 240.129239 -41.727064
58174.02240  9.171  0.015 W1  5  0.4827 240.129273 -41.727050
57977.20464  9.130  0.013 W1  5  0.4846 240.129266 -41.727054
57616.29291  9.211  0.016 W1  5  0.4848 240.129267 -41.727053
57809.76022  9.400  0.016 W1 10  0.4869 240.129253 -41.727060
58701.02753  9.080  0.016 W1  5  0.4876 240.129249 -41.727062
57078.99967  9.220  0.014 W1 10  0.4888 240.129306 -41.727030
58174.21876  9.140  0.014 W1 10  0.4892 240.129283 -41.727047
58538.57200  9.377  0.016 W1  5  0.4895 240.129273 -41.727052
57809.62932  9.367  0.014 W1 10  0.4912 240.129287 -41.727045
58540.99320  9.341  0.015 W1 10  0.4924 240.129278 -41.727050
58541.45123  9.352  0.015 W1 10  0.4933 240.129261 -41.727059
58337.19030  9.322  0.015 W1  5  0.4953 240.129180 -41.727077
58173.89150  9.168  0.014 W1  5  0.4956 240.129282 -41.727050
57255.17166  9.205  0.014 W1 10  0.4975 240.129279 -41.727052
59068.60263  9.302  0.015 W1  5  0.4983 240.129234 -41.727070
57442.95668  9.319  0.017 W1 10  0.4988 240.129308 -41.727033
58537.85241  9.365  0.018 W1  5  0.4994 240.129279 -41.727052
57976.48442  9.056  0.017 W1 10  0.5004 240.129278 -41.727053
57616.35849  9.233  0.018 W1  5  0.5027 240.129271 -41.727058
58905.93985  8.982  0.035 W1  5  0.5072 240.129266 -41.727061
58174.61147  9.166  0.015 W1 10  0.5101 240.129284 -41.727053
57976.35351  9.035  0.015 W1 10  0.5133 240.129294 -41.727048
59068.79885  9.320  0.015 W1  5  0.5150 240.129263 -41.727065
58537.98319  9.359  0.014 W1  0  0.5170 240.129287 -41.727054
57977.00828  9.112  0.018 W1  5  0.5173 240.129262 -41.727066
58905.08962  8.963  0.034 W1 10  0.5175 240.129291 -41.727052
58701.74711  9.059  0.014 W1  5  0.5213 240.129280 -41.727060
58541.32033  9.303  0.017 W1  5  0.5218 240.129291 -41.727053
57810.34967  9.387  0.016 W1 10  0.5220 240.129296 -41.727050
58336.86368  9.298  0.015 W1  5  0.5227 240.129267 -41.727066
58905.41662  8.977  0.034 W1  5  0.5251 240.129274 -41.727064
58541.25488  9.345  0.018 W1  5  0.5263 240.129277 -41.727063
58905.80908  9.004  0.015 W1 10  0.5294 240.129298 -41.727052
59068.07952  9.298  0.017 W1  5  0.5295 240.129256 -41.727072
57976.74635  9.078  0.015 W1  5  0.5301 240.129304 -41.727048
57977.07374  9.115  0.016 W1  5  0.5321 240.129280 -41.727063
58337.25626  9.304  0.014 W1  5  0.5351 240.129275 -41.727066
57078.80268  9.205  0.017 W1 10  0.5363 240.129325 -41.727034
58905.35117  8.974  0.035 W1 10  0.5435 240.129297 -41.727058
58700.89675  9.113  0.018 W1  5  0.5452 240.129309 -41.727050
58336.73277  9.295  0.017 W1  5  0.5470 240.129248 -41.727080
58701.55088  9.071  0.018 W1  5  0.5478 240.129282 -41.727067
59068.53730  9.304  0.016 W1  5  0.5522 240.129267 -41.727075
