# MJD mag magerr filter distance ra dec
55264.84900 16.022  0.257 W1  0.5769  85.317069  -7.896446
55264.84902 14.198  0.204 W2  0.6535  85.317059  -7.896511
55264.84900  1.824  0.328 W1mW2  0.5769  85.317069  -7.896446
55265.37829 16.341  0.389 W1  0.7040  85.317075  -7.896591
55265.31876 14.271  0.348 W2  0.8132  85.317114  -7.896604
55265.37829  2.070  0.522 W1mW2  0.7040  85.317075  -7.896591
56724.73510 15.981  0.235 W1  1.0206  85.316921  -7.896656
56724.73510 14.497  0.248 W2  1.0206  85.316921  -7.896656
56724.73510  1.484  0.342 W1mW2  1.0206  85.316921  -7.896656
56729.72644 16.238  0.551 W1  0.7303  85.317035  -7.896522
56729.73961 14.358  0.251 W2  0.7138  85.317038  -7.896534
56729.72644  1.881  0.606 W1mW2  0.7303  85.317035  -7.896522
56730.29276 16.248  0.505 W1  0.9528  85.317087  -7.896528
56730.26643 14.305  0.330 W2  0.7873  85.317138  -7.896490
56730.29276  1.943  0.603 W1mW2  0.9528  85.317087  -7.896528
56920.93217 14.671  0.312 W2  0.9320  85.316845  -7.896534
56921.50762 16.217  0.403 W1  0.7096  85.317061  -7.896497
56921.43856 14.300  0.314 W2  0.6434  85.317070  -7.896475
56921.50762  1.917  0.511 W1mW2  0.7096  85.317061  -7.896497
57088.83037 16.141  0.465 W1  1.2417  85.317345  -7.896368
57088.76909 14.386  0.387 W2  1.1161  85.317166  -7.896450
57088.83037  1.755  0.605 W1mW2  1.2417  85.317345  -7.896368
57089.30101 16.140  0.339 W1  0.7885  85.317081  -7.896583
57089.28460 14.240  0.297 W2  0.8486  85.317071  -7.896590
57089.30101  1.900  0.450 W1mW2  0.7885  85.317081  -7.896583
57282.83002 16.470  0.571 W1  1.0913  85.317197  -7.896505
57282.83002 14.475  0.317 W2  1.0913  85.317197  -7.896505
57282.83002  1.994  0.653 W1mW2  1.0913  85.317197  -7.896505
57283.50473 16.222  0.497 W1  1.0020  85.317150  -7.896412
57283.42040 14.525  0.420 W2  0.8499  85.317138  -7.896392
57283.50473  1.697  0.651 W1mW2  1.0020  85.317150  -7.896412
57447.69940 16.276  0.441 W1  0.8707  85.317175  -7.896199
57447.80425 14.142  0.375 W2  1.0559  85.317068  -7.896283
57447.69940  2.134  0.579 W1mW2  0.8707  85.317175  -7.896199
57448.37448 16.363  0.421 W1  0.7688  85.317087  -7.896469
57448.37448 14.523  0.324 W2  0.7688  85.317087  -7.896469
57448.37448  1.840  0.531 W1mW2  0.7688  85.317087  -7.896469
57646.92894 16.176  0.290 W1  1.1083  85.316957  -7.896703
57646.92894 14.096  0.158 W2  1.1083  85.316957  -7.896703
57646.92894  2.080  0.330 W1mW2  1.1083  85.316957  -7.896703
57647.53722 16.181  0.425 W1  0.6449  85.317128  -7.896467
57647.48937 14.460  0.373 W2  0.6389  85.317119  -7.896489
57647.53722  1.721  0.565 W1mW2  0.6449  85.317128  -7.896467
57648.04251 16.041  0.248 W1  0.6129  85.316990  -7.896275
57648.04251 14.633  0.320 W2  0.6129  85.316990  -7.896275
57648.04251  1.408  0.405 W1mW2  0.6129  85.316990  -7.896275
57654.39695 16.152  0.307 W1  0.5115  85.316985  -7.896526
57654.39695 13.906  0.149 W2  0.5115  85.316985  -7.896526
57654.39695  2.246  0.341 W1mW2  0.5115  85.316985  -7.896526
57811.87913 16.107  0.254 W1  0.4942  85.317014  -7.896541
57811.87913 14.186  0.190 W2  0.4942  85.317014  -7.896541
57811.87913  1.921  0.317 W1mW2  0.4942  85.317014  -7.896541
57812.35210 16.229  0.385 W1  0.7510  85.317126  -7.896479
57812.38120 14.380  0.312 W2  0.7423  85.317068  -7.896449
57812.35210  1.849  0.495 W1mW2  0.7510  85.317126  -7.896479
58014.45488 16.236  0.466 W1  0.7854  85.317023  -7.896513
58014.48067 14.400  0.289 W2  0.9409  85.317090  -7.896498
58014.45488  1.836  0.548 W1mW2  0.7854  85.317023  -7.896513
58015.02226 16.116  0.292 W1  0.9569  85.317053  -7.896529
58015.02226 14.474  0.459 W2  0.9569  85.317053  -7.896529
58015.02226  1.642  0.544 W1mW2  0.9569  85.317053  -7.896529
58168.94094 15.802  0.206 W1  1.6384  85.317469  -7.896178
58168.94094 15.104  0.484 W2  1.6384  85.317469  -7.896178
58168.94094  0.698  0.526 W1mW2  1.6384  85.317469  -7.896178
58169.53001 16.246  0.427 W1  1.0463  85.317062  -7.896543
58169.49724 14.524  0.380 W2  0.8951  85.317064  -7.896528
58169.53001  1.722  0.571 W1mW2  1.0463  85.317062  -7.896543
58174.11116 14.102  0.228 W2  0.8683  85.317006  -7.896190
58378.68281 16.490  0.499 W1  0.9852  85.317195  -7.896469
58378.61549 14.276  0.337 W2  0.8400  85.317201  -7.896461
58378.68281  2.213  0.602 W1mW2  0.9852  85.317195  -7.896469
58379.17828 16.244  0.515 W1  0.6066  85.316960  -7.896364
58379.17828 14.448  0.526 W2  0.6066  85.316960  -7.896364
58379.17828  1.796  0.736 W1mW2  0.6066  85.316960  -7.896364
58536.46424 16.239  0.417 W1  0.8637  85.317170  -7.896500
58536.41984 14.335  0.325 W2  0.8921  85.317157  -7.896445
58536.46424  1.905  0.528 W1mW2  0.8637  85.317170  -7.896500
58742.64059 16.082  0.395 W1  0.9208  85.317049  -7.896393
58742.67330 14.325  0.326 W2  1.0842  85.317108  -7.896379
58742.64059  1.757  0.512 W1mW2  0.9208  85.317049  -7.896393
58743.24568 16.165  0.339 W1  0.9976  85.316886  -7.896438
58743.19663 14.459  0.278 W2  1.0160  85.316944  -7.896409
58743.24568  1.705  0.438 W1mW2  0.9976  85.316886  -7.896438
58748.23413 16.074  0.593 W1  1.2010  85.317107  -7.896368
58748.23413 14.428  0.247 W2  1.2010  85.317107  -7.896368
58748.23413  1.646  0.643 W1mW2  1.2010  85.317107  -7.896368
58900.56715 16.079  0.326 W1  0.7748  85.317033  -7.896532
58900.56716 14.340  0.283 W2  0.9012  85.316987  -7.896553
58900.56715  1.739  0.431 W1mW2  0.7748  85.317033  -7.896532
58901.12265 15.665  0.219 W1  0.5243  85.317084  -7.896274
58901.12265 14.427  0.198 W2  0.5243  85.317084  -7.896274
58901.12265  1.238  0.295 W1mW2  0.5243  85.317084  -7.896274
59109.81064 16.246  0.495 W1  1.2248  85.317167  -7.896711
59109.83025 14.619  0.491 W2  1.3394  85.317100  -7.896740
59109.81064  1.627  0.697 W1mW2  1.2248  85.317167  -7.896711
59110.35328 16.155  0.307 W1  1.1331  85.316985  -7.896659
