# MJD mag magerr filter distance ra dec
55247.77598  8.451  0.046 W1  0.4472 236.322532 -34.307901
55247.77598  7.825  0.054 W2  0.4472 236.322532 -34.307901
55247.77598  0.626  0.071 W1mW2  0.4472 236.322532 -34.307901
56711.36517  8.642  0.050 W1  0.5454 236.322492 -34.307931
56711.36517  8.016  0.048 W2  0.5454 236.322492 -34.307931
56711.36517  0.626  0.069 W1mW2  0.5454 236.322492 -34.307931
56891.24809  8.610  0.047 W1  0.5834 236.322474 -34.307940
56891.24809  7.985  0.047 W2  0.5834 236.322474 -34.307940
56891.24809  0.626  0.066 W1mW2  0.5834 236.322474 -34.307940
57074.44870  8.535  0.045 W1  0.5476 236.322484 -34.307931
57074.44870  7.853  0.049 W2  0.5476 236.322484 -34.307931
57074.44870  0.681  0.066 W1mW2  0.5476 236.322484 -34.307931
57250.60904  8.776  0.068 W1  0.6257 236.322464 -34.307951
57250.60904  8.162  0.068 W2  0.6257 236.322464 -34.307951
57250.60904  0.614  0.096 W1mW2  0.6257 236.322464 -34.307951
57438.67716  8.428  0.092 W1  0.5634 236.322491 -34.307936
57438.67716  7.723  0.088 W2  0.5634 236.322491 -34.307936
57438.67716  0.705  0.128 W1mW2  0.5634 236.322491 -34.307936
57608.65103  8.597  0.046 W1  0.6633 236.322468 -34.307962
57608.65103  7.889  0.048 W2  0.6633 236.322468 -34.307962
57608.65103  0.708  0.066 W1mW2  0.6633 236.322468 -34.307962
57610.26705  8.593  0.046 W1  0.6107 236.322493 -34.307945
57610.26705  7.929  0.056 W2  0.6107 236.322493 -34.307945
57610.26705  0.664  0.073 W1mW2  0.6107 236.322493 -34.307945
57805.29070  8.529  0.043 W1  0.5920 236.322468 -34.307942
57805.22941  7.862  0.046 W2  0.5917 236.322465 -34.307941
57805.29070  0.667  0.063 W1mW2  0.5920 236.322468 -34.307942
57972.37896  8.577  0.056 W1  0.6497 236.322464 -34.307957
57972.37896  7.941  0.057 W2  0.6497 236.322464 -34.307957
57972.37896  0.636  0.080 W1mW2  0.6497 236.322464 -34.307957
58170.04698  8.421  0.049 W1  0.6223 236.322474 -34.307951
58170.04698  7.768  0.053 W2  0.6223 236.322474 -34.307951
58170.04698  0.653  0.072 W1mW2  0.6223 236.322474 -34.307951
58332.87271  8.602  0.040 W1  0.6661 236.322461 -34.307961
58332.87271  7.919  0.046 W2  0.6661 236.322461 -34.307961
58332.87271  0.682  0.061 W1mW2  0.6661 236.322461 -34.307961
58534.69438  8.691  0.041 W1  0.6306 236.322467 -34.307952
58534.69438  8.040  0.050 W2  0.6306 236.322467 -34.307952
58534.69438  0.651  0.064 W1mW2  0.6306 236.322467 -34.307952
58697.57802  8.572  0.240 W1  0.7104 236.322450 -34.307972
58697.57802  8.013  0.056 W2  0.7104 236.322450 -34.307972
58697.57802  0.560  0.247 W1mW2  0.7104 236.322450 -34.307972
58901.26875  8.707  0.047 W1  0.6381 236.322468 -34.307954
58901.26875  8.067  0.046 W2  0.6381 236.322468 -34.307954
58901.26875  0.640  0.066 W1mW2  0.6381 236.322468 -34.307954
59064.04035  8.702  0.042 W1  0.7153 236.322446 -34.307972
59064.04035  8.091  0.048 W2  0.7153 236.322446 -34.307972
59064.04035  0.611  0.063 W1mW2  0.7153 236.322446 -34.307972
