# MJD mag magerr filter distance ra dec
55263.76530 13.070  0.051 W1  0.1771  83.876868  -6.083588
55263.76530 12.446  0.108 W2  0.1771  83.876868  -6.083588
55263.76530  0.624  0.119 W1mW2  0.1771  83.876868  -6.083588
56728.32670 13.100  0.058 W1  0.2080  83.876861  -6.083582
56728.32670 12.595  0.089 W2  0.2080  83.876861  -6.083582
56728.32670  0.505  0.106 W1mW2  0.2080  83.876861  -6.083582
56919.81004 13.140  0.074 W1  0.2859  83.876869  -6.083550
56919.81004 12.613  0.090 W2  0.2859  83.876869  -6.083550
56919.81004  0.527  0.117 W1mW2  0.2859  83.876869  -6.083550
57087.65707 13.083  0.066 W1  0.1750  83.876855  -6.083586
57087.65707 12.590  0.104 W2  0.1750  83.876855  -6.083586
57087.65707  0.493  0.123 W1mW2  0.1750  83.876855  -6.083586
57281.87101 13.152  0.095 W1  0.3619  83.876885  -6.083540
57281.87101 12.605  0.106 W2  0.3619  83.876885  -6.083540
57281.87101  0.547  0.143 W1mW2  0.3619  83.876885  -6.083540
57446.71653 13.061  0.076 W1  0.2011  83.876857  -6.083578
57446.71653 12.594  0.097 W2  0.2011  83.876857  -6.083578
57446.71653  0.467  0.123 W1mW2  0.2011  83.876857  -6.083578
57646.62909 13.069  0.069 W1  0.3263  83.876878  -6.083542
57646.69675 12.516  0.079 W2  0.3145  83.876876  -6.083545
57646.62909  0.552  0.105 W1mW2  0.3263  83.876878  -6.083542
57811.53693 13.044  0.071 W1  0.1907  83.876869  -6.083584
57811.53693 12.561  0.079 W2  0.1907  83.876869  -6.083584
57811.53693  0.482  0.107 W1mW2  0.1907  83.876869  -6.083584
58013.07660 13.111  0.091 W1  0.3091  83.876882  -6.083561
58013.07660 12.571  0.141 W2  0.3091  83.876882  -6.083561
58013.07660  0.539  0.168 W1mW2  0.3091  83.876882  -6.083561
58168.51324 13.027  0.072 W1  0.1949  83.876861  -6.083572
58168.51324 12.569  0.091 W2  0.1949  83.876861  -6.083572
58168.51324  0.458  0.116 W1mW2  0.1949  83.876861  -6.083572
58377.17452 13.159  0.089 W1  0.2459  83.876872  -6.083570
58377.17662 12.602  0.149 W2  0.2395  83.876869  -6.083570
58377.17452  0.557  0.173 W1mW2  0.2459  83.876872  -6.083570
58535.02988 13.039  0.073 W1  0.1861  83.876852  -6.083572
58535.02988 12.595  0.123 W2  0.1861  83.876852  -6.083572
58535.02988  0.444  0.143 W1mW2  0.1861  83.876852  -6.083572
58741.86180 13.119  0.059 W1  0.3038  83.876878  -6.083555
58741.86180 12.590  0.167 W2  0.3038  83.876878  -6.083555
58741.86180  0.529  0.177 W1mW2  0.3038  83.876878  -6.083555
58899.22670 13.120  0.123 W1  0.2565  83.876877  -6.083568
58899.22670 12.580  0.097 W2  0.2565  83.876877  -6.083568
58899.22670  0.540  0.157 W1mW2  0.2565  83.876877  -6.083568
59108.68599 13.179  0.085 W1  0.2121  83.876855  -6.083568
59108.68599 12.651  0.159 W2  0.2121  83.876855  -6.083568
59108.68599  0.528  0.180 W1mW2  0.2121  83.876855  -6.083568
