# MJD mag magerr filter distance ra dec
55263.70841 12.741  0.048 W1  0.1422  83.976740  -4.029016
55263.70841 12.567  0.070 W2  0.1422  83.976740  -4.029016
55263.70841  0.174  0.085 W1mW2  0.1422  83.976740  -4.029016
55264.27079 12.763  0.037 W1  0.1222  83.976733  -4.029020
55264.27079 12.559  0.075 W2  0.1222  83.976733  -4.029020
55264.27079  0.204  0.083 W1mW2  0.1222  83.976733  -4.029020
56724.60407 12.678  0.026 W1  0.1278  83.976774  -4.029026
56724.60407 12.412  0.056 W2  0.1278  83.976774  -4.029026
56724.60407  0.266  0.062 W1mW2  0.1278  83.976774  -4.029026
56728.63968 12.756  0.040 W1  0.0751  83.976744  -4.029011
56728.66202 12.484  0.070 W2  0.0993  83.976737  -4.029015
56728.63968  0.272  0.080 W1mW2  0.0751  83.976744  -4.029011
56729.14765 12.726  0.052 W1  0.0946  83.976761  -4.028996
56729.14765 12.468  0.066 W2  0.0946  83.976761  -4.028996
56729.14765  0.258  0.084 W1mW2  0.0946  83.976761  -4.028996
56915.73550 12.712  0.026 W1  0.0421  83.976761  -4.029003
56915.73550 12.439  0.058 W2  0.0421  83.976761  -4.029003
56915.73550  0.273  0.064 W1mW2  0.0421  83.976761  -4.029003
56919.74754 12.706  0.026 W1  0.0342  83.976757  -4.028999
56919.74754 12.492  0.125 W2  0.0342  83.976757  -4.028999
56919.74754  0.215  0.128 W1mW2  0.0342  83.976757  -4.028999
56920.29346 12.742  0.043 W1  0.0788  83.976755  -4.029011
56920.29346 12.510  0.079 W2  0.0788  83.976755  -4.029011
56920.29346  0.232  0.090 W1mW2  0.0788  83.976755  -4.029011
57087.65527 12.727  0.040 W1  0.1211  83.976761  -4.029016
57087.65527 12.541  0.078 W2  0.1211  83.976761  -4.029016
57087.65527  0.186  0.088 W1mW2  0.1211  83.976761  -4.029016
57088.15249 12.787  0.097 W1  0.1881  83.976763  -4.029002
57088.15249 12.549  0.148 W2  0.1881  83.976763  -4.029002
57088.15249  0.239  0.177 W1mW2  0.1881  83.976763  -4.029002
57281.80604 12.758  0.046 W1  0.1498  83.976755  -4.029031
57281.80604 12.568  0.080 W2  0.1498  83.976755  -4.029031
57281.80604  0.190  0.092 W1mW2  0.1498  83.976755  -4.029031
57282.27175 12.751  0.037 W1  0.1188  83.976757  -4.029015
57282.27175 12.519  0.092 W2  0.1188  83.976757  -4.029015
57282.27175  0.232  0.099 W1mW2  0.1188  83.976757  -4.029015
57446.75434 12.721  0.050 W1  0.1219  83.976746  -4.029019
57446.75434 12.508  0.063 W2  0.1219  83.976746  -4.029019
57446.75434  0.213  0.081 W1mW2  0.1219  83.976746  -4.029019
57447.23034 12.762  0.033 W1  0.1166  83.976754  -4.029019
57447.23034 12.508  0.091 W2  0.1166  83.976754  -4.029019
57447.23034  0.255  0.096 W1mW2  0.1166  83.976754  -4.029019
57645.81454 12.767  0.029 W1  0.1602  83.976787  -4.029020
57645.81454 12.597  0.148 W2  0.1602  83.976787  -4.029020
57645.81454  0.170  0.151 W1mW2  0.1602  83.976787  -4.029020
57646.40411 12.733  0.037 W1  0.1138  83.976753  -4.029015
57646.40411 12.540  0.096 W2  0.1138  83.976753  -4.029015
57646.40411  0.193  0.103 W1mW2  0.1138  83.976753  -4.029015
57654.26528 12.648  0.038 W1  0.1360  83.976739  -4.028964
57654.26528 12.661  0.086 W2  0.1360  83.976739  -4.028964
57654.26528 -0.013  0.094 W1mW2  0.1360  83.976739  -4.028964
57810.83207 12.779  0.038 W1  0.1037  83.976766  -4.029005
57810.83207 12.543  0.123 W2  0.1037  83.976766  -4.029005
57810.83207  0.237  0.129 W1mW2  0.1037  83.976766  -4.029005
57811.26238 12.753  0.041 W1  0.1465  83.976764  -4.029016
57811.26238 12.549  0.070 W2  0.1465  83.976764  -4.029016
57811.26238  0.204  0.081 W1mW2  0.1465  83.976764  -4.029016
57818.42853 12.732  0.029 W1  0.0728  83.976749  -4.028980
57818.42853 12.578  0.065 W2  0.0728  83.976749  -4.028980
57818.42853  0.154  0.071 W1mW2  0.0728  83.976749  -4.028980
58012.86115 12.772  0.044 W1  0.2446  83.976802  -4.029042
58012.86115 12.561  0.069 W2  0.2446  83.976802  -4.029042
58012.86115  0.211  0.081 W1mW2  0.2446  83.976802  -4.029042
58013.42851 12.735  0.055 W1  0.1558  83.976763  -4.029015
58013.42851 12.527  0.072 W2  0.1558  83.976763  -4.029015
58013.42851  0.208  0.091 W1mW2  0.1558  83.976763  -4.029015
58167.82902 12.732  0.066 W1  0.1971  83.976795  -4.028970
58167.82902 12.471  0.058 W2  0.1971  83.976795  -4.028970
58167.82902  0.260  0.088 W1mW2  0.1971  83.976795  -4.028970
58168.32349 12.813  0.148 W1  0.1877  83.976771  -4.029010
58168.32349 12.580  0.191 W2  0.1877  83.976771  -4.029010
58168.32349  0.233  0.242 W1mW2  0.1877  83.976771  -4.029010
58376.88722 12.784  0.028 W1  0.1264  83.976746  -4.029035
58376.88722 12.544  0.051 W2  0.1264  83.976746  -4.029035
58376.88722  0.240  0.058 W1mW2  0.1264  83.976746  -4.029035
58377.52524 12.755  0.039 W1  0.1177  83.976762  -4.029015
58377.52524 12.527  0.114 W2  0.1177  83.976762  -4.029015
58377.52524  0.227  0.121 W1mW2  0.1177  83.976762  -4.029015
58534.86667 12.788  0.030 W1  0.1507  83.976762  -4.029029
58534.86667 12.576  0.085 W2  0.1507  83.976762  -4.029029
58534.86667  0.212  0.090 W1mW2  0.1507  83.976762  -4.029029
58535.37047 12.817  0.053 W1  0.0893  83.976758  -4.029002
58535.37047 12.575  0.108 W2  0.0893  83.976758  -4.029002
58535.37047  0.242  0.120 W1mW2  0.0893  83.976758  -4.029002
58741.57359 12.772  0.041 W1  0.1457  83.976772  -4.029008
58741.57359 12.526  0.079 W2  0.1457  83.976772  -4.029008
58741.57359  0.247  0.090 W1mW2  0.1457  83.976772  -4.029008
58742.14928 12.784  0.068 W1  0.2203  83.976785  -4.028997
58742.14928 12.578  0.066 W2  0.2203  83.976785  -4.028997
58742.14928  0.207  0.094 W1mW2  0.2203  83.976785  -4.028997
58748.10208 12.824  0.035 W1  0.1816  83.976772  -4.029044
58748.10208 12.591  0.068 W2  0.1816  83.976772  -4.029044
58748.10208  0.234  0.077 W1mW2  0.1816  83.976772  -4.029044
58898.96555 12.756  0.028 W1  0.0738  83.976732  -4.029010
58898.96555 12.617  0.055 W2  0.0738  83.976732  -4.029010
58898.96555  0.139  0.062 W1mW2  0.0738  83.976732  -4.029010
58899.49587 12.785  0.047 W1  0.1295  83.976750  -4.029011
58899.49587 12.591  0.096 W2  0.1295  83.976750  -4.029011
58899.49587  0.194  0.107 W1mW2  0.1295  83.976750  -4.029011
59108.70906 12.782  0.042 W1  0.0765  83.976751  -4.029014
59108.70906 12.630  0.142 W2  0.0765  83.976751  -4.029014
59108.70906  0.151  0.148 W1mW2  0.0765  83.976751  -4.029014
59109.15600 12.783  0.057 W1  0.0960  83.976762  -4.028992
59109.15600 12.594  0.068 W2  0.0960  83.976762  -4.028992
59109.15600  0.189  0.088 W1mW2  0.0960  83.976762  -4.028992
