# MJD mag magerr filter distance ra dec
55262.93052 10.984  0.025 W1  0.3409  83.621135  -6.647695
55262.93052 10.895  0.024 W2  0.3409  83.621135  -6.647695
55262.93052  0.089  0.035 W1mW2  0.3409  83.621135  -6.647695
55263.55355 10.961  0.037 W1  0.2972  83.621118  -6.647714
55263.55355 10.904  0.044 W2  0.2972  83.621118  -6.647714
55263.55355  0.058  0.057 W1mW2  0.2972  83.621118  -6.647714
56724.53773 10.902  0.017 W1  0.3257  83.621130  -6.647701
56724.53773 10.814  0.019 W2  0.3257  83.621130  -6.647701
56724.53773  0.088  0.025 W1mW2  0.3257  83.621130  -6.647701
56727.89601 10.849  0.018 W1  0.3770  83.621133  -6.647739
56727.89601 10.790  0.019 W2  0.3770  83.621133  -6.647739
56727.89601  0.059  0.026 W1mW2  0.3770  83.621133  -6.647739
56728.38993 10.860  0.023 W1  0.3570  83.621136  -6.647709
56728.38993 10.772  0.032 W2  0.3570  83.621136  -6.647709
56728.38993  0.087  0.039 W1mW2  0.3570  83.621136  -6.647709
56915.67018 10.949  0.015 W1  0.3682  83.621138  -6.647721
56915.67018 10.907  0.025 W2  0.3682  83.621138  -6.647721
56915.67018  0.042  0.029 W1mW2  0.3682  83.621138  -6.647721
56919.55072 10.780  0.025 W1  0.3432  83.621132  -6.647712
56919.55072 10.637  0.056 W2  0.3432  83.621132  -6.647712
56919.55072  0.143  0.062 W1mW2  0.3432  83.621132  -6.647712
56920.14261 10.750  0.018 W1  0.3630  83.621136  -6.647724
56920.14261 10.542  0.038 W2  0.3630  83.621136  -6.647724
56920.14261  0.208  0.042 W1mW2  0.3630  83.621136  -6.647724
57086.90423 10.992  0.043 W1  0.3516  83.621136  -6.647712
57086.90423 10.976  0.040 W2  0.3516  83.621136  -6.647712
57086.90423  0.016  0.059 W1mW2  0.3516  83.621136  -6.647712
57087.44933 11.001  0.022 W1  0.3566  83.621138  -6.647708
57087.44933 10.935  0.034 W2  0.3566  83.621138  -6.647708
57087.44933  0.066  0.041 W1mW2  0.3566  83.621138  -6.647708
57281.49823 10.934  0.026 W1  0.3463  83.621134  -6.647712
57281.49823 10.873  0.034 W2  0.3463  83.621134  -6.647712
57281.49823  0.061  0.043 W1mW2  0.3463  83.621134  -6.647712
57282.10827 10.967  0.030 W1  0.3249  83.621130  -6.647697
57282.10827 10.824  0.021 W2  0.3249  83.621130  -6.647697
57282.10827  0.143  0.037 W1mW2  0.3249  83.621130  -6.647697
57445.92990 11.072  0.019 W1  0.3828  83.621143  -6.647718
57445.92990 11.012  0.022 W2  0.3828  83.621143  -6.647718
57445.92990  0.060  0.029 W1mW2  0.3828  83.621143  -6.647718
57446.44877 11.051  0.024 W1  0.3671  83.621138  -6.647716
57446.44877 11.055  0.052 W2  0.3671  83.621138  -6.647716
57446.44877 -0.004  0.057 W1mW2  0.3671  83.621138  -6.647716
57447.04411 11.077  0.017 W1  0.4375  83.621159  -6.647720
57447.04411 11.030  0.023 W2  0.4375  83.621159  -6.647720
57447.04411  0.047  0.029 W1mW2  0.4375  83.621159  -6.647720
