# MJD mag magerr filter distance ra dec
55252.78310  8.070  0.050 W1  0.7760 242.052641 -39.142685
55252.78310  7.476  0.051 W2  0.7760 242.052641 -39.142685
55252.78310  0.594  0.072 W1mW2  0.7760 242.052641 -39.142685
55253.37860  8.064  0.042 W1  0.7507 242.052604 -39.142692
55253.37860  7.385  0.048 W2  0.7507 242.052604 -39.142692
55253.37860  0.679  0.064 W1mW2  0.7507 242.052604 -39.142692
56717.58573  8.005  0.046 W1  0.8451 242.052585 -39.142725
56717.58573  7.419  0.048 W2  0.8451 242.052585 -39.142725
56717.58573  0.585  0.066 W1mW2  0.8451 242.052585 -39.142725
56718.12576  7.987  0.037 W1  0.8314 242.052588 -39.142720
56718.12576  7.426  0.049 W2  0.8314 242.052588 -39.142720
56718.12576  0.561  0.061 W1mW2  0.8314 242.052588 -39.142720
56896.55907  7.794  0.054 W1  0.8835 242.052558 -39.142741
56896.55907  7.292  0.049 W2  0.8835 242.052558 -39.142741
56896.55907  0.502  0.073 W1mW2  0.8835 242.052558 -39.142741
56897.07985  7.812  0.041 W1  0.8526 242.052554 -39.142733
56897.07985  7.303  0.042 W2  0.8526 242.052554 -39.142733
56897.07985  0.509  0.059 W1mW2  0.8526 242.052554 -39.142733
57079.52457  8.138  0.050 W1  0.8535 242.052574 -39.142730
57079.52457  7.574  0.052 W2  0.8535 242.052574 -39.142730
57079.52457  0.565  0.072 W1mW2  0.8535 242.052574 -39.142730
57080.04995  8.153  0.035 W1  0.8152 242.052565 -39.142721
57080.04995  7.573  0.040 W2  0.8152 242.052565 -39.142721
57080.04995  0.580  0.053 W1mW2  0.8152 242.052565 -39.142721
57254.97544  7.944  0.037 W1  0.9164 242.052594 -39.142744
57254.97544  7.370  0.042 W2  0.9164 242.052594 -39.142744
57254.97544  0.574  0.056 W1mW2  0.9164 242.052594 -39.142744
57255.54390  7.928  0.039 W1  0.9001 242.052566 -39.142744
57255.54390  7.363  0.044 W2  0.9001 242.052566 -39.142744
57255.54390  0.565  0.059 W1mW2  0.9001 242.052566 -39.142744
57257.99285  7.858  0.039 W1  0.9547 242.052621 -39.142748
57257.99285  7.323  0.043 W2  0.9547 242.052621 -39.142748
57257.99285  0.535  0.058 W1mW2  0.9547 242.052621 -39.142748
57258.49384  7.928  0.053 W1  0.9334 242.052579 -39.142748
57258.49384  7.363  0.068 W2  0.9334 242.052579 -39.142748
57258.49384  0.566  0.087 W1mW2  0.9334 242.052579 -39.142748
57443.63356  8.065  0.041 W1  0.9004 242.052566 -39.142744
57443.63356  7.500  0.055 W2  0.9004 242.052566 -39.142744
57443.63356  0.565  0.068 W1mW2  0.9004 242.052566 -39.142744
57444.20167  8.104  0.038 W1  0.8528 242.052561 -39.142731
57444.20167  7.533  0.045 W2  0.8528 242.052561 -39.142731
57444.20167  0.571  0.059 W1mW2  0.8528 242.052561 -39.142731
57449.05198  8.194  0.035 W1  0.8891 242.052575 -39.142740
57449.05198  7.563  0.040 W2  0.8891 242.052575 -39.142740
57449.05198  0.631  0.053 W1mW2  0.8891 242.052575 -39.142740
57616.88305  8.212  0.037 W1  0.9753 242.052560 -39.142767
57616.88305  7.633  0.047 W2  0.9753 242.052560 -39.142767
57616.88305  0.579  0.060 W1mW2  0.9753 242.052560 -39.142767
57617.42170  8.193  0.038 W1  0.9196 242.052562 -39.142751
57617.42170  7.644  0.044 W2  0.9196 242.052562 -39.142751
57617.42170  0.550  0.058 W1mW2  0.9196 242.052562 -39.142751
57810.70934  8.020  0.038 W1  0.8873 242.052569 -39.142740
57810.70934  7.485  0.043 W2  0.8873 242.052569 -39.142740
57810.70934  0.535  0.058 W1mW2  0.8873 242.052569 -39.142740
57811.17429  8.038  0.037 W1  0.8826 242.052568 -39.142740
57811.17429  7.498  0.045 W2  0.8826 242.052568 -39.142740
57811.17429  0.541  0.058 W1mW2  0.8826 242.052568 -39.142740
57977.69914  8.054  0.063 W1  0.9378 242.052562 -39.142755
57977.69914  7.413  0.052 W2  0.9378 242.052562 -39.142755
57977.69914  0.641  0.082 W1mW2  0.9378 242.052562 -39.142755
57978.18718  7.941  0.040 W1  0.9381 242.052563 -39.142756
57978.18718  7.336  0.043 W2  0.9381 242.052563 -39.142756
57978.18718  0.605  0.059 W1mW2  0.9381 242.052563 -39.142756
58174.80732  7.891  0.039 W1  0.8769 242.052557 -39.142739
58174.80732  7.366  0.046 W2  0.8769 242.052557 -39.142739
58174.80732  0.525  0.060 W1mW2  0.8769 242.052557 -39.142739
58175.28185  7.864  0.054 W1  0.9015 242.052559 -39.142745
58175.28185  7.370  0.046 W2  0.9015 242.052559 -39.142745
58175.28185  0.494  0.071 W1mW2  0.9015 242.052559 -39.142745
58337.78025  8.169  0.048 W1  0.9787 242.052565 -39.142767
58337.78025  7.633  0.040 W2  0.9787 242.052565 -39.142767
58337.78025  0.536  0.062 W1mW2  0.9787 242.052565 -39.142767
58338.34729  8.171  0.037 W1  0.9586 242.052573 -39.142760
58338.34729  7.620  0.047 W2  0.9586 242.052573 -39.142760
58338.34729  0.551  0.060 W1mW2  0.9586 242.052573 -39.142760
58538.81140  8.056  0.038 W1  1.0215 242.052556 -39.142779
58538.81140  7.434  0.049 W2  1.0215 242.052556 -39.142779
58538.81140  0.622  0.062 W1mW2  1.0215 242.052556 -39.142779
58539.35068  8.009  0.059 W1  0.9460 242.052555 -39.142759
58539.35068  7.394  0.055 W2  0.9460 242.052555 -39.142759
58539.35068  0.614  0.081 W1mW2  0.9460 242.052555 -39.142759
58541.77781  7.813  0.049 W1  0.9477 242.052564 -39.142757
58541.77781  7.270  0.044 W2  0.9477 242.052564 -39.142757
58541.77781  0.543  0.066 W1mW2  0.9477 242.052564 -39.142757
58542.27670  7.762  0.047 W1  0.9200 242.052559 -39.142751
58542.27670  7.218  0.047 W2  0.9200 242.052559 -39.142751
58542.27670  0.544  0.067 W1mW2  0.9200 242.052559 -39.142751
58701.85662  8.254  0.043 W1  0.9238 242.052561 -39.142752
58701.85662  7.672  0.079 W2  0.9238 242.052561 -39.142752
58701.85662  0.582  0.090 W1mW2  0.9238 242.052561 -39.142752
58702.36893  8.207  0.037 W1  0.9567 242.052535 -39.142764
58702.36893  7.662  0.043 W2  0.9567 242.052535 -39.142764
58702.36893  0.544  0.057 W1mW2  0.9567 242.052535 -39.142764
58704.88700  7.986  0.037 W1  0.9794 242.052510 -39.142772
58704.88700  7.482  0.045 W2  0.9794 242.052510 -39.142772
58704.88700  0.504  0.058 W1mW2  0.9794 242.052510 -39.142772
58705.38853  7.974  0.040 W1  0.9884 242.052555 -39.142771
58705.38853  7.455  0.043 W2  0.9884 242.052555 -39.142771
58705.38853  0.519  0.059 W1mW2  0.9884 242.052555 -39.142771
58905.87389  7.964  0.035 W1  0.9233 242.052580 -39.142749
58905.87389  7.388  0.042 W2  0.9233 242.052580 -39.142749
58905.87389  0.576  0.055 W1mW2  0.9233 242.052580 -39.142749
58906.39121  7.905  0.049 W1  0.9458 242.052551 -39.142759
58906.39121  7.358  0.051 W2  0.9458 242.052551 -39.142759
58906.39121  0.547  0.071 W1mW2  0.9458 242.052551 -39.142759
59068.90836  8.086  0.038 W1  0.9699 242.052585 -39.142759
59068.90836  7.586  0.045 W2  0.9699 242.052585 -39.142759
59068.90836  0.500  0.059 W1mW2  0.9699 242.052585 -39.142759
59069.52464  8.026  0.047 W1  1.0125 242.052544 -39.142778
59069.52464  7.521  0.052 W2  1.0125 242.052544 -39.142778
59069.52464  0.505  0.070 W1mW2  1.0125 242.052544 -39.142778
