# MJD mag magerr filter distance ra dec
55263.73385 13.715  0.057 W1  0.2660  84.147557  -6.988078
55263.73385 13.233  0.108 W2  0.2660  84.147557  -6.988078
55263.73385  0.482  0.122 W1mW2  0.2660  84.147557  -6.988078
55264.23482 13.681  0.065 W1  0.2076  84.147576  -6.988081
55264.23482 13.169  0.125 W2  0.2076  84.147576  -6.988081
55264.23482  0.512  0.141 W1mW2  0.2076  84.147576  -6.988081
56724.60356 13.731  0.044 W1  0.1519  84.147553  -6.988062
56724.60356 13.184  0.097 W2  0.1519  84.147553  -6.988062
56724.60356  0.547  0.107 W1mW2  0.1519  84.147553  -6.988062
56728.64503 13.749  0.066 W1  0.2312  84.147574  -6.988080
56728.66424 13.270  0.202 W2  0.2510  84.147578  -6.988087
56728.64503  0.479  0.212 W1mW2  0.2312  84.147574  -6.988080
56729.14710 13.725  0.050 W1  0.2863  84.147591  -6.988080
56729.14710 13.282  0.112 W2  0.2863  84.147591  -6.988080
56729.14710  0.443  0.123 W1mW2  0.2863  84.147591  -6.988080
56915.73601 13.698  0.043 W1  0.0537  84.147571  -6.988018
56915.73601 13.208  0.097 W2  0.0537  84.147571  -6.988018
56915.73601  0.490  0.106 W1mW2  0.0537  84.147571  -6.988018
56919.74805 13.755  0.057 W1  0.1992  84.147555  -6.988078
56919.74805 13.309  0.115 W2  0.1992  84.147555  -6.988078
56919.74805  0.446  0.128 W1mW2  0.1992  84.147555  -6.988078
56920.32686 13.712  0.069 W1  0.1988  84.147583  -6.988077
56920.32686 13.351  0.170 W2  0.1988  84.147583  -6.988077
56920.32686  0.361  0.184 W1mW2  0.1988  84.147583  -6.988077
57087.69225 13.730  0.060 W1  0.2669  84.147587  -6.988093
57087.69225 13.414  0.214 W2  0.2669  84.147587  -6.988093
57087.69225  0.316  0.222 W1mW2  0.2669  84.147587  -6.988093
57088.28331 13.739  0.067 W1  0.3834  84.147532  -6.988093
57088.28331 13.274  0.139 W2  0.3834  84.147532  -6.988093
57088.28331  0.465  0.154 W1mW2  0.3834  84.147532  -6.988093
57281.80658 13.751  0.068 W1  0.0813  84.147574  -6.988040
57281.80658 13.215  0.103 W2  0.0813  84.147574  -6.988040
57281.80658  0.535  0.123 W1mW2  0.0813  84.147574  -6.988040
57282.34446 13.745  0.079 W1  0.2570  84.147596  -6.988087
57282.34446 13.273  0.166 W2  0.2570  84.147596  -6.988087
57282.34446  0.472  0.184 W1mW2  0.2570  84.147596  -6.988087
57446.75382 13.693  0.076 W1  0.3870  84.147566  -6.988124
57446.75382 13.247  0.129 W2  0.3870  84.147566  -6.988124
57446.75382  0.446  0.149 W1mW2  0.3870  84.147566  -6.988124
57447.19703 13.738  0.079 W1  0.2359  84.147561  -6.988074
57447.19703 13.412  0.181 W2  0.2359  84.147561  -6.988074
57447.19703  0.326  0.197 W1mW2  0.2359  84.147561  -6.988074
57645.81505 13.790  0.065 W1  0.2512  84.147555  -6.988093
57645.81505 13.338  0.222 W2  0.2512  84.147555  -6.988093
57645.81505  0.452  0.231 W1mW2  0.2512  84.147555  -6.988093
57646.40465 13.734  0.070 W1  0.2635  84.147604  -6.988088
57646.40465 13.275  0.152 W2  0.2635  84.147604  -6.988088
57646.40465  0.459  0.167 W1mW2  0.2635  84.147604  -6.988088
57654.26579 13.708  0.045 W1  0.1215  84.147610  -6.988046
57654.26579 13.143  0.092 W2  0.1215  84.147610  -6.988046
57654.26579  0.565  0.102 W1mW2  0.1215  84.147610  -6.988046
57810.83152 13.771  0.067 W1  0.1641  84.147552  -6.988056
57810.83152 13.434  0.125 W2  0.1641  84.147552  -6.988056
57810.83152  0.337  0.142 W1mW2  0.1641  84.147552  -6.988056
57811.31611 13.763  0.081 W1  0.2168  84.147558  -6.988066
57811.31611 13.257  0.106 W2  0.2168  84.147558  -6.988066
57811.31611  0.506  0.133 W1mW2  0.2168  84.147558  -6.988066
58012.92711 13.692  0.046 W1  0.2347  84.147550  -6.988087
58012.92711 13.264  0.262 W2  0.2347  84.147550  -6.988087
58012.92711  0.428  0.266 W1mW2  0.2347  84.147550  -6.988087
58013.43778 13.703  0.098 W1  0.2652  84.147556  -6.988066
58013.43778 13.241  0.134 W2  0.2652  84.147556  -6.988066
58013.43778  0.462  0.165 W1mW2  0.2652  84.147556  -6.988066
58167.82851 13.738  0.050 W1  0.2816  84.147590  -6.988106
58167.82851 13.290  0.293 W2  0.2816  84.147590  -6.988106
58167.82851  0.447  0.297 W1mW2  0.2816  84.147590  -6.988106
58168.38778 13.727  0.081 W1  0.2639  84.147556  -6.988089
58168.38778 13.293  0.150 W2  0.2639  84.147556  -6.988089
58168.38778  0.434  0.170 W1mW2  0.2639  84.147556  -6.988089
58174.04583 13.699  0.047 W1  0.3101  84.147603  -6.988113
58174.04583 13.269  0.124 W2  0.3101  84.147603  -6.988113
58174.04583  0.430  0.133 W1mW2  0.3101  84.147603  -6.988113
58376.88773 13.735  0.045 W1  0.3898  84.147576  -6.988138
58376.88773 13.222  0.094 W2  0.3898  84.147576  -6.988138
58376.88773  0.513  0.104 W1mW2  0.3898  84.147576  -6.988138
58377.47017 13.765  0.076 W1  0.1973  84.147575  -6.988075
58377.47017 13.309  0.153 W2  0.1973  84.147575  -6.988075
58377.47017  0.456  0.171 W1mW2  0.1973  84.147575  -6.988075
58378.00015 14.054  0.063 W1  0.2868  84.147604  -6.988106
58378.00015 13.524  0.128 W2  0.2868  84.147604  -6.988106
58378.00015  0.530  0.143 W1mW2  0.2868  84.147604  -6.988106
58534.86614 13.661  0.047 W1  0.2845  84.147567  -6.988107
58534.86614 13.252  0.176 W2  0.2845  84.147567  -6.988107
58534.86614  0.409  0.182 W1mW2  0.2845  84.147567  -6.988107
58535.36048 13.764  0.097 W1  0.2585  84.147598  -6.988083
58535.36048 13.236  0.123 W2  0.2585  84.147598  -6.988083
58535.36048  0.528  0.157 W1mW2  0.2585  84.147598  -6.988083
58741.56926 13.780  0.112 W1  0.2122  84.147550  -6.988073
58741.56926 13.304  0.149 W2  0.2122  84.147550  -6.988073
58741.56926  0.475  0.187 W1mW2  0.2122  84.147550  -6.988073
58742.14979 13.793  0.062 W1  0.2446  84.147575  -6.988088
58742.14979 13.300  0.143 W2  0.2446  84.147575  -6.988088
58742.14979  0.493  0.156 W1mW2  0.2446  84.147575  -6.988088
58748.16862 13.692  0.045 W1  0.1691  84.147625  -6.988015
58748.16862 13.088  0.109 W2  0.1691  84.147625  -6.988015
58748.16862  0.604  0.118 W1mW2  0.1691  84.147625  -6.988015
58898.96498 13.748  0.082 W1  0.1714  84.147592  -6.988029
58898.96498 13.090  0.105 W2  0.1714  84.147592  -6.988029
58898.96498  0.659  0.133 W1mW2  0.1714  84.147592  -6.988029
58899.51535 13.730  0.076 W1  0.2592  84.147566  -6.988067
58899.51535 13.323  0.130 W2  0.2592  84.147566  -6.988067
58899.51535  0.407  0.151 W1mW2  0.2592  84.147566  -6.988067
59108.71506 13.765  0.087 W1  0.2772  84.147557  -6.988097
59108.71506 13.320  0.115 W2  0.2772  84.147557  -6.988097
59108.71506  0.445  0.144 W1mW2  0.2772  84.147557  -6.988097
59109.25462 13.756  0.109 W1  0.1161  84.147589  -6.988035
59109.25462 13.299  0.214 W2  0.1161  84.147589  -6.988035
59109.25462  0.457  0.240 W1mW2  0.1161  84.147589  -6.988035
