# MJD mag magerr filter distance ra dec
55246.52027  9.414  0.027 W1  0.2560  63.472034  28.189747
55246.52027  8.296  0.060 W2  0.2560  63.472034  28.189747
55246.52027  1.118  0.066 W1mW2  0.2560  63.472034  28.189747
56711.01050  9.365  0.031 W1  0.1435  63.472024  28.189701
56711.01050  8.212  0.049 W2  0.1435  63.472024  28.189701
56711.01050  1.154  0.058 W1mW2  0.1435  63.472024  28.189701
56901.92966  9.347  0.023 W1  0.2001  63.472031  28.189729
56901.92966  8.167  0.048 W2  0.2001  63.472031  28.189729
56901.92966  1.180  0.054 W1mW2  0.2001  63.472031  28.189729
57070.10939  9.383  0.037 W1  0.1190  63.472031  28.189695
57070.10939  8.269  0.045 W2  0.1190  63.472031  28.189695
57070.10939  1.113  0.058 W1mW2  0.1190  63.472031  28.189695
57264.15174  9.416  0.020 W1  0.1765  63.472050  28.189732
57264.15174  8.283  0.046 W2  0.1765  63.472050  28.189732
57264.15174  1.133  0.050 W1mW2  0.1765  63.472050  28.189732
57428.82850  9.377  0.028 W1  0.0811  63.472038  28.189688
57428.82850  8.245  0.043 W2  0.0811  63.472038  28.189688
57428.82850  1.132  0.051 W1mW2  0.0811  63.472038  28.189688
57429.79207  9.396  0.030 W1  0.1100  63.472038  28.189693
57429.79207  8.286  0.059 W2  0.1100  63.472038  28.189693
57429.79207  1.110  0.066 W1mW2  0.1100  63.472038  28.189693
57630.78848  9.415  0.024 W1  0.1114  63.472050  28.189715
57630.78848  8.315  0.044 W2  0.1114  63.472050  28.189715
57630.78848  1.101  0.051 W1mW2  0.1114  63.472050  28.189715
57796.25594  9.483  0.032 W1  0.0954  63.472042  28.189677
57796.25594  8.364  0.044 W2  0.0954  63.472042  28.189677
57796.25594  1.119  0.054 W1mW2  0.0954  63.472042  28.189677
57995.00388  9.260  0.022 W1  0.1158  63.472041  28.189702
57995.00388  8.155  0.046 W2  0.1158  63.472041  28.189702
57995.00388  1.106  0.051 W1mW2  0.1158  63.472041  28.189702
58153.31598  9.231  0.036 W1  0.1131  63.472042  28.189679
58153.31598  8.171  0.052 W2  0.1131  63.472042  28.189679
58153.31598  1.061  0.063 W1mW2  0.1131  63.472042  28.189679
58359.59503  9.451  0.023 W1  0.0999  63.472051  28.189697
58359.59503  8.328  0.045 W2  0.0999  63.472051  28.189697
58359.59503  1.123  0.051 W1mW2  0.0999  63.472051  28.189697
58517.58968  9.376  0.024 W1  0.1205  63.472056  28.189663
58517.58968  8.253  0.047 W2  0.1205  63.472056  28.189663
58517.58968  1.124  0.052 W1mW2  0.1205  63.472056  28.189663
58726.22740  9.443  0.033 W1  0.1350  63.472064  28.189696
58726.22740  8.299  0.071 W2  0.1350  63.472064  28.189696
58726.22740  1.144  0.078 W1mW2  0.1350  63.472064  28.189696
58883.39309  9.451  0.026 W1  0.1474  63.472055  28.189655
58883.39309  8.296  0.048 W2  0.1474  63.472055  28.189655
58883.39309  1.154  0.054 W1mW2  0.1474  63.472055  28.189655
59090.39214  9.465  0.020 W1  0.0825  63.472072  28.189691
59090.39214  8.341  0.043 W2  0.0825  63.472072  28.189691
59090.39214  1.123  0.047 W1mW2  0.0825  63.472072  28.189691
