# MJD mag magerr filter distance ra dec
55263.62855 10.312  0.052 W1  0.0775  83.711342  -4.976901
55263.62855  9.940  0.032 W2  0.0775  83.711342  -4.976901
55263.62855  0.372  0.061 W1mW2  0.0775  83.711342  -4.976901
55264.12170 10.233  0.020 W1  0.0659  83.711333  -4.976908
55264.12170  9.901  0.020 W2  0.0659  83.711333  -4.976908
55264.12170  0.332  0.028 W1mW2  0.0659  83.711333  -4.976908
56724.53811 10.427  0.020 W1  0.1324  83.711362  -4.976909
56724.53811 10.156  0.019 W2  0.1324  83.711362  -4.976909
56724.53811  0.271  0.028 W1mW2  0.1324  83.711362  -4.976909
56728.44112 10.371  0.066 W1  0.0911  83.711353  -4.976896
56728.44112 10.134  0.067 W2  0.0911  83.711353  -4.976896
56728.44112  0.237  0.093 W1mW2  0.0911  83.711353  -4.976896
56729.01582 10.375  0.015 W1  0.0797  83.711349  -4.976878
56729.01582 10.127  0.016 W2  0.0797  83.711349  -4.976878
56729.01582  0.248  0.022 W1mW2  0.0797  83.711349  -4.976878
56915.73563 10.250  0.018 W1  0.0783  83.711351  -4.976884
56915.73563 10.025  0.017 W2  0.0783  83.711351  -4.976884
56915.73563  0.225  0.025 W1mW2  0.0783  83.711351  -4.976884
56919.69014 10.311  0.039 W1  0.1255  83.711362  -4.976894
56919.69014 10.029  0.028 W2  0.1255  83.711362  -4.976894
56919.69014  0.282  0.048 W1mW2  0.1255  83.711362  -4.976894
56920.15878 10.266  0.019 W1  0.1488  83.711364  -4.976881
56920.15878 10.042  0.060 W2  0.1488  83.711364  -4.976881
56920.15878  0.224  0.063 W1mW2  0.1488  83.711364  -4.976881
57086.97026 10.359  0.017 W1  0.1219  83.711364  -4.976894
57086.97026 10.114  0.019 W2  0.1219  83.711364  -4.976894
57086.97026  0.245  0.025 W1mW2  0.1219  83.711364  -4.976894
57087.52845 10.416  0.051 W1  0.1037  83.711356  -4.976886
57087.52845 10.118  0.028 W2  0.1037  83.711356  -4.976886
57087.52845  0.297  0.059 W1mW2  0.1037  83.711356  -4.976886
57088.08663 10.386  0.014 W1  0.0301  83.711338  -4.976889
57088.08663 10.114  0.016 W2  0.0301  83.711338  -4.976889
57088.08663  0.272  0.021 W1mW2  0.0301  83.711338  -4.976889
57281.60288 10.208  0.031 W1  0.1063  83.711354  -4.976880
