# MJD mag magerr filter distance ra dec
55266.73616 14.966  0.179 W1  0.3657  86.744625   0.446899
55266.73616 14.128  0.227 W2  0.3657  86.744625   0.446899
55266.73616  0.838  0.289 W1mW2  0.3657  86.744625   0.446899
55267.26544 14.972  0.172 W1  0.3991  86.744589   0.446875
55267.26544 14.174  0.305 W2  0.3991  86.744589   0.446875
55267.26544  0.799  0.350 W1mW2  0.3991  86.744589   0.446875
56731.62440 14.745  0.136 W1  0.4570  86.744653   0.446881
56731.62440 14.081  0.352 W2  0.4570  86.744653   0.446881
56731.62440  0.664  0.377 W1mW2  0.4570  86.744653   0.446881
56732.11166 14.642  0.087 W1  0.7823  86.744770   0.446836
56732.11166 14.030  0.240 W2  0.7823  86.744770   0.446836
56732.11166  0.611  0.256 W1mW2  0.7823  86.744770   0.446836
56922.77220 14.758  0.133 W1  0.3941  86.744666   0.446892
56922.77220 14.072  0.204 W2  0.3941  86.744666   0.446892
56922.77220  0.687  0.244 W1mW2  0.3941  86.744666   0.446892
56923.34217 14.834  0.198 W1  0.3598  86.744601   0.446852
56923.34217 14.323  0.361 W2  0.3598  86.744601   0.446852
56923.34217  0.511  0.412 W1mW2  0.3598  86.744601   0.446852
57090.67070 14.725  0.105 W1  0.4715  86.744562   0.446883
57090.67070 14.105  0.266 W2  0.4715  86.744562   0.446883
57090.67070  0.620  0.286 W1mW2  0.4715  86.744562   0.446883
57091.23982 14.719  0.131 W1  0.2934  86.744641   0.446867
57091.23982 14.119  0.250 W2  0.2934  86.744641   0.446867
57091.23982  0.600  0.282 W1mW2  0.2934  86.744641   0.446867
57284.82259 14.905  0.119 W1  0.4659  86.744609   0.446916
57284.82259 14.097  0.208 W2  0.4659  86.744609   0.446916
57284.82259  0.808  0.239 W1mW2  0.4659  86.744609   0.446916
57285.27191 14.930  0.193 W1  0.5770  86.744670   0.446852
57285.27424 14.210  0.289 W2  0.5600  86.744707   0.446869
57285.27191  0.720  0.348 W1mW2  0.5770  86.744670   0.446852
57449.77373 14.914  0.220 W1  0.4520  86.744603   0.446830
57449.77373 14.236  0.276 W2  0.4520  86.744603   0.446830
57449.77373  0.678  0.353 W1mW2  0.4520  86.744603   0.446830
57450.25711 14.937  0.166 W1  0.4477  86.744636   0.446875
57450.25711 13.940  0.390 W2  0.4477  86.744636   0.446875
57450.25711  0.997  0.424 W1mW2  0.4477  86.744636   0.446875
57648.82711 14.954  0.126 W1  0.3265  86.744537   0.446910
57648.82711 14.276  0.345 W2  0.3265  86.744537   0.446910
57648.82711  0.678  0.367 W1mW2  0.3265  86.744537   0.446910
57649.33157 14.781  0.172 W1  0.5030  86.744662   0.446835
57649.33157 14.204  0.401 W2  0.5030  86.744662   0.446835
57649.33157  0.577  0.436 W1mW2  0.5030  86.744662   0.446835
57654.52645 14.931  0.122 W1  0.7140  86.744765   0.446758
57654.52645 14.158  0.289 W2  0.7140  86.744765   0.446758
57654.52645  0.773  0.314 W1mW2  0.7140  86.744765   0.446758
57813.80599 14.953  0.182 W1  0.3553  86.744566   0.446860
57813.80599 14.289  0.255 W2  0.3553  86.744566   0.446860
57813.80599  0.664  0.314 W1mW2  0.3553  86.744566   0.446860
57814.31677 15.037  0.306 W1  0.4825  86.744576   0.446854
57814.31677 14.494  0.439 W2  0.4825  86.744576   0.446854
57814.31677  0.543  0.535 W1mW2  0.4825  86.744576   0.446854
57818.62578 14.713  0.113 W1  0.8091  86.744763   0.446699
57818.62578 14.372  0.355 W2  0.8091  86.744763   0.446699
57818.62578  0.341  0.373 W1mW2  0.8091  86.744763   0.446699
58015.80635 14.972  0.218 W1  0.7689  86.744726   0.446817
58015.80635 14.145  0.481 W2  0.7689  86.744726   0.446817
58015.80635  0.827  0.529 W1mW2  0.7689  86.744726   0.446817
58016.34645 14.797  0.243 W1  0.5257  86.744666   0.446881
58016.34645 14.357  0.399 W2  0.5257  86.744666   0.446881
58016.34645  0.440  0.467 W1mW2  0.5257  86.744666   0.446881
58170.82422 14.778  0.124 W1  0.3663  86.744625   0.446874
58170.82422 14.028  0.166 W2  0.3663  86.744625   0.446874
58170.82422  0.749  0.207 W1mW2  0.3663  86.744625   0.446874
58171.27998 14.789  0.145 W1  0.4082  86.744580   0.446859
58171.27998 14.156  0.272 W2  0.4082  86.744580   0.446859
58171.27998  0.633  0.309 W1mW2  0.4082  86.744580   0.446859
58174.43982 14.872  0.136 W1  0.6265  86.744749   0.446865
58174.43982 14.408  0.412 W2  0.6265  86.744749   0.446865
58174.43982  0.464  0.434 W1mW2  0.6265  86.744749   0.446865
58379.89609 14.993  0.112 W1  0.2525  86.744629   0.446880
58379.89609 14.437  0.281 W2  0.2525  86.744629   0.446880
58379.89609  0.556  0.302 W1mW2  0.2525  86.744629   0.446880
58380.46715 14.841  0.202 W1  0.4973  86.744654   0.446851
58380.46715 14.068  0.245 W2  0.4973  86.744654   0.446851
58380.46715  0.772  0.317 W1mW2  0.4973  86.744654   0.446851
58381.00851 14.644  0.103 W1  0.2324  86.744587   0.446894
58381.00851 14.553  0.271 W2  0.2324  86.744587   0.446894
58381.00851  0.091  0.290 W1mW2  0.2324  86.744587   0.446894
58537.78985 14.774  0.144 W1  0.2403  86.744568   0.446873
58537.78985 14.196  0.286 W2  0.2403  86.744568   0.446873
58537.78985  0.578  0.320 W1mW2  0.2403  86.744568   0.446873
58538.26236 14.778  0.163 W1  0.3393  86.744636   0.446857
58538.26236 14.046  0.216 W2  0.3393  86.744636   0.446857
58538.26236  0.732  0.271 W1mW2  0.3393  86.744636   0.446857
58744.59064 14.858  0.184 W1  0.4199  86.744583   0.446876
58744.59064 14.281  0.359 W2  0.4199  86.744583   0.446876
58744.59064  0.577  0.403 W1mW2  0.4199  86.744583   0.446876
58745.09214 15.276  0.163 W1  0.3669  86.744650   0.446811
58745.09214 14.643  0.461 W2  0.3669  86.744650   0.446811
58745.09214  0.633  0.489 W1mW2  0.3669  86.744650   0.446811
58748.36344 14.857  0.101 W1  0.3815  86.744552   0.446932
58901.90954 14.697  0.174 W1  0.4539  86.744581   0.446749
58901.90954 14.035  0.318 W2  0.4539  86.744581   0.446749
58901.90954  0.663  0.362 W1mW2  0.4539  86.744581   0.446749
58902.43997 14.870  0.197 W1  0.3545  86.744643   0.446828
58902.43997 14.003  0.235 W2  0.3545  86.744643   0.446828
58902.43997  0.867  0.307 W1mW2  0.3545  86.744643   0.446828
59111.61469 14.801  0.239 W1  0.5467  86.744654   0.446949
59111.61469 14.134  0.439 W2  0.5467  86.744654   0.446949
59111.61469  0.668  0.500 W1mW2  0.5467  86.744654   0.446949
59112.19600 15.025  0.231 W1  0.3971  86.744634   0.446899
59112.19600 14.233  0.525 W2  0.3971  86.744634   0.446899
59112.19600  0.792  0.574 W1mW2  0.3971  86.744634   0.446899
