# MJD mag magerr filter distance ra dec
55263.75514  9.892  0.031 W1  0.4470  83.852395  -5.926044
55263.75514  8.317  0.061 W2  0.4470  83.852395  -5.926044
55263.75514  1.575  0.068 W1mW2  0.4470  83.852395  -5.926044
56728.05669  9.640  0.077 W1  0.4781  83.852397  -5.926054
56728.05669  8.205  0.092 W2  0.4781  83.852397  -5.926054
56728.05669  1.434  0.120 W1mW2  0.4781  83.852397  -5.926054
56919.63044  9.748  0.055 W1  0.4190  83.852419  -5.926015
56919.63044  8.256  0.053 W2  0.4190  83.852419  -5.926015
56919.63044  1.492  0.076 W1mW2  0.4190  83.852419  -5.926015
57087.62677  9.876  0.047 W1  0.4775  83.852401  -5.926051
57087.62677  8.378  0.054 W2  0.4775  83.852401  -5.926051
57087.62677  1.498  0.072 W1mW2  0.4775  83.852401  -5.926051
57281.84574  9.556  0.038 W1  0.4210  83.852417  -5.926013
57281.84574  7.946  0.055 W2  0.4210  83.852417  -5.926013
57281.84574  1.610  0.067 W1mW2  0.4210  83.852417  -5.926013
57446.74933  9.835  0.045 W1  0.4819  83.852401  -5.926052
57446.74933  8.261  0.053 W2  0.4819  83.852401  -5.926052
57446.74933  1.574  0.069 W1mW2  0.4819  83.852401  -5.926052
57646.60097  9.749  0.051 W1  0.4546  83.852428  -5.926018
57646.60097  8.194  0.060 W2  0.4546  83.852428  -5.926018
57646.60097  1.554  0.079 W1mW2  0.4546  83.852428  -5.926018
57811.50673  9.891  0.059 W1  0.4921  83.852403  -5.926055
57811.50673  8.303  0.061 W2  0.4921  83.852403  -5.926055
57811.50673  1.588  0.085 W1mW2  0.4921  83.852403  -5.926055
58013.04478  9.748  0.041 W1  0.4227  83.852415  -5.926021
58013.04478  8.212  0.058 W2  0.4227  83.852415  -5.926021
58013.04478  1.536  0.071 W1mW2  0.4227  83.852415  -5.926021
58168.70253 10.115  0.053 W1  0.4899  83.852405  -5.926053
58168.70253  8.468  0.052 W2  0.4899  83.852405  -5.926053
58168.70253  1.648  0.074 W1mW2  0.4899  83.852405  -5.926053
58377.15479 10.004  0.030 W1  0.4344  83.852419  -5.926019
58377.15479  8.349  0.049 W2  0.4344  83.852419  -5.926019
58377.15479  1.655  0.057 W1mW2  0.4344  83.852419  -5.926019
58535.08989 10.431  0.061 W1  0.5151  83.852402  -5.926063
58535.08989  8.813  0.057 W2  0.5151  83.852402  -5.926063
58535.08989  1.618  0.084 W1mW2  0.5151  83.852402  -5.926063
58742.01331 10.344  0.094 W1  0.4217  83.852413  -5.926022
58742.01331  8.703  0.063 W2  0.4217  83.852413  -5.926022
58742.01331  1.640  0.114 W1mW2  0.4217  83.852413  -5.926022
58899.15194 10.205  0.084 W1  0.4689  83.852405  -5.926045
58899.18644  8.582  0.080 W2  0.4743  83.852403  -5.926048
58899.15194  1.623  0.116 W1mW2  0.4689  83.852405  -5.926045
59108.61824 10.250  0.072 W1  0.4468  83.852423  -5.926021
59108.61824  8.650  0.051 W2  0.4468  83.852423  -5.926021
59108.61824  1.599  0.088 W1mW2  0.4468  83.852423  -5.926021
