# MJD mag magerr filter flag distance ra dec
57282.30501 12.960  0.035 W1 10  0.9153  84.085568  -6.370953
58899.22672 12.739  0.030 W1  5  0.9250  84.085583  -6.370925
57282.23943 13.008  0.036 W1 10  1.0122  84.085507  -6.371081
58167.76318 12.821  0.038 W1 10  1.0188  84.085733  -6.370803
58377.47667 12.916  0.037 W1 10  1.1130  84.085520  -6.370927
57811.15903 12.701  0.035 W1 10  1.1153  84.085551  -6.370881
57818.42815 12.888  0.035 W1 10  1.1687  84.085603  -6.370814
59109.05833 12.508  0.034 W1 10  1.1825  84.085619  -6.370799
57810.96255 12.921  0.044 W1 10  1.2007  84.085630  -6.370787
57811.09358 12.976  0.037 W1 10  1.2131  84.085590  -6.370808
58168.15590 12.778  0.037 W1 10  1.2508  84.085514  -6.370867
57811.35552 12.866  0.057 W1 10  1.2590  84.085588  -6.370794
57281.58351 12.932  0.036 W1 10  1.2608  84.085645  -6.370761
57811.02813 12.953  0.063 W1 10  1.3403  84.085550  -6.370794
57810.83165 12.973  0.042 W1 10  1.3780  84.085518  -6.370809
58168.22084 12.857  0.032 W1 10  1.4153  84.085566  -6.370756
58168.35225 12.677  0.036 W1 10  1.4775  84.085628  -6.370703
57810.96268 13.008  0.039 W1 10  1.4843  84.085488  -6.370797
57811.68290 12.944  0.054 W1 10  1.5049  84.085568  -6.370725
56728.88390 12.802  0.037 W1 10  1.5054  84.085688  -6.370674
57810.70061 12.910  0.037 W1 10  1.5124  84.085446  -6.370835
57282.17385 12.914  0.034 W1 10  1.5220  84.085459  -6.370814
56728.42293 12.890  0.040 W1  5  1.5440  84.085510  -6.370754
57282.56732 12.889  0.043 W1 10  1.5479  84.085449  -6.370815
58168.09045 12.804  0.035 W1 10  1.6591  84.085399  -6.370832
57282.10827 12.950  0.041 W1 10  1.6655  84.085390  -6.370844
57811.22449 13.010  0.040 W1 10  1.7260  84.085432  -6.370758
58168.02499 12.728  0.031 W1 10  1.7329  84.085567  -6.370653
58168.48316 12.720  0.041 W1 10  1.7331  84.085599  -6.370638
57282.43616 12.872  0.032 W1 10  1.7514  84.085407  -6.370777
58012.99243 12.704  0.031 W1 10  1.7544  84.085517  -6.370675
58013.45072 12.723  0.031 W1 10  1.8261  84.085422  -6.370729
57646.47001 13.056  0.045 W1 10  1.8586  84.085579  -6.371552
58899.29217 12.832  0.035 W1 10  1.8870  84.085442  -6.370686
56728.29126 12.848  0.044 W1 10  1.9377  84.085445  -6.370665
58378.00015 12.816  0.039 W1  0  1.9609  84.085428  -6.370671
57646.14250 12.609  0.032 W1 10  1.9909  84.085525  -6.370594
58742.28052 12.842  0.034 W1 10  1.9957  84.085463  -6.370631
58168.74497 12.694  0.029 W1 10  1.9966  84.085326  -6.370772
56729.27890 12.769  0.040 W1 10  2.0563  84.085466  -6.370609
57811.29006 12.949  0.042 W1 10  2.0737  84.085419  -6.370638
57281.91140 12.991  0.045 W1  5  2.0768  84.085328  -6.370730
58013.58162 12.740  0.042 W1 10  2.0770  84.085306  -6.370762
58167.89409 12.855  0.036 W1 10  2.0838  84.085675  -6.370513
56728.55460 12.787  0.036 W1  5  2.1456  84.085410  -6.370618
58013.12346 12.775  0.036 W1 10  2.1920  84.085389  -6.370619
57646.60104 12.453  0.032 W1 10  2.2661  84.085290  -6.370694
58013.38527 12.786  0.033 W1 10  2.2767  84.085260  -6.370730
58741.82262 12.893  0.040 W1 10  2.5045  84.085261  -6.370624
56920.73454 12.728  0.040 W1 10  2.7640  84.085308  -6.370480
57281.71467 12.839  0.031 W1 10  2.7775  84.085078  -6.370773
58377.28031 12.976  0.046 W1 10  2.9370  84.085154  -6.370564
57282.30501 11.543  0.034 W2 10  0.9153  84.085568  -6.370953
58899.22672 11.379  0.035 W2  5  0.9250  84.085583  -6.370925
57282.23943 11.724  0.043 W2 10  1.0122  84.085507  -6.371081
58167.76318 11.422  0.033 W2 10  1.0188  84.085733  -6.370803
58377.47667 11.442  0.039 W2 10  1.1130  84.085520  -6.370927
57811.15903 11.571  0.034 W2 10  1.1153  84.085551  -6.370881
57818.42815 11.675  0.038 W2 10  1.1687  84.085603  -6.370814
59109.05833 11.338  0.048 W2 10  1.1825  84.085619  -6.370799
57810.96255 11.593  0.030 W2 10  1.2007  84.085630  -6.370787
57811.09358 11.718  0.047 W2 10  1.2131  84.085590  -6.370808
58168.15590 11.433  0.030 W2 10  1.2508  84.085514  -6.370867
57811.35552 11.551  0.030 W2 10  1.2590  84.085588  -6.370794
57281.58351 11.587  0.031 W2 10  1.2608  84.085645  -6.370761
57811.02813 11.635  0.033 W2 10  1.3403  84.085550  -6.370794
57810.83165 11.755  0.044 W2 10  1.3780  84.085518  -6.370809
58168.22084 11.490  0.031 W2 10  1.4153  84.085566  -6.370756
58168.35225 11.158  0.034 W2 10  1.4775  84.085628  -6.370703
57810.96268 11.701  0.038 W2 10  1.4843  84.085488  -6.370797
57811.68290 11.597  0.032 W2 10  1.5049  84.085568  -6.370725
56728.88390 11.513  0.030 W2 10  1.5054  84.085688  -6.370674
57810.70061 11.580  0.035 W2 10  1.5124  84.085446  -6.370835
57282.17385 11.497  0.033 W2 10  1.5220  84.085459  -6.370814
56728.42293 11.690  0.049 W2  5  1.5440  84.085510  -6.370754
57282.56732 11.513  0.036 W2 10  1.5479  84.085449  -6.370815
58168.09045 11.376  0.033 W2 10  1.6591  84.085399  -6.370832
57282.10827 11.649  0.041 W2 10  1.6655  84.085390  -6.370844
57811.22449 11.518  0.033 W2 10  1.7260  84.085432  -6.370758
58168.02499 11.365  0.035 W2 10  1.7329  84.085567  -6.370653
58168.48316 11.381  0.041 W2 10  1.7331  84.085599  -6.370638
57282.43616 11.526  0.033 W2 10  1.7514  84.085407  -6.370777
58012.99243 11.406  0.029 W2 10  1.7544  84.085517  -6.370675
58013.45072 11.250  0.030 W2 10  1.8261  84.085422  -6.370729
57646.47001 11.506  0.037 W2 10  1.8586  84.085579  -6.371552
58899.29217 11.406  0.036 W2 10  1.8870  84.085442  -6.370686
56728.29126 11.438  0.030 W2 10  1.9377  84.085445  -6.370665
58378.00015 11.553  0.034 W2  0  1.9609  84.085428  -6.370671
57646.14250 11.282  0.035 W2 10  1.9909  84.085525  -6.370594
58742.28052 11.395  0.028 W2 10  1.9957  84.085463  -6.370631
58168.74497 11.320  0.028 W2 10  1.9966  84.085326  -6.370772
56729.27890 11.261  0.027 W2 10  2.0563  84.085466  -6.370609
57811.29006 11.679  0.035 W2 10  2.0737  84.085419  -6.370638
57281.91140 11.379  0.030 W2  5  2.0768  84.085328  -6.370730
58013.58162 11.372  0.031 W2 10  2.0770  84.085306  -6.370762
58167.89409 11.410  0.033 W2 10  2.0838  84.085675  -6.370513
56728.55460 11.470  0.037 W2  5  2.1456  84.085410  -6.370618
58013.12346 11.433  0.036 W2 10  2.1920  84.085389  -6.370619
57646.60104 11.091  0.036 W2 10  2.2661  84.085290  -6.370694
58013.38527 11.464  0.031 W2 10  2.2767  84.085260  -6.370730
58741.82262 11.296  0.031 W2 10  2.5045  84.085261  -6.370624
56920.73454 11.180  0.027 W2 10  2.7640  84.085308  -6.370480
57281.71467 11.288  0.030 W2 10  2.7775  84.085078  -6.370773
58377.28031 11.153  0.027 W2 10  2.9370  84.085154  -6.370564
57282.30501  1.417  0.049 W1mW2 10  0.9153  84.085568  -6.370953
58899.22672  1.360  0.046 W1mW2  5  0.9250  84.085583  -6.370925
57282.23943  1.284  0.056 W1mW2 10  1.0122  84.085507  -6.371081
58167.76318  1.399  0.050 W1mW2 10  1.0188  84.085733  -6.370803
58377.47667  1.474  0.054 W1mW2 10  1.1130  84.085520  -6.370927
57811.15903  1.130  0.049 W1mW2 10  1.1153  84.085551  -6.370881
57818.42815  1.213  0.052 W1mW2 10  1.1687  84.085603  -6.370814
59109.05833  1.170  0.059 W1mW2 10  1.1825  84.085619  -6.370799
57810.96255  1.328  0.053 W1mW2 10  1.2007  84.085630  -6.370787
57811.09358  1.258  0.060 W1mW2 10  1.2131  84.085590  -6.370808
58168.15590  1.345  0.048 W1mW2 10  1.2508  84.085514  -6.370867
57811.35552  1.315  0.064 W1mW2 10  1.2590  84.085588  -6.370794
57281.58351  1.345  0.048 W1mW2 10  1.2608  84.085645  -6.370761
57811.02813  1.318  0.071 W1mW2 10  1.3403  84.085550  -6.370794
57810.83165  1.218  0.061 W1mW2 10  1.3780  84.085518  -6.370809
58168.22084  1.367  0.045 W1mW2 10  1.4153  84.085566  -6.370756
58168.35225  1.519  0.050 W1mW2 10  1.4775  84.085628  -6.370703
57810.96268  1.307  0.054 W1mW2 10  1.4843  84.085488  -6.370797
57811.68290  1.347  0.063 W1mW2 10  1.5049  84.085568  -6.370725
56728.88390  1.289  0.048 W1mW2 10  1.5054  84.085688  -6.370674
57810.70061  1.330  0.051 W1mW2 10  1.5124  84.085446  -6.370835
57282.17385  1.417  0.047 W1mW2 10  1.5220  84.085459  -6.370814
56728.42293  1.200  0.063 W1mW2  5  1.5440  84.085510  -6.370754
57282.56732  1.376  0.056 W1mW2 10  1.5479  84.085449  -6.370815
58168.09045  1.428  0.048 W1mW2 10  1.6591  84.085399  -6.370832
57282.10827  1.301  0.058 W1mW2 10  1.6655  84.085390  -6.370844
57811.22449  1.492  0.052 W1mW2 10  1.7260  84.085432  -6.370758
58168.02499  1.363  0.047 W1mW2 10  1.7329  84.085567  -6.370653
58168.48316  1.339  0.058 W1mW2 10  1.7331  84.085599  -6.370638
57282.43616  1.346  0.046 W1mW2 10  1.7514  84.085407  -6.370777
58012.99243  1.298  0.042 W1mW2 10  1.7544  84.085517  -6.370675
58013.45072  1.473  0.043 W1mW2 10  1.8261  84.085422  -6.370729
57646.47001  1.550  0.058 W1mW2 10  1.8586  84.085579  -6.371552
58899.29217  1.426  0.050 W1mW2 10  1.8870  84.085442  -6.370686
56728.29126  1.410  0.053 W1mW2 10  1.9377  84.085445  -6.370665
58378.00015  1.263  0.052 W1mW2  0  1.9609  84.085428  -6.370671
57646.14250  1.327  0.047 W1mW2 10  1.9909  84.085525  -6.370594
58742.28052  1.447  0.044 W1mW2 10  1.9957  84.085463  -6.370631
58168.74497  1.374  0.040 W1mW2 10  1.9966  84.085326  -6.370772
56729.27890  1.508  0.048 W1mW2 10  2.0563  84.085466  -6.370609
57811.29006  1.270  0.055 W1mW2 10  2.0737  84.085419  -6.370638
57281.91140  1.612  0.054 W1mW2  5  2.0768  84.085328  -6.370730
58013.58162  1.368  0.052 W1mW2 10  2.0770  84.085306  -6.370762
58167.89409  1.445  0.049 W1mW2 10  2.0838  84.085675  -6.370513
56728.55460  1.317  0.052 W1mW2  5  2.1456  84.085410  -6.370618
58013.12346  1.342  0.051 W1mW2 10  2.1920  84.085389  -6.370619
57646.60104  1.362  0.048 W1mW2 10  2.2661  84.085290  -6.370694
58013.38527  1.322  0.045 W1mW2 10  2.2767  84.085260  -6.370730
58741.82262  1.597  0.051 W1mW2 10  2.5045  84.085261  -6.370624
