# MJD mag magerr filter flag distance ra dec
55263.72454 12.840  0.036 W1 10  0.2247  83.837363  -6.066886
55263.85697 12.744  0.032 W1 10  0.2429  83.837353  -6.066852
55263.85684 12.831  0.034 W1 10  0.2713  83.837345  -6.066868
55263.26141 12.839  0.034 W1 10  0.2722  83.837361  -6.066813
55263.79075 12.847  0.037 W1 10  0.2724  83.837358  -6.066816
55264.12158 12.792  0.030 W1 10  0.2825  83.837356  -6.066814
55263.59223 12.841  0.033 W1 10  0.2979  83.837350  -6.066815
55264.25388 12.811  0.030 W1 10  0.3039  83.837346  -6.066818
55263.65845 12.845  0.035 W1 10  0.3314  83.837338  -6.066816
55263.39371 12.833  0.034 W1 10  0.3424  83.837357  -6.066789
55263.98927 12.932  0.050 W1 10  0.4123  83.837316  -6.066810
55263.12911 12.843  0.031 W1 10  0.4173  83.837321  -6.066800
55263.52615 12.688  0.042 W1 10  0.5767  83.837325  -6.066731
58377.34563 12.713  0.037 W1 10  0.0134  83.837417  -6.066858
56919.35330 12.755  0.042 W1 10  0.0194  83.837419  -6.066855
57282.43616 12.806  0.037 W1 10  0.0662  83.837403  -6.066868
57645.74941 12.770  0.032 W1 10  0.0706  83.837433  -6.066846
58167.95954 12.813  0.036 W1 10  0.0771  83.837399  -6.066862
57646.20795 12.650  0.044 W1 10  0.0779  83.837411  -6.066840
58377.08396 12.925  0.038 W1  5  0.0881  83.837412  -6.066837
59109.18911 12.797  0.035 W1 10  0.1018  83.837400  -6.066840
58534.93179 12.844  0.033 W1 10  0.1068  83.837402  -6.066836
57281.71454 12.709  0.031 W1  5  0.1247  83.837433  -6.066828
58898.70348 12.843  0.036 W1 10  0.1268  83.837385  -6.066857
57087.82381 12.806  0.028 W1  5  0.1292  83.837394  -6.066835
58741.16835 12.699  0.033 W1 10  0.1330  83.837418  -6.066823
56920.33992 12.785  0.045 W1 10  0.1331  83.837383  -6.066866
57087.95509 12.857  0.028 W1 10  0.1348  83.837393  -6.066834
57646.01147 12.803  0.043 W1 10  0.1365  83.837389  -6.066838
56724.60369 12.829  0.027 W1 10  0.1508  83.837384  -6.066839
58534.99711 12.924  0.033 W1 10  0.1512  83.837382  -6.066843
58012.99243 12.887  0.036 W1 10  0.1592  83.837413  -6.066816
58012.86153 12.976  0.046 W1  5  0.1604  83.837401  -6.066820
58534.86633 12.834  0.031 W1 10  0.1742  83.837388  -6.066824
58534.47375 12.899  0.039 W1 10  0.1751  83.837401  -6.066815
59108.20810 12.853  0.038 W1 10  0.1758  83.837393  -6.066819
58741.29926 12.861  0.042 W1  5  0.1788  83.837392  -6.066819
56728.42293 12.907  0.030 W1  5  0.1848  83.837405  -6.066811
58741.36471 12.867  0.050 W1 10  0.1860  83.837471  -6.066848
57811.15916 12.847  0.033 W1 10  0.1860  83.837385  -6.066822
57811.29006 12.915  0.033 W1 10  0.1863  83.837369  -6.066849
58742.01884 12.731  0.036 W1 10  0.1865  83.837405  -6.066810
58167.63228 12.864  0.033 W1 10  0.1875  83.837375  -6.066834
58012.59960 12.917  0.044 W1  5  0.1964  83.837398  -6.066810
58899.16139 12.909  0.036 W1 10  0.1996  83.837389  -6.066814
57087.56111 12.785  0.035 W1  5  0.2014  83.837364  -6.066856
57087.49540 12.878  0.034 W1 10  0.2055  83.837369  -6.066833
56920.20825 12.881  0.037 W1 10  0.2099  83.837377  -6.066821
58898.83439 12.853  0.037 W1 10  0.2157  83.837407  -6.066801
58167.82864 12.792  0.033 W1 10  0.2167  83.837374  -6.066821
56728.75223 12.842  0.031 W1  5  0.2190  83.837378  -6.066816
56920.20838 12.873  0.039 W1 10  0.2207  83.837371  -6.066823
