# MJD mag magerr filter flag distance ra dec
55266.76918 14.876  0.456 W1 10  0.1698  86.614969   0.045185
55266.83527 14.903  0.460 W1 10  0.2800  86.615032   0.045291
55266.90149 15.219  0.462 W1 10  0.5118  86.615120   0.045144
55266.43836 14.673  0.325 W1 10  0.6065  86.615050   0.045381
55266.57066 14.153  0.182 W1 10  0.6498  86.615173   0.045270
55267.43083 14.835  0.317 W1 10  0.6707  86.615151   0.045330
55267.29840 14.490  0.310 W1 10  0.7018  86.615184   0.045156
55267.16610 14.478  0.270 W1 10  0.8166  86.615166   0.045375
55266.70297 14.855  0.419 W1 10  1.0179  86.615275   0.045284
58016.33021 14.715  0.346 W1 10  0.0472  86.615003   0.045207
57813.58330 14.506  0.279 W1 10  0.2153  86.615024   0.045165
59112.19606 14.864  0.146 W1 10  0.2854  86.615067   0.045178
57090.71438 14.753  0.272 W1 10  0.3464  86.615018   0.045125
57449.20836 14.591  0.306 W1 10  0.3588  86.615093   0.045257
58744.69969 14.673  0.312 W1 10  0.4378  86.615069   0.045320
58380.87773 14.708  0.360 W1  5  0.4612  86.615127   0.045207
58748.36357 14.264  0.211 W1 10  0.4691  86.615120   0.045169
57284.86208 14.166  0.208 W1 10  0.4758  86.615111   0.045292
58902.69426 14.817  0.411 W1 10  0.4940  86.615132   0.045257
57450.06038 14.639  0.292 W1 10  0.5373  86.615048   0.045361
57449.79819 14.315  0.210 W1 10  0.5520  86.615115   0.045321
57285.32114 14.248  0.185 W1 10  0.6263  86.615163   0.045280
56923.16682 14.226  0.267 W1 10  0.6316  86.615175   0.045236
57814.04172 14.565  0.277 W1 10  0.6487  86.615010   0.045400
58016.33009 14.344  0.122 W1 10  0.6696  86.615079   0.045388
57285.45230 14.859  0.157 W1 10  0.6946  86.615044   0.045408
57285.12440 15.005  0.476 W1  5  0.7041  86.615040   0.045411
57090.25469 14.678  0.393 W1 10  0.7160  86.615167   0.045329
56923.62727 14.417  0.302 W1 10  0.7457  86.614953   0.045422
56922.50912 14.048  0.144 W1 10  0.7582  86.615115   0.045396
58901.97480 14.294  0.129 W1 10  0.7776  86.615115   0.045403
58016.26464 14.726  0.353 W1 10  0.7814  86.615208   0.045282
56923.03528 14.681  0.369 W1  5  0.7971  86.614780   0.045191
59111.73828 14.425  0.280 W1  5  0.8420  86.615225   0.045285
57449.86377 14.435  0.281 W1  5  0.9789  86.615272   0.045228
58537.48441 14.858  0.417 W1 10  0.9867  86.615182   0.045425
56732.04569 14.516  0.292 W1 10  1.0065  86.615274   0.045278
57649.15481 14.356  0.224 W1 10  1.0636  86.615211   0.045426
57813.91069 14.963  0.461 W1 10  1.0682  86.615288   0.045147
58537.61531 14.799  0.360 W1 10  1.0860  86.615196   0.044991
56731.78236 14.581  0.337 W1 10  1.1457  86.615268   0.045048
57091.10836 14.497  0.367 W1 10  1.1627  86.615313   0.045299
