# MJD mag magerr filter flag distance ra dec
55264.25401 10.259  0.092 W1 10  0.8349  83.867369  -5.193461
55263.85710 10.498  0.107 W1 10  1.2064  83.867548  -5.193434
55263.79088 10.318  0.156 W1 10  1.4037  83.867411  -5.193308
55263.39397 10.362  0.105 W1 10  1.7955  83.867152  -5.193224
58534.73568 10.112  0.073 W1 10  0.1188  83.867357  -5.193671
57645.74915 10.140  0.079 W1 10  0.1235  83.867302  -5.193670
57645.61812 10.088  0.073 W1 10  0.1297  83.867326  -5.193654
59108.66575 10.017  0.136 W1  5  0.1304  83.867309  -5.193661
56915.73576 10.296  0.094 W1 10  0.1569  83.867372  -5.193679
57281.58325 10.086  0.078 W1 10  0.1788  83.867316  -5.193642
59108.79652 10.002  0.085 W1 10  0.2000  83.867332  -5.193634
58013.31956 10.043  0.078 W1 10  0.2037  83.867278  -5.193667
58167.76331 10.936  0.181 W1 10  0.2195  83.867279  -5.193657
56919.74779 10.765  0.134 W1 10  0.2293  83.867327  -5.193626
58741.56068  9.768  0.074 W1 10  0.2561  83.867294  -5.193629
58741.69159  9.964  0.069 W1 10  0.2696  83.867297  -5.193623
58535.06282  9.979  0.068 W1 10  0.2727  83.867265  -5.193729
58741.62613  9.760  0.060 W1 10  0.2767  83.867286  -5.193627
58899.42307 10.623  0.296 W1 10  0.2778  83.867312  -5.193615
58377.41096  9.934  0.061 W1 10  0.2860  83.867282  -5.193627
57646.33873 10.058  0.068 W1 10  0.2894  83.867321  -5.193610
58898.70374 10.090  0.070 W1  5  0.3231  83.867267  -5.193626
56728.48902 10.039  0.078 W1  5  0.3375  83.867295  -5.193603
58013.12321 10.084  0.067 W1 10  0.3404  83.867238  -5.193712
59108.46901 10.094  0.074 W1 10  0.3412  83.867280  -5.193610
58534.86646  9.978  0.069 W1 10  0.3498  83.867312  -5.193594
58741.75704 10.027  0.071 W1 10  0.3522  83.867311  -5.193594
56728.55485 10.086  0.071 W1  0  0.3670  83.867295  -5.193594
58377.28006 10.059  0.066 W1  5  0.3718  83.867274  -5.193603
58168.61419  9.943  0.068 W1 10  0.3751  83.867266  -5.193607
58377.60731 10.038  0.067 W1 10  0.3796  83.867310  -5.193587
58741.88781  9.947  0.067 W1 10  0.3829  83.867237  -5.193638
58741.36445  9.978  0.073 W1 10  0.3886  83.867300  -5.193586
57645.88018 10.064  0.078 W1 10  0.3938  83.867297  -5.193586
56729.01569 10.118  0.077 W1 10  0.3953  83.867312  -5.193582
58741.29900 10.000  0.068 W1 10  0.3967  83.867379  -5.193591
57646.46976  9.981  0.094 W1 10  0.4095  83.867373  -5.193796
57811.09371 10.232  0.079 W1 10  0.4147  83.867223  -5.193733
57646.20782  9.914  0.071 W1 10  0.4286  83.867221  -5.193641
58167.89422  9.964  0.066 W1 10  0.4372  83.867321  -5.193569
58534.93191 10.085  0.073 W1 10  0.4427  83.867291  -5.193573
56728.42306 10.221  0.081 W1  0  0.4482  83.867260  -5.193587
57646.33886 10.076  0.073 W1 10  0.4540  83.867300  -5.193568
59108.20797  9.812  0.059 W1 10  0.4620  83.867275  -5.193574
58741.03745 10.013  0.070 W1 10  0.4647  83.867299  -5.193565
57646.14225  9.956  0.157 W1 10  0.4651  83.867274  -5.193807
57645.61825 10.178  0.096 W1 10  0.4833  83.867237  -5.193593
58168.22110  9.950  0.063 W1 10  0.4887  83.867287  -5.193561
57282.17359 10.035  0.096 W1 10  0.4921  83.867223  -5.193605
58748.10227  9.952  0.112 W1  0  0.5044  83.867299  -5.193553
56728.75236 10.119  0.076 W1 10  0.5058  83.867248  -5.193576
56728.15972 10.111  0.077 W1  0  0.5213  83.867186  -5.193668
57645.94576 10.034  0.076 W1 10  0.5274  83.867339  -5.193544
58013.71240 10.113  0.075 W1 10  0.5278  83.867329  -5.193543
58376.88747  9.939  0.064 W1 10  0.5381  83.867280  -5.193549
56919.48471 10.279  0.086 W1 10  0.5409  83.867241  -5.193569
58168.15603  9.939  0.062 W1 10  0.5450  83.867238  -5.193570
58741.29913 10.009  0.052 W1 10  0.5462  83.867285  -5.193545
58377.08383 10.466  0.108 W1 10  0.5473  83.867187  -5.193742
58013.05776 10.034  0.073 W1 10  0.5486  83.867271  -5.193549
58535.12814  9.994  0.073 W1 10  0.5568  83.867230  -5.193572
58899.35775  9.989  0.071 W1 10  0.5646  83.867187  -5.193624
58173.98076  9.885  0.066 W1 10  0.5749  83.867272  -5.193541
58899.22697 10.089  0.074 W1 10  0.5776  83.867334  -5.193530
58534.60478 10.016  0.067 W1  5  0.5950  83.867228  -5.193559
57810.89735 10.045  0.071 W1 10  0.6010  83.867279  -5.193531
56724.60394 10.149  0.081 W1  5  0.6038  83.867257  -5.193539
58741.42991  9.918  0.062 W1 10  0.6077  83.867184  -5.193604
57810.83190 10.081  0.070 W1 10  0.6185  83.867336  -5.193518
57811.15929  9.853  0.089 W1 10  0.6204  83.867287  -5.193857
58168.02512  9.993  0.066 W1 10  0.6251  83.867319  -5.193517
58899.81553  9.992  0.071 W1 10  0.6254  83.867315  -5.193517
59109.05807 10.069  0.073 W1 10  0.6317  83.867254  -5.193532
58534.73556 10.004  0.064 W1 10  0.6373  83.867339  -5.193513
59108.07719  9.870  0.069 W1 10  0.6377  83.867191  -5.193579
57654.26541 10.154  0.077 W1 10  0.6586  83.867312  -5.193508
58012.86140 10.147  0.072 W1 10  0.6608  83.867354  -5.193508
58534.99736 10.152  0.078 W1 10  0.6695  83.867200  -5.193556
58376.75657  9.964  0.069 W1 10  0.6700  83.867174  -5.193587
59108.33874  9.861  0.070 W1 10  0.6720  83.867226  -5.193535
58012.73037 10.060  0.076 W1 10  0.6913  83.867275  -5.193506
58377.08370 10.006  0.066 W1 10  0.6944  83.867206  -5.193542
56920.33966 10.330  0.092 W1  5  0.6956  83.867333  -5.193497
58168.48329 10.022  0.071 W1 10  0.7006  83.867295  -5.193499
58377.14915 10.043  0.067 W1 10  0.7025  83.867182  -5.193562
58535.19359  9.930  0.068 W1 10  0.7046  83.867314  -5.193495
