# MJD mag magerr filter distance ra dec
55263.76456 12.904  0.099 W1  0.3791  83.858395  -4.582515
55263.76456 12.737  0.137 W2  0.3791  83.858395  -4.582515
55263.76456  0.168  0.169 W1mW2  0.3791  83.858395  -4.582515
56728.30250 12.782  0.129 W1  0.4210  83.858381  -4.582540
56728.30250 12.215  0.078 W2  0.4210  83.858381  -4.582540
56728.30250  0.567  0.151 W1mW2  0.4210  83.858381  -4.582540
56919.71222 12.520  0.095 W1  0.3345  83.858378  -4.582512
56919.71222 11.885  0.061 W2  0.3345  83.858378  -4.582512
56919.71222  0.635  0.112 W1mW2  0.3345  83.858378  -4.582512
57087.68672 12.786  0.131 W1  0.3896  83.858381  -4.582506
57087.68672 12.347  0.113 W2  0.3896  83.858381  -4.582506
57087.68672  0.439  0.173 W1mW2  0.3896  83.858381  -4.582506
57281.88298 12.342  0.130 W1  0.3682  83.858392  -4.582517
57281.88298 11.628  0.059 W2  0.3682  83.858392  -4.582517
57281.88298  0.713  0.143 W1mW2  0.3682  83.858392  -4.582517
57446.83151 12.732  0.098 W1  0.4077  83.858373  -4.582538
57446.83151 12.159  0.060 W2  0.4077  83.858373  -4.582538
57446.83151  0.573  0.115 W1mW2  0.4077  83.858373  -4.582538
57646.67061 12.749  0.123 W1  0.3958  83.858399  -4.582519
57646.67061 12.298  0.066 W2  0.3958  83.858399  -4.582519
57646.67061  0.451  0.140 W1mW2  0.3958  83.858399  -4.582519
57811.68329 12.724  0.116 W1  0.3336  83.858381  -4.582509
57811.68329 12.180  0.068 W2  0.3336  83.858381  -4.582509
57811.68329  0.544  0.135 W1mW2  0.3336  83.858381  -4.582509
58013.16128 12.901  0.111 W1  0.3712  83.858400  -4.582509
58013.16128 12.689  0.105 W2  0.3712  83.858400  -4.582509
58013.16128  0.212  0.153 W1mW2  0.3712  83.858400  -4.582509
58168.54876 12.958  0.160 W1  0.3774  83.858397  -4.582503
58168.54876 12.761  0.107 W2  0.3774  83.858397  -4.582503
58168.54876  0.197  0.193 W1mW2  0.3774  83.858397  -4.582503
58377.32754 12.924  0.161 W1  0.3837  83.858401  -4.582500
58377.32754 12.662  0.122 W2  0.3837  83.858401  -4.582500
58377.32754  0.262  0.202 W1mW2  0.3837  83.858401  -4.582500
58535.09922 12.935  0.133 W1  0.3251  83.858389  -4.582460
58535.09922 12.766  0.120 W2  0.3251  83.858389  -4.582460
58535.09922  0.169  0.179 W1mW2  0.3251  83.858389  -4.582460
58742.00108 12.916  0.112 W1  0.3900  83.858389  -4.582518
58742.00108 12.659  0.105 W2  0.3900  83.858389  -4.582518
58742.00108  0.257  0.154 W1mW2  0.3900  83.858389  -4.582518
58899.21762 12.973  0.150 W1  0.3401  83.858378  -4.582499
58899.21762 12.725  0.133 W2  0.3401  83.858378  -4.582499
58899.21762  0.248  0.201 W1mW2  0.3401  83.858378  -4.582499
59108.62192 13.007  0.172 W1  0.3623  83.858375  -4.582518
59108.62192 12.716  0.106 W2  0.3623  83.858375  -4.582518
59108.62192  0.291  0.202 W1mW2  0.3623  83.858375  -4.582518
