# MJD mag magerr filter distance ra dec
55283.83912 12.469  0.247 W1  1.8057 277.895897  -1.952370
55283.83912 12.014  0.333 W2  1.8057 277.895897  -1.952370
55283.83912  0.455  0.415 W1mW2  1.8057 277.895897  -1.952370
55284.21623 12.623  0.283 W1  1.7622 277.895874  -1.952401
55284.21623 12.202  0.295 W2  1.7622 277.895874  -1.952401
55284.21623  0.421  0.409 W1mW2  1.7622 277.895874  -1.952401
55292.14202 12.601  0.253 W1  1.5113 277.895821  -1.952346
55292.14202 12.283  0.354 W2  1.5113 277.895821  -1.952346
55292.14202  0.318  0.435 W1mW2  1.5113 277.895821  -1.952346
56748.52462 12.565  0.304 W1  1.7060 277.895868  -1.952365
56748.52462 12.010  0.314 W2  1.7060 277.895868  -1.952365
56748.52462  0.556  0.437 W1mW2  1.7060 277.895868  -1.952365
56749.06593 12.381  0.227 W1  1.6144 277.895851  -1.952335
56749.06593 12.060  0.290 W2  1.6144 277.895851  -1.952335
56749.06593  0.321  0.369 W1mW2  1.6144 277.895851  -1.952335
56927.80319 12.302  0.230 W1  1.7142 277.895855  -1.952413
56927.80319 11.967  0.269 W2  1.7142 277.895855  -1.952413
56927.80319  0.335  0.353 W1mW2  1.7142 277.895855  -1.952413
56928.30009 12.499  0.259 W1  1.8537 277.895891  -1.952426
56928.30009 12.023  0.260 W2  1.8537 277.895891  -1.952426
56928.30009  0.476  0.367 W1mW2  1.8537 277.895891  -1.952426
56932.20958 12.423  0.225 W1  1.9186 277.895895  -1.952463
56932.20958 11.846  0.218 W2  1.9186 277.895895  -1.952463
56932.20958  0.577  0.313 W1mW2  1.9186 277.895895  -1.952463
57109.92167 12.489  0.224 W1  1.6247 277.895849  -1.952362
57109.92167 11.933  0.219 W2  1.6247 277.895849  -1.952362
57109.92167  0.556  0.313 W1mW2  1.6247 277.895849  -1.952362
57110.40758 12.478  0.270 W1  1.7178 277.895863  -1.952388
57110.40758 12.066  0.266 W2  1.7178 277.895863  -1.952388
57110.40758  0.412  0.379 W1mW2  1.7178 277.895863  -1.952388
57111.03791 12.595  0.247 W1  1.6931 277.895867  -1.952366
57111.03791 11.979  0.218 W2  1.6931 277.895867  -1.952366
57111.03791  0.616  0.329 W1mW2  1.6931 277.895867  -1.952366
57286.59987 12.457  0.213 W1  1.8458 277.895881  -1.952446
57286.59987 11.946  0.241 W2  1.8458 277.895881  -1.952446
57286.59987  0.511  0.322 W1mW2  1.8458 277.895881  -1.952446
57289.79755 12.410  0.221 W1  1.7294 277.895868  -1.952385
57289.79755 11.998  0.261 W2  1.7294 277.895868  -1.952385
57289.79755  0.412  0.342 W1mW2  1.7294 277.895868  -1.952385
57290.26373 12.504  0.257 W1  1.8282 277.895878  -1.952440
57290.26373 12.040  0.277 W2  1.8282 277.895878  -1.952440
57290.26373  0.464  0.378 W1mW2  1.8282 277.895878  -1.952440
57474.64648 12.450  0.230 W1  1.6926 277.895855  -1.952396
57474.64648 12.079  0.275 W2  1.6926 277.895855  -1.952396
57474.64648  0.370  0.359 W1mW2  1.6926 277.895855  -1.952396
57475.06428 12.543  0.219 W1  2.0152 277.895942  -1.952423
57475.06428 12.205  0.291 W2  2.0152 277.895942  -1.952423
57475.06428  0.338  0.364 W1mW2  2.0152 277.895942  -1.952423
57478.79975 12.566  0.242 W1  1.8833 277.895927  -1.952350
57478.79975 12.087  0.213 W2  1.8833 277.895927  -1.952350
57478.79975  0.479  0.322 W1mW2  1.8833 277.895927  -1.952350
57648.79408 12.374  0.238 W1  1.6732 277.895855  -1.952372
57648.79408 12.040  0.243 W2  1.6732 277.895855  -1.952372
57648.79408  0.334  0.340 W1mW2  1.6732 277.895855  -1.952372
57649.20349 12.421  0.266 W1  1.7688 277.895876  -1.952399
57649.20349 11.974  0.256 W2  1.7688 277.895876  -1.952399
57649.20349  0.447  0.369 W1mW2  1.7688 277.895876  -1.952399
57841.66571 12.322  0.377 W1  1.7575 277.895884  -1.952369
57841.66571 11.979  0.218 W2  1.7575 277.895884  -1.952369
57841.66571  0.343  0.436 W1mW2  1.7575 277.895884  -1.952369
57842.16771 12.428  0.232 W1  1.7107 277.895865  -1.952384
57842.16771 12.038  0.231 W2  1.7107 277.895865  -1.952384
57842.16771  0.390  0.327 W1mW2  1.7107 277.895865  -1.952384
58008.96473 12.530  0.241 W1  1.9171 277.895891  -1.952469
58008.96473 12.034  0.250 W2  1.9171 277.895891  -1.952469
58008.96473  0.496  0.347 W1mW2  1.9171 277.895891  -1.952469
58009.55401 12.470  0.243 W1  1.7095 277.895850  -1.952418
58009.55401 12.022  0.260 W2  1.7095 277.895850  -1.952418
58009.55401  0.448  0.356 W1mW2  1.7095 277.895850  -1.952418
58205.72429 12.607  0.293 W1  1.7605 277.895886  -1.952368
58205.72429 12.025  0.247 W2  1.7605 277.895886  -1.952368
58205.72429  0.583  0.383 W1mW2  1.7605 277.895886  -1.952368
58206.18893 12.495  0.274 W1  1.7033 277.895870  -1.952365
