# MJD mag magerr filter flag distance ra dec
55284.99684  7.847  0.041 W1 10  0.7633 278.393070  -1.299870
55284.26897  7.335  0.047 W1 10  0.7640 278.393051  -1.299887
55284.53371  7.726  0.042 W1 10  0.8052 278.393046  -1.299905
55284.86441  7.482  0.044 W1 10  0.8059 278.393041  -1.299908
55284.40141  7.857  0.041 W1 10  0.8147 278.393062  -1.299896
55284.73210  7.566  0.041 W1 10  0.8240 278.393047  -1.299910
55284.13667  7.547  0.042 W1 10  0.8249 278.393043  -1.299913
55284.46749  7.863  0.040 W1 10  0.8350 278.393056  -1.299908
55284.59980  7.632  0.042 W1 10  0.8418 278.393069  -1.299900
55292.20811  7.895  0.040 W1 10  0.8456 278.393071  -1.299900
55284.00437  7.571  0.042 W1 10  0.8642 278.393061  -1.299915
55284.99671  7.165  0.052 W1 10  0.8658 278.393046  -1.299925
55284.40128  7.383  0.046 W1 10  0.8773 278.393064  -1.299916
55284.33519  7.821  0.039 W1 10  0.9003 278.393077  -1.299915
57842.69149  8.394  0.035 W1  5  0.5829 278.393004  -1.299859
58206.08408  8.281  0.035 W1  5  0.6207 278.393010  -1.299867
57111.30048  7.990  0.038 W1 10  0.6321 278.392997  -1.299878
58206.60770  8.238  0.036 W1  5  0.6445 278.393036  -1.299856
56749.26330  8.149  0.035 W1 10  0.6597 278.393027  -1.299869
56749.52663  8.172  0.035 W1  5  0.6617 278.393003  -1.299884
58370.44061  8.494  0.035 W1  5  0.6746 278.393018  -1.299880
58573.89330  7.969  0.037 W1  0  0.6769 278.393030  -1.299872
57111.03779  8.035  0.035 W1  5  0.6816 278.393010  -1.299887
58573.56617  7.998  0.036 W1  5  0.6840 278.393020  -1.299882
57111.43177  8.002  0.037 W1  5  0.6853 278.393020  -1.299882
57475.71956  8.563  0.034 W1  5  0.6868 278.393010  -1.299888
58938.24041  8.566  0.034 W1  5  0.6913 278.393043  -1.299867
58206.21498  8.272  0.036 W1  5  0.6940 278.393016  -1.299887
58206.93495  8.233  0.036 W1  5  0.6944 278.393027  -1.299880
58937.97873  8.469  0.035 W1  0  0.6944 278.393005  -1.299893
58010.47063  8.284  0.035 W1  5  0.6954 278.393043  -1.299869
