# MJD mag magerr filter flag distance ra dec
55263.46006  5.410  0.091 W1 10  0.0515  83.695802  -5.570729
55263.79088  5.604  0.086 W1 10  0.0876  83.695809  -5.570735
55263.65858  5.331  0.079 W1 10  0.0934  83.695783  -5.570745
55263.65845  5.405  0.079 W1 10  0.1248  83.695814  -5.570745
55263.39384  5.361  0.099 W1 10  0.1314  83.695770  -5.570690
55263.59236  5.378  0.076 W1 10  0.1324  83.695760  -5.570742
55262.99693  5.363  0.078 W1 10  0.1364  83.695827  -5.570727
55263.72466  5.362  0.083 W1 10  0.1533  83.695767  -5.570684
55263.85697  5.397  0.091 W1 10  0.1681  83.695832  -5.570740
55263.26154  5.363  0.077 W1 10  0.1698  83.695765  -5.570760
55264.12170  5.390  0.083 W1 10  0.2072  83.695778  -5.570664
55263.52615  5.397  0.094 W1 10  0.2134  83.695751  -5.570675
55263.98927  5.335  0.088 W1 10  0.2360  83.695855  -5.570712
55263.12923  5.392  0.078 W1 10  0.2439  83.695726  -5.570697
57281.78012  5.217  0.234 W1 10  0.0421  83.695781  -5.570728
58167.82876  5.171  0.256 W1 10  0.0999  83.695766  -5.570706
56728.75223  5.751  0.194 W1  5  0.1403  83.695827  -5.570733
56727.89626  5.792  0.188 W1  0  0.1539  83.695792  -5.570763
57087.56111  5.773  0.190 W1  5  0.1634  83.695835  -5.570713
58167.95967  5.580  0.204 W1 10  0.1884  83.695840  -5.570737
59108.92743  5.447  0.223 W1 10  0.1923  83.695742  -5.570697
56919.48471  5.779  0.196 W1 10  0.2010  83.695734  -5.570720
56919.22163  5.764  0.194 W1  0  0.2187  83.695807  -5.570778
57087.62682  5.827  0.182 W1  5  0.2258  83.695845  -5.570751
57446.91321  5.075  0.238 W1  5  0.2277  83.695771  -5.570660
58377.01838  5.420  0.224 W1  0  0.2431  83.695786  -5.570653
58377.08383  5.274  0.231 W1 10  0.2639  83.695846  -5.570768
57645.48722  4.956  0.269 W1 10  0.2685  83.695726  -5.570759
57087.49553  5.630  0.204 W1 10  0.2724  83.695714  -5.570718
59108.20810  5.199  0.236 W1 10  0.2837  83.695861  -5.570685
56919.35317  5.624  0.207 W1 10  0.3119  83.695842  -5.570651
56728.22556  5.880  0.175 W1  0  0.3145  83.695809  -5.570635
56728.22543  5.798  0.189 W1 10  0.3252  83.695780  -5.570810
58741.88781  5.490  0.210 W1 10  0.3285  83.695754  -5.570804
56919.68209  5.901  0.174 W1  5  0.3308  83.695755  -5.570635
58740.77577  4.795  0.280 W1 10  0.3374  83.695720  -5.570657
57087.29854  5.800  0.187 W1  5  0.3472  83.695752  -5.570809
56728.15960  5.882  0.179 W1  0  0.3649  83.695870  -5.570657
56728.29139  5.855  0.184 W1  0  0.3785  83.695798  -5.570615
56920.33979  5.901  0.176 W1  5  0.3950  83.695772  -5.570612
57810.63529  5.143  0.234 W1 10  0.3956  83.695822  -5.570825
56728.42306  5.742  0.191 W1  0  0.3960  83.695900  -5.570715
57811.15916  5.177  0.234 W1 10  0.3971  83.695717  -5.570803
58741.29913  5.603  0.208 W1 10  0.3991  83.695706  -5.570793
56724.53798  5.975  0.170 W1 10  0.4105  83.695681  -5.570685
57281.71454  5.427  0.225 W1  5  0.4237  83.695838  -5.570612
58376.75657  5.053  0.244 W1 10  0.4345  83.695882  -5.570642
56728.55473  5.801  0.186 W1  0  0.4483  83.695676  -5.570771
57087.82381  6.099  0.168 W1  5  0.4508  83.695788  -5.570595
57446.19222  5.106  0.233 W1  5  0.4526  83.695667  -5.570749
58898.57233  5.186  0.248 W1 10  0.4601  83.695665  -5.570693
58168.22097  5.057  0.244 W1 10  0.4743  83.695832  -5.570595
59108.07719  5.375  0.219 W1 10  0.4776  83.695888  -5.570809
57281.58325  5.515  0.215 W1 10  0.4843  83.695923  -5.570742
57281.51767  5.279  0.226 W1  0  0.4860  83.695709  -5.570828
57281.45210  5.556  0.214 W1 10  0.4944  83.695685  -5.570630
57087.42982  5.782  0.197 W1 10  0.5244  83.695871  -5.570841
57810.70074  5.284  0.224 W1 10  0.5249  83.695807  -5.570575
57645.88031  5.504  0.219 W1 10  0.5327  83.695938  -5.570737
59108.40420  5.127  0.233 W1 10  0.5350  83.695858  -5.570852
57446.78218  4.396  0.332 W1 10  0.5367  83.695813  -5.570867
58012.59947  5.119  0.237 W1  5  0.5408  83.695874  -5.570595
59108.33874  5.359  0.226 W1 10  0.5448  83.695940  -5.570694
58741.49536  5.495  0.219 W1 10  0.5477  83.695738  -5.570863
57087.56124  5.737  0.206 W1 10  0.5525  83.695697  -5.570842
58898.96529  5.421  0.220 W1 10  0.5660  83.695707  -5.570854
57446.65102  5.145  0.239 W1  5  0.5793  83.695634  -5.570763
57645.74928  5.273  0.231 W1 10  0.5874  83.695870  -5.570862
57446.06119  4.929  0.267 W1  5  0.5911  83.695630  -5.570760
57087.10142  5.701  0.196 W1  5  0.6024  83.695900  -5.570846
57282.17359  5.342  0.222 W1 10  0.6030  83.695691  -5.570584
57645.94576  5.077  0.239 W1 10  0.6106  83.695718  -5.570874
59107.94642  5.288  0.227 W1 10  0.6149  83.695701  -5.570574
58377.21473  5.278  0.228 W1 10  0.6238  83.695665  -5.570599
58741.88794  5.332  0.222 W1 10  0.6399  83.695748  -5.570547
56919.61625  5.990  0.171 W1 10  0.6486  83.695853  -5.570551
57087.23283  5.753  0.193 W1 10  0.6565  83.695961  -5.570653
57810.56984  5.352  0.221 W1 10  0.6592  83.695625  -5.570639
56919.74779  5.796  0.191 W1 10  0.6619  83.695634  -5.570621
57810.83177  4.970  0.265 W1 10  0.6696  83.695970  -5.570671
56919.94517  5.848  0.180 W1 10  0.6750  83.695637  -5.570611
58899.09556  5.241  0.241 W1 10  0.6750  83.695972  -5.570769
56728.75236  5.787  0.186 W1 10  0.6853  83.695864  -5.570895
58899.42307  5.111  0.241 W1 10  0.6972  83.695981  -5.570681
58376.62579  5.302  0.230 W1 10  0.7083  83.695805  -5.570524
58899.55334  5.449  0.211 W1 10  0.7098  83.695968  -5.570806
57086.97013  5.601  0.207 W1  0  0.7111  83.695897  -5.570887
56919.81363  5.742  0.191 W1  5  0.7292  83.695954  -5.570600
58898.70361  5.374  0.223 W1 10  0.7320  83.695820  -5.570519
56728.35723  5.827  0.182 W1  0  0.7353  83.695984  -5.570787
58376.95292  5.057  0.242 W1 10  0.7417  83.695593  -5.570656
57087.36412  5.533  0.212 W1  5  0.7532  83.696000  -5.570718
57446.38896  5.151  0.235 W1  5  0.7536  83.695962  -5.570600
57646.07679  5.489  0.219 W1 10  0.7571  83.695869  -5.570525
56920.07671  5.808  0.186 W1 10  0.7597  83.695615  -5.570839
58167.76331  5.329  0.228 W1 10  0.7847  83.695855  -5.570512
59108.53497  5.237  0.232 W1  5  0.7915  83.695987  -5.570819
57811.02826  5.172  0.236 W1 10  0.8063  83.695980  -5.570840
57446.32338  5.058  0.238 W1 10  0.8067  83.695577  -5.570648
59108.46914  5.282  0.228 W1 10  0.8088  83.695649  -5.570545
57087.69252  5.421  0.217 W1 10  0.8114  83.695996  -5.570813
58899.55347  5.417  0.216 W1 10  0.8138  83.695677  -5.570916
58167.37060  5.273  0.229 W1 10  0.8237  83.695937  -5.570544
58376.49438  5.167  0.234 W1 10  0.8366  83.695560  -5.570680
58167.63241  5.139  0.242 W1 10  0.8427  83.696025  -5.570730
56920.20825  5.925  0.175 W1 10  0.8476  83.695554  -5.570733
58377.14928  5.433  0.217 W1  5  0.8614  83.695832  -5.570485
58012.73050  5.300  0.221 W1 10  0.8634  83.695586  -5.570593
58899.16139  5.642  0.202 W1 10  0.8662  83.695680  -5.570506
57446.58557  5.050  0.246 W1 10  0.8865  83.695953  -5.570535
58376.88747  5.622  0.205 W1 10  0.8896  83.695966  -5.570895
59108.79665  5.140  0.244 W1 10  0.8995  83.696027  -5.570802
57282.30488  5.429  0.218 W1  5  0.9030  83.695540  -5.570752
57447.04437  4.841  0.274 W1 10  0.9230  83.695778  -5.570464
57281.91128  5.421  0.219 W1 10  0.9250  83.696005  -5.570577
56919.87933  5.666  0.199 W1 10  0.9359  83.695529  -5.570709
58898.83439  5.746  0.191 W1 10  0.9361  83.696048  -5.570680
58167.89422  5.115  0.239 W1 10  0.9410  83.695894  -5.570960
58899.03062  5.538  0.216 W1 10  0.9418  83.695527  -5.570711
56728.88402  5.721  0.195 W1 10  0.9501  83.696052  -5.570678
57811.29019  5.189  0.236 W1 10  0.9627  83.695565  -5.570574
58012.79595  5.000  0.251 W1 10  0.9638  83.696049  -5.570649
58376.75670  5.335  0.224 W1  5  0.9661  83.695556  -5.570587
58377.47641  5.591  0.207 W1 10  0.9949  83.695942  -5.570489
57810.76632  5.365  0.219 W1 10  1.0168  83.695969  -5.570939
56728.62056  5.907  0.171 W1  0  1.0182  83.696002  -5.570531
58534.99724  4.985  0.257 W1 10  1.0312  83.695537  -5.570856
57645.61825  5.220  0.235 W1 10  1.0355  83.695514  -5.570807
57810.43881  5.435  0.218 W1 10  1.0404  83.695507  -5.570783
57087.95522  5.741  0.192 W1 10  1.0404  83.696006  -5.570527
57646.01134  5.375  0.222 W1 10  1.0506  83.695959  -5.570959
58535.45527  5.371  0.218 W1  5  1.0635  83.696085  -5.570748
56728.48889  5.930  0.177 W1  0  1.0643  83.695494  -5.570740
57446.38883  4.940  0.266 W1 10  1.0884  83.695487  -5.570735
56728.02793  5.935  0.178 W1  5  1.0948  83.695657  -5.570994
58899.22684  5.120  0.245 W1 10  1.0998  83.695602  -5.570961
57810.89723  5.122  0.236 W1 10  1.1134  83.695538  -5.570901
58535.19359  5.275  0.228 W1 10  1.1172  83.696067  -5.570862
58534.47388  5.268  0.233 W1 10  1.1292  83.695477  -5.570684
58535.32437  4.911  0.274 W1 10  1.1347  83.695814  -5.571034
58013.05776  4.982  0.254 W1 10  1.1683  83.695491  -5.570590
57281.64896  5.746  0.193 W1  5  1.1931  83.695632  -5.570428
58741.75704  5.473  0.211 W1 10  1.1996  83.695456  -5.570698
58012.59960  5.525  0.211 W1  5  1.2098  83.696090  -5.570875
58534.86646  5.380  0.229 W1 10  1.2214  83.696113  -5.570612
58534.60465  5.630  0.199 W1 10  1.2261  83.695770  -5.570380
58377.60731  5.741  0.191 W1 10  1.2339  83.695598  -5.571005
57810.96280  5.344  0.217 W1 10  1.2360  83.696092  -5.570555
58013.31969  5.565  0.209 W1 10  1.2398  83.695944  -5.571028
58013.45059  5.375  0.219 W1 10  1.2561  83.695811  -5.571068
57646.20782  5.430  0.222 W1 10  1.2562  83.696070  -5.570510
57810.30790  5.243  0.228 W1 10  1.2759  83.695699  -5.571063
57446.51999  4.985  0.278 W1 10  1.2764  83.695490  -5.570529
57646.46989  5.661  0.198 W1 10  1.2861  83.695885  -5.571065
59108.33887  5.127  0.272 W1 10  1.3123  83.696041  -5.570455
58741.03745  5.241  0.235 W1 10  1.3202  83.696158  -5.570714
59108.66575  5.972  0.177 W1  5  1.3441  83.696149  -5.570830
58012.99231  5.174  0.236 W1 10  1.3495  83.696068  -5.570467
