# MJD mag magerr filter flag distance ra dec
55263.85722 13.610  0.046 W1 10  0.0421  83.921462  -4.343158
55263.39410 13.638  0.048 W1 10  0.0850  83.921484  -4.343168
55263.98953 13.645  0.045 W1 10  0.0937  83.921434  -4.343171
55264.05574 13.596  0.047 W1 10  0.0988  83.921434  -4.343177
55264.12183 13.622  0.046 W1 10  0.0996  83.921455  -4.343143
55263.79101 13.601  0.044 W1 10  0.1061  83.921474  -4.343144
55264.38657 13.646  0.045 W1 10  0.1312  83.921456  -4.343134
55263.92344 13.560  0.046 W1 10  0.1366  83.921424  -4.343182
55264.25414 13.643  0.049 W1 10  0.1392  83.921485  -4.343140
55263.52640 13.635  0.042 W1 10  0.1442  83.921464  -4.343130
55263.65870 13.630  0.042 W1 10  0.2238  83.921403  -4.343144
55263.72492 13.643  0.045 W1 10  0.3008  83.921380  -4.343144
55264.25426 14.055  0.056 W1 10  0.4170  83.921530  -4.343262
57087.23309 13.706  0.043 W1 10  0.0087  83.921460  -4.343172
58741.42978 13.625  0.055 W1 10  0.0111  83.921463  -4.343170
57646.14212 13.676  0.050 W1 10  0.0177  83.921459  -4.343175
58535.12840 13.679  0.046 W1 10  0.0222  83.921466  -4.343167
58013.12308 13.611  0.047 W1 10  0.0250  83.921453  -4.343172
58535.12827 13.706  0.046 W1 10  0.0273  83.921459  -4.343178
57087.95548 13.522  0.038 W1 10  0.0310  83.921468  -4.343172
58535.45553 13.667  0.049 W1 10  0.0335  83.921468  -4.343175
56728.75248 13.546  0.045 W1 10  0.0337  83.921451  -4.343171
57811.29045 13.587  0.047 W1 10  0.0452  83.921452  -4.343160
58377.01812 13.545  0.042 W1 10  0.0470  83.921469  -4.343179
58748.10215 13.710  0.045 W1 10  0.0488  83.921473  -4.343172
58741.29888 13.622  0.043 W1 10  0.0491  83.921459  -4.343156
57646.27315 13.595  0.043 W1 10  0.0502  83.921466  -4.343183
59109.31950 13.582  0.049 W1 10  0.0524  83.921457  -4.343156
58376.88735 13.663  0.068 W1 10  0.0549  83.921449  -4.343181
58013.25398 13.637  0.043 W1 10  0.0575  83.921475  -4.343174
57446.71685 13.636  0.041 W1 10  0.0634  83.921470  -4.343155
56920.20799 13.591  0.042 W1 10  0.0636  83.921476  -4.343164
56729.14761 13.647  0.045 W1 10  0.0651  83.921474  -4.343181
57281.91102 13.511  0.041 W1 10  0.0668  83.921475  -4.343159
58013.58137 13.574  0.045 W1 10  0.0668  83.921465  -4.343188
56728.68665 13.666  0.042 W1  5  0.0678  83.921444  -4.343160
