# MJD mag magerr filter flag distance ra dec
55263.79088  7.830  0.048 W1 10  0.2338  83.795633  -5.413485
55263.52627  7.560  0.047 W1 10  0.5395  83.795779  -5.413398
55264.12170  7.677  0.045 W1 10  0.5848  83.795785  -5.413369
55263.65858  7.680  0.045 W1 10  0.7937  83.795840  -5.413350
55263.52615  7.366  0.048 W1 10  1.1335  83.795355  -5.413576
58534.80101  7.565  0.061 W1 10  0.0498  83.795629  -5.413406
57281.77999  7.731  0.048 W1 10  0.0963  83.795657  -5.413422
58740.90655  7.786  0.046 W1 10  0.1630  83.795588  -5.413437
58534.86646  5.471  0.212 W1 10  0.4974  83.795637  -5.413558
58013.45059  5.262  0.224 W1 10  0.5245  83.795587  -5.413281
57646.33886  5.375  0.217 W1 10  0.5759  83.795768  -5.413338
58741.75704  6.265  0.164 W1 10  0.5870  83.795754  -5.413527
56920.33966  5.737  0.202 W1  5  0.5887  83.795488  -5.413503
58741.56081  4.563  0.302 W1 10  0.5902  83.795732  -5.413548
56919.81350  3.910  0.327 W1 10  0.6646  83.795812  -5.413383
58012.92685  7.703  0.047 W1 10  0.7828  83.795422  -5.413488
58377.14928  5.019  0.246 W1  5  0.8586  83.795458  -5.413254
58168.35238  5.290  0.223 W1 10  0.8697  83.795494  -5.413620
58741.36458  7.562  0.059 W1  5  1.1287  83.795315  -5.413406
57087.95522  4.977  0.254 W1 10  1.2258  83.795342  -5.413236
58535.32437  7.584  0.057 W1 10  1.2351  83.795510  -5.413099
55263.79088  6.726  0.055 W2 10  0.2338  83.795633  -5.413485
55263.52627  6.411  0.058 W2 10  0.5395  83.795779  -5.413398
55264.12170  6.448  0.057 W2 10  0.5848  83.795785  -5.413369
55263.65858  6.417  0.057 W2 10  0.7937  83.795840  -5.413350
55263.52615  6.610  0.055 W2 10  1.1335  83.795355  -5.413576
58534.80101  6.878  0.052 W2 10  0.0498  83.795629  -5.413406
57281.77999  6.742  0.061 W2 10  0.0963  83.795657  -5.413422
58740.90655  6.862  0.052 W2 10  0.1630  83.795588  -5.413437
58534.86646  4.696  0.255 W2 10  0.4974  83.795637  -5.413558
58013.45059  5.094  0.183 W2 10  0.5245  83.795587  -5.413281
57646.33886  4.716  0.247 W2 10  0.5759  83.795768  -5.413338
58741.75704  4.523  0.228 W2 10  0.5870  83.795754  -5.413527
56920.33966  4.839  0.228 W2  5  0.5887  83.795488  -5.413503
58741.56081  4.830  0.228 W2 10  0.5902  83.795732  -5.413548
56919.81350  5.006  0.212 W2 10  0.6646  83.795812  -5.413383
58012.92685  4.791  0.233 W2 10  0.7828  83.795422  -5.413488
58377.14928  4.586  0.225 W2  5  0.8586  83.795458  -5.413254
58168.35238  4.621  0.224 W2 10  0.8697  83.795494  -5.413620
58741.36458  4.571  0.225 W2  5  1.1287  83.795315  -5.413406
57087.95522  4.662  0.242 W2 10  1.2258  83.795342  -5.413236
58535.32437  4.515  0.225 W2 10  1.2351  83.795510  -5.413099
55263.79088  1.105  0.073 W1mW2 10  0.2338  83.795633  -5.413485
55263.52627  1.149  0.075 W1mW2 10  0.5395  83.795779  -5.413398
55264.12170  1.230  0.073 W1mW2 10  0.5848  83.795785  -5.413369
55263.65858  1.263  0.073 W1mW2 10  0.7937  83.795840  -5.413350
55263.52615  0.757  0.073 W1mW2 10  1.1335  83.795355  -5.413576
58534.80101  0.687  0.080 W1mW2 10  0.0498  83.795629  -5.413406
57281.77999  0.989  0.077 W1mW2 10  0.0963  83.795657  -5.413422
58740.90655  0.924  0.070 W1mW2 10  0.1630  83.795588  -5.413437
58534.86646  0.775  0.331 W1mW2 10  0.4974  83.795637  -5.413558
58013.45059  0.168  0.289 W1mW2 10  0.5245  83.795587  -5.413281
57646.33886  0.659  0.329 W1mW2 10  0.5759  83.795768  -5.413338
58741.75704  1.742  0.280 W1mW2 10  0.5870  83.795754  -5.413527
56920.33966  0.898  0.305 W1mW2  5  0.5887  83.795488  -5.413503
58741.56081 -0.267  0.379 W1mW2 10  0.5902  83.795732  -5.413548
56919.81350 -1.096  0.390 W1mW2 10  0.6646  83.795812  -5.413383
58012.92685  2.911  0.238 W1mW2 10  0.7828  83.795422  -5.413488
58377.14928  0.433  0.333 W1mW2  5  0.8586  83.795458  -5.413254
58168.35238  0.669  0.316 W1mW2 10  0.8697  83.795494  -5.413620
58741.36458  2.991  0.233 W1mW2  5  1.1287  83.795315  -5.413406
57087.95522  0.315  0.351 W1mW2 10  1.2258  83.795342  -5.413236
58535.32437  3.069  0.232 W1mW2 10  1.2351  83.795510  -5.413099
