# MJD mag magerr filter distance ra dec
55263.75784  9.964  0.062 W1  0.8189  83.809213  -5.241105
55263.75784  8.836  0.143 W2  0.8189  83.809213  -5.241105
55263.75784  1.128  0.156 W1mW2  0.8189  83.809213  -5.241105
55264.25401  9.957  0.075 W1  0.8001  83.809179  -5.241119
55264.25401  9.340  0.035 W2  0.8001  83.809179  -5.241119
55264.25401  0.617  0.083 W1mW2  0.8001  83.809179  -5.241119
56724.53798  9.840  0.039 W1  0.7451  83.809132  -5.241120
56724.53798  8.960  0.045 W2  0.7451  83.809132  -5.241120
56724.53798  0.880  0.060 W1mW2  0.7451  83.809132  -5.241120
56728.35723 10.266  0.128 W1  0.8847  83.809134  -5.241160
56728.35723  9.000  0.035 W2  0.8847  83.809134  -5.241160
56728.35723  1.266  0.133 W1mW2  0.8847  83.809134  -5.241160
56915.73576  9.721  0.052 W1  0.6483  83.809214  -5.241041
56915.73576  8.945  0.048 W2  0.6483  83.809214  -5.241041
56915.73576  0.776  0.071 W1mW2  0.6483  83.809214  -5.241041
56919.64911  9.780  0.095 W1  0.7464  83.809222  -5.241072
56919.64911  8.927  0.086 W2  0.7464  83.809222  -5.241072
56919.64911  0.853  0.128 W1mW2  0.7464  83.809222  -5.241072
57087.47913  9.848  0.102 W1  0.6583  83.809183  -5.241068
57087.47913  8.952  0.092 W2  0.6583  83.809183  -5.241068
57087.47913  0.896  0.137 W1mW2  0.6583  83.809183  -5.241068
57281.71444  9.879  0.194 W1  0.7142  83.809191  -5.241082
57281.71444  9.004  0.079 W2  0.7142  83.809191  -5.241082
57281.71444  0.874  0.209 W1mW2  0.7142  83.809191  -5.241082
57446.62929  9.850  0.091 W1  0.8352  83.809209  -5.241113
57446.62929  9.004  0.053 W2  0.8352  83.809209  -5.241113
57446.62929  0.846  0.105 W1mW2  0.8352  83.809209  -5.241113
57447.04437  9.795  0.080 W1  0.9432  83.809220  -5.241142
57447.04437  8.959  0.053 W2  0.9432  83.809220  -5.241142
57447.04437  0.836  0.096 W1mW2  0.9432  83.809220  -5.241142
57646.27334  9.905  0.100 W1  0.7193  83.809179  -5.241092
57646.27334  8.978  0.052 W2  0.7193  83.809179  -5.241092
57646.27334  0.927  0.112 W1mW2  0.7193  83.809179  -5.241092
57810.80562  9.850  0.064 W1  0.7947  83.809204  -5.241099
57810.80562  8.961  0.127 W2  0.7947  83.809204  -5.241099
57810.80562  0.888  0.142 W1mW2  0.7947  83.809204  -5.241099
57811.02826  9.766  0.049 W1  0.8539  83.809247  -5.241090
57811.02826  8.946  0.050 W2  0.8539  83.809247  -5.241090
