# MJD mag magerr filter distance ra dec
55256.05787  5.981  0.754 W1  0.7065 245.131604 -37.511278
55256.05787  5.701  1.021 W2  0.7065 245.131604 -37.511278
55256.05787  0.280  1.270 W1mW2  0.7065 245.131604 -37.511278
56719.58228  5.514  0.262 W1  0.9431 245.131593 -37.511350
56719.57406  5.289  0.387 W2  0.8099 245.131649 -37.511298
56719.58228  0.225  0.467 W1mW2  0.9431 245.131593 -37.511350
56898.70273  5.863  0.483 W1  0.8850 245.131587 -37.511182
56898.64479  5.437  0.334 W2  0.9676 245.131620 -37.511257
56898.70273  0.426  0.587 W1mW2  0.8850 245.131587 -37.511182
57081.53202  5.765  0.251 W1  1.0292 245.131535 -37.511334
57081.49448  5.609  0.608 W2  0.8877 245.131550 -37.511289
57081.53202  0.156  0.658 W1mW2  1.0292 245.131535 -37.511334
57259.48890  5.410  0.314 W1  1.0606 245.131691 -37.511311
57259.60698  5.060  0.265 W2  1.0591 245.131714 -37.511323
57259.48890  0.350  0.411 W1mW2  1.0606 245.131691 -37.511311
57446.46264  6.539  1.293 W1  1.1993 245.131568 -37.511287
57446.08900  5.674  0.415 W2  0.9446 245.131611 -37.511254
57446.46264  0.865  1.358 W1mW2  1.1993 245.131568 -37.511287
57619.28278  5.442  0.288 W1  0.8400 245.131510 -37.511217
57619.28948  5.194  0.250 W2  0.8741 245.131581 -37.511251
57619.28278  0.248  0.381 W1mW2  0.8400 245.131510 -37.511217
57812.85045  5.783  0.225 W1  0.9642 245.131580 -37.511351
57812.91371  5.414  0.278 W2  0.8574 245.131593 -37.511322
57812.85045  0.369  0.358 W1mW2  0.9642 245.131580 -37.511351
57979.88991  5.914  0.927 W1  1.0337 245.131667 -37.511232
57979.77905  5.397  0.442 W2  0.9364 245.131757 -37.511260
57979.88991  0.517  1.027 W1mW2  1.0337 245.131667 -37.511232
58176.99061  6.097  0.528 W1  1.0781 245.131524 -37.511150
58177.07755  5.675  0.708 W2  1.0478 245.131481 -37.511208
58176.99061  0.421  0.883 W1mW2  1.0781 245.131524 -37.511150
58340.38505  5.612  0.236 W1  0.8530 245.131598 -37.511232
58340.26721  5.518  0.368 W2  0.9035 245.131698 -37.511232
58340.38505  0.094  0.437 W1mW2  0.8530 245.131598 -37.511232
58544.17013  5.666  0.478 W1  0.9731 245.131592 -37.511352
58544.09245  5.159  0.221 W2  0.9874 245.131629 -37.511350
58544.17013  0.507  0.527 W1mW2  0.9731 245.131592 -37.511352
58706.77719  6.428  0.580 W1  0.9702 245.131834 -37.511059
58706.30880  5.781  0.394 W2  0.9355 245.131822 -37.511088
58706.77719  0.647  0.701 W1mW2  0.9702 245.131834 -37.511059
58908.31218  5.121  0.269 W1  0.6210 245.131509 -37.511196
58908.31725  5.362  0.615 W2  0.5744 245.131537 -37.511204
58908.31218 -0.241  0.671 W1mW2  0.6210 245.131509 -37.511196
59071.48086  6.274  0.982 W1  0.9522 245.131711 -37.511215
59071.57532  5.471  0.226 W2  0.7733 245.131672 -37.511165
59071.48086  0.803  1.008 W1mW2  0.9522 245.131711 -37.511215
