# MJD mag magerr filter distance ra dec
56921.91763  7.255  0.098 W1  1.0297  85.441302  -1.917377
57283.84561  7.526  0.087 W1  0.8197  85.441395  -1.917346
57448.15922  7.263  0.098 W1  0.3683  85.441585  -1.917227
57650.09410  7.428  1.266 W1  1.5284  85.441230  -1.916914
58169.72752  8.174  0.319 W1  2.1028  85.441165  -1.916745
58378.91546  7.512  0.065 W1  1.0445  85.441756  -1.917306
58536.63353  6.425  0.138 W1  1.5947  85.441752  -1.917534
58536.63353  6.552  0.071 W2  1.5947  85.441752  -1.917534
58536.63353 -0.127  0.155 W1mW2  1.5947  85.441752  -1.917534
58742.93390  8.271  1.105 W1  1.0537  85.441671  -1.916940
58742.73767  6.962  0.217 W2  1.7311  85.441823  -1.916813
59110.30004  7.533  0.178 W1  0.6109  85.441592  -1.917155
