# MJD mag magerr filter distance ra dec
55241.55232 12.292  0.036 W1  0.7261  56.373831  31.988799
55241.55232 11.725  0.055 W2  0.7261  56.373831  31.988799
55241.55232  0.567  0.066 W1mW2  0.7261  56.373831  31.988799
55242.09634 12.320  0.062 W1  0.7709  56.373807  31.988819
55242.09634 11.774  0.074 W2  0.7709  56.373807  31.988819
55242.09634  0.546  0.096 W1mW2  0.7709  56.373807  31.988819
56705.81911 12.264  0.036 W1  0.6357  56.373840  31.988768
56705.81911 11.655  0.056 W2  0.6357  56.373840  31.988768
56705.81911  0.609  0.066 W1mW2  0.6357  56.373840  31.988768
56706.34165 12.276  0.030 W1  0.7238  56.373855  31.988788
56706.34165 11.669  0.061 W2  0.7238  56.373855  31.988788
56706.34165  0.606  0.068 W1mW2  0.7238  56.373855  31.988788
56896.74107 12.301  0.037 W1  0.7370  56.373849  31.988797
56896.74107 11.737  0.049 W2  0.7370  56.373849  31.988797
56896.74107  0.564  0.061 W1mW2  0.7370  56.373849  31.988797
56897.28482 12.279  0.042 W1  0.7737  56.373841  31.988809
56897.28482 11.722  0.043 W2  0.7737  56.373841  31.988809
56897.28482  0.556  0.060 W1mW2  0.7737  56.373841  31.988809
57064.90945 12.380  0.026 W1  0.7416  56.373856  31.988795
57064.90945 11.813  0.039 W2  0.7416  56.373856  31.988795
57064.90945  0.567  0.047 W1mW2  0.7416  56.373856  31.988795
57065.44582 12.386  0.033 W1  0.7139  56.373851  31.988788
57065.44582 11.817  0.052 W2  0.7139  56.373851  31.988788
57065.44582  0.569  0.061 W1mW2  0.7139  56.373851  31.988788
57258.66967 12.331  0.034 W1  0.7328  56.373857  31.988790
57258.66967 11.765  0.049 W2  0.7328  56.373857  31.988790
57258.66967  0.567  0.060 W1mW2  0.7328  56.373857  31.988790
57259.20757 12.318  0.037 W1  0.7441  56.373852  31.988796
57259.20757 11.765  0.084 W2  0.7441  56.373852  31.988796
57259.20757  0.553  0.092 W1mW2  0.7441  56.373852  31.988796
57424.47009 12.390  0.031 W1  0.6818  56.373844  31.988781
57424.47009 11.841  0.055 W2  0.6818  56.373844  31.988781
57424.47009  0.549  0.063 W1mW2  0.6818  56.373844  31.988781
57425.02732 12.386  0.024 W1  0.7255  56.373852  31.988792
57425.02732 11.862  0.030 W2  0.7255  56.373852  31.988792
57425.02732  0.524  0.038 W1mW2  0.7255  56.373852  31.988792
57622.71470 12.354  0.041 W1  0.7465  56.373874  31.988788
57622.71470 11.822  0.067 W2  0.7465  56.373874  31.988788
57622.71470  0.532  0.078 W1mW2  0.7465  56.373874  31.988788
57623.22241 12.395  0.040 W1  0.7857  56.373858  31.988807
57623.22241 11.861  0.048 W2  0.7857  56.373858  31.988807
57623.22241  0.534  0.063 W1mW2  0.7857  56.373858  31.988807
57625.78287 12.395  0.078 W1  0.7345  56.373820  31.988801
57625.78287 11.823  0.084 W2  0.7345  56.373820  31.988801
57625.78287  0.572  0.115 W1mW2  0.7345  56.373820  31.988801
57626.21960 12.374  0.048 W1  0.7483  56.373858  31.988796
57626.21960 11.840  0.051 W2  0.7483  56.373858  31.988796
57626.21960  0.534  0.070 W1mW2  0.7483  56.373858  31.988796
57788.56433 12.378  0.040 W1  0.6820  56.373849  31.988776
57788.56433 11.790  0.071 W2  0.6820  56.373849  31.988776
57788.56433  0.587  0.082 W1mW2  0.6820  56.373849  31.988776
57791.49584 12.397  0.045 W1  0.7427  56.373843  31.988798
57791.49584 11.863  0.092 W2  0.7427  56.373843  31.988798
57791.49584  0.535  0.103 W1mW2  0.7427  56.373843  31.988798
57989.83528 12.434  0.048 W1  0.7560  56.373874  31.988791
57989.83528 11.889  0.049 W2  0.7560  56.373874  31.988791
57989.83528  0.545  0.069 W1mW2  0.7560  56.373874  31.988791
57990.23465 12.436  0.044 W1  0.8039  56.373849  31.988816
57990.23465 11.898  0.064 W2  0.8039  56.373849  31.988816
57990.23465  0.538  0.077 W1mW2  0.8039  56.373849  31.988816
58148.59271 12.392  0.039 W1  0.7601  56.373862  31.988798
58148.59271 11.852  0.051 W2  0.7601  56.373862  31.988798
58148.59271  0.540  0.064 W1mW2  0.7601  56.373862  31.988798
58149.11633 12.456  0.025 W1  0.8119  56.373822  31.988827
58149.11633 11.875  0.034 W2  0.8119  56.373822  31.988827
58149.11633  0.581  0.042 W1mW2  0.8119  56.373822  31.988827
58353.84570 12.400  0.030 W1  0.7764  56.373869  31.988796
58353.84570 11.873  0.053 W2  0.7764  56.373869  31.988796
58353.84570  0.528  0.061 W1mW2  0.7764  56.373869  31.988796
58354.33647 12.434  0.058 W1  0.7646  56.373860  31.988799
58354.33647 11.901  0.064 W2  0.7646  56.373860  31.988799
58354.33647  0.533  0.086 W1mW2  0.7646  56.373860  31.988799
58512.69432 12.403  0.046 W1  0.7075  56.373856  31.988779
58512.69432 11.898  0.052 W2  0.7075  56.373856  31.988779
58512.69432  0.506  0.069 W1mW2  0.7075  56.373856  31.988779
58513.21782 12.442  0.032 W1  0.7242  56.373850  31.988792
58513.21782 11.922  0.037 W2  0.7242  56.373850  31.988792
58513.21782  0.520  0.049 W1mW2  0.7242  56.373850  31.988792
58717.87293 12.494  0.027 W1  0.7522  56.373865  31.988795
58717.87293 12.042  0.063 W2  0.7522  56.373865  31.988795
58717.87293  0.452  0.069 W1mW2  0.7522  56.373865  31.988795
58718.22622 12.488  0.048 W1  0.7733  56.373877  31.988794
58718.22622 12.016  0.062 W2  0.7733  56.373877  31.988794
58718.22622  0.472  0.079 W1mW2  0.7733  56.373877  31.988794
58720.88256 12.462  0.025 W1  0.6693  56.373845  31.988778
58720.88256 11.995  0.045 W2  0.6693  56.373845  31.988778
58720.88256  0.467  0.051 W1mW2  0.6693  56.373845  31.988778
58721.42223 12.473  0.034 W1  0.7696  56.373864  31.988799
58721.42223 11.943  0.081 W2  0.7696  56.373864  31.988799
58721.42223  0.530  0.088 W1mW2  0.7696  56.373864  31.988799
58876.82619 12.456  0.035 W1  0.7749  56.373862  31.988801
58876.82619 11.908  0.051 W2  0.7749  56.373862  31.988801
58876.82619  0.549  0.062 W1mW2  0.7749  56.373862  31.988801
58877.29042 12.457  0.042 W1  0.7125  56.373863  31.988781
58877.29042 11.935  0.082 W2  0.7125  56.373863  31.988781
58877.29042  0.522  0.092 W1mW2  0.7125  56.373863  31.988781
58883.01327 12.425  0.027 W1  0.7568  56.373880  31.988789
58883.01327 11.927  0.048 W2  0.7568  56.373880  31.988789
58883.01327  0.498  0.055 W1mW2  0.7568  56.373880  31.988789
59084.92044 12.391  0.025 W1  0.6732  56.373875  31.988764
59084.92044 11.840  0.033 W2  0.6732  56.373875  31.988764
59084.92044  0.551  0.041 W1mW2  0.6732  56.373875  31.988764
59085.42899 12.404  0.044 W1  0.7819  56.373886  31.988793
59085.42899 11.857  0.052 W2  0.7819  56.373886  31.988793
59085.42899  0.547  0.068 W1mW2  0.7819  56.373886  31.988793
59086.03210 12.375  0.025 W1  0.8210  56.373855  31.988820
59086.03210 11.844  0.038 W2  0.8210  56.373855  31.988820
59086.03210  0.531  0.045 W1mW2  0.8210  56.373855  31.988820
