# MJD mag magerr filter distance ra dec
55263.60072 12.655  0.054 W1  0.2377  83.735604  -5.018668
55263.60072 12.117  0.139 W2  0.2377  83.735604  -5.018668
55263.60072  0.538  0.149 W1mW2  0.2377  83.735604  -5.018668
55264.20995 12.733  0.074 W1  0.2143  83.735607  -5.018663
55264.20995 12.095  0.053 W2  0.2143  83.735607  -5.018663
55264.20995  0.638  0.091 W1mW2  0.2143  83.735607  -5.018663
56724.53811 12.593  0.036 W1  0.0967  83.735593  -5.018634
56724.53811 12.114  0.043 W2  0.0967  83.735593  -5.018634
56724.53811  0.479  0.056 W1mW2  0.0967  83.735593  -5.018634
56727.89639 12.742  0.048 W1  0.3174  83.735645  -5.018669
56727.89639 12.375  0.146 W2  0.3174  83.735645  -5.018669
56727.89639  0.367  0.154 W1mW2  0.3174  83.735645  -5.018669
56728.47803 12.688  0.074 W1  0.1579  83.735612  -5.018633
56728.47803 12.117  0.102 W2  0.1579  83.735612  -5.018633
56728.47803  0.571  0.126 W1mW2  0.1579  83.735612  -5.018633
56729.01582 12.628  0.026 W1  0.0366  83.735588  -5.018616
56729.01582 12.102  0.038 W2  0.0366  83.735588  -5.018616
56729.01582  0.526  0.046 W1mW2  0.0366  83.735588  -5.018616
56915.73563 12.752  0.035 W1  0.2051  83.735602  -5.018663
56915.73563 12.149  0.047 W2  0.2051  83.735602  -5.018663
56915.73563  0.603  0.059 W1mW2  0.2051  83.735602  -5.018663
56919.69014 12.688  0.070 W1  0.1958  83.735626  -5.018627
56919.69014 12.063  0.068 W2  0.1958  83.735626  -5.018627
56919.69014  0.625  0.098 W1mW2  0.1958  83.735626  -5.018627
56920.22126 12.598  0.040 W1  0.2053  83.735631  -5.018630
56920.22126 11.982  0.072 W2  0.2053  83.735631  -5.018630
56920.22126  0.616  0.082 W1mW2  0.2053  83.735631  -5.018630
57086.97026 12.681  0.047 W1  0.3120  83.735644  -5.018669
57086.97026 12.098  0.112 W2  0.3120  83.735644  -5.018669
57086.97026  0.583  0.121 W1mW2  0.3120  83.735644  -5.018669
57087.52845 12.569  0.054 W1  0.2176  83.735618  -5.018650
57087.52845 11.983  0.125 W2  0.2176  83.735618  -5.018650
57087.52845  0.586  0.136 W1mW2  0.2176  83.735618  -5.018650
57088.08663 12.610  0.036 W1  0.1458  83.735589  -5.018650
57088.08663 12.014  0.036 W2  0.1458  83.735589  -5.018650
57088.08663  0.596  0.051 W1mW2  0.1458  83.735589  -5.018650
57281.58321 12.690  0.078 W1  0.1668  83.735616  -5.018617
57281.58321 12.102  0.126 W2  0.1668  83.735616  -5.018617
