# MJD mag magerr filter distance ra dec
55284.71710  9.663  0.032 W1  1.2190 278.071167  -2.498092
55284.71710  8.968  0.055 W2  1.2190 278.071167  -2.498092
55284.71710  0.695  0.064 W1mW2  1.2190 278.071167  -2.498092
56748.70397  9.779  0.026 W1  1.2185 278.071165  -2.498105
56748.70397  9.067  0.025 W2  1.2185 278.071165  -2.498105
56748.70397  0.712  0.036 W1mW2  1.2185 278.071165  -2.498105
56928.64796  9.720  0.021 W1  1.2139 278.071158  -2.498140
56928.64796  9.011  0.027 W2  1.2139 278.071158  -2.498140
56928.64796  0.708  0.034 W1mW2  1.2139 278.071158  -2.498140
57110.58776  9.823  0.308 W1  1.2078 278.071158  -2.498117
57110.58776  9.099  0.290 W2  1.2078 278.071158  -2.498117
57110.58776  0.724  0.423 W1mW2  1.2078 278.071158  -2.498117
57290.22927  9.993  0.030 W1  1.1662 278.071145  -2.498132
57290.22927  9.302  0.022 W2  1.1662 278.071145  -2.498132
57290.22927  0.691  0.038 W1mW2  1.1662 278.071145  -2.498132
57475.18450  9.796  0.030 W1  1.2323 278.071168  -2.498117
57475.18450  9.089  0.029 W2  1.2323 278.071168  -2.498117
57475.18450  0.707  0.042 W1mW2  1.2323 278.071168  -2.498117
57649.12153  9.918  0.035 W1  1.1915 278.071151  -2.498136
57649.12153  9.192  0.027 W2  1.1915 278.071151  -2.498136
57649.12153  0.726  0.044 W1mW2  1.1915 278.071151  -2.498136
57841.89500  9.744  0.027 W1  1.1831 278.071153  -2.498116
57841.89500  9.001  0.032 W2  1.1831 278.071153  -2.498116
57841.89500  0.743  0.042 W1mW2  1.1831 278.071153  -2.498116
58009.61944  9.966  0.028 W1  1.1680 278.071146  -2.498133
58009.61944  9.233  0.027 W2  1.1680 278.071146  -2.498133
58009.61944  0.733  0.039 W1mW2  1.1680 278.071146  -2.498133
58206.03080  9.960  0.026 W1  1.2008 278.071160  -2.498109
58206.02435  9.267  0.030 W2  1.2027 278.071160  -2.498109
58206.03080  0.692  0.040 W1mW2  1.2008 278.071160  -2.498109
58370.06079  9.838  0.025 W1  1.1974 278.071153  -2.498139
58370.06079  9.124  0.022 W2  1.1974 278.071153  -2.498139
58370.06079  0.714  0.033 W1mW2  1.1974 278.071153  -2.498139
58572.78126  9.848  0.030 W1  1.2188 278.071162  -2.498125
58572.78126  9.141  0.027 W2  1.2188 278.071162  -2.498125
58572.78126  0.707  0.040 W1mW2  1.2188 278.071162  -2.498125
58736.96936 10.018  0.036 W1  1.1404 278.071137  -2.498129
58736.96936  9.277  0.038 W2  1.1404 278.071137  -2.498129
58736.96936  0.741  0.052 W1mW2  1.1404 278.071137  -2.498129
58937.38029 10.018  0.030 W1  1.2554 278.071169  -2.498135
58937.38029  9.264  0.026 W2  1.2554 278.071169  -2.498135
58937.38029  0.754  0.039 W1mW2  1.2554 278.071169  -2.498135
59101.42692 10.037  0.025 W1  1.1667 278.071145  -2.498133
59101.42692  9.327  0.025 W2  1.1667 278.071145  -2.498133
59101.42692  0.710  0.035 W1mW2  1.1667 278.071145  -2.498133
