# MJD mag magerr filter distance ra dec
55262.99680 14.060  0.190 W1  0.5148  83.706774  -5.914233
55262.99680 13.519  0.243 W2  0.5148  83.706774  -5.914233
55262.99680  0.541  0.308 W1mW2  0.5148  83.706774  -5.914233
55263.62537 13.849  0.193 W1  0.4014  83.706816  -5.914353
55263.63955 13.680  0.474 W2  0.4260  83.706815  -5.914354
55263.62537  0.169  0.512 W1mW2  0.4014  83.706816  -5.914353
55264.12158 13.970  0.157 W1  0.6883  83.706871  -5.914139
55264.12158 13.278  0.192 W2  0.6883  83.706871  -5.914139
55264.12158  0.692  0.248 W1mW2  0.6883  83.706871  -5.914139
56728.46689 13.908  0.215 W1  0.6045  83.706778  -5.914282
56728.46689 13.364  0.237 W2  0.6045  83.706778  -5.914282
56728.46689  0.544  0.321 W1mW2  0.6045  83.706778  -5.914282
56915.73588 13.819  0.149 W1  0.5625  83.706757  -5.914427
56915.73588 13.025  0.092 W2  0.5625  83.706757  -5.914427
56915.73588  0.794  0.175 W1mW2  0.5625  83.706757  -5.914427
56919.67116 13.863  0.181 W1  0.4193  83.706820  -5.914341
56919.67116 13.410  0.274 W2  0.4193  83.706820  -5.914341
56919.67116  0.453  0.329 W1mW2  0.4193  83.706820  -5.914341
56920.20825 13.680  0.342 W1  0.6771  83.706877  -5.914449
56920.20825 13.301  0.191 W2  0.6771  83.706877  -5.914449
56920.20825  0.379  0.392 W1mW2  0.6771  83.706877  -5.914449
57087.52006 13.861  0.200 W1  0.5442  83.706800  -5.914240
57087.52006 13.430  0.174 W2  0.5442  83.706800  -5.914240
57087.52006  0.431  0.265 W1mW2  0.5442  83.706800  -5.914240
57281.59271 13.844  0.171 W1  0.4842  83.706868  -5.914314
57281.59271 13.403  0.171 W2  0.4842  83.706868  -5.914314
57281.59271  0.442  0.242 W1mW2  0.4842  83.706868  -5.914314
57282.17372 13.851  0.131 W1  0.7337  83.706789  -5.914512
57282.17372 13.354  0.136 W2  0.7337  83.706789  -5.914512
57282.17372  0.497  0.189 W1mW2  0.7337  83.706789  -5.914512
57446.47077 13.954  0.168 W1  0.6778  83.706826  -5.914235
57446.47077 13.367  0.253 W2  0.6778  83.706826  -5.914235
57446.47077  0.587  0.303 W1mW2  0.6778  83.706826  -5.914235
57645.70564 14.074  0.287 W1  0.6232  83.706830  -5.914282
57645.70564 13.453  0.195 W2  0.6232  83.706830  -5.914282
57645.70564  0.620  0.347 W1mW2  0.6232  83.706830  -5.914282
57646.22973 13.963  0.200 W1  0.4464  83.706837  -5.914251
57646.22973 13.477  0.323 W2  0.4464  83.706837  -5.914251
57646.22973  0.486  0.380 W1mW2  0.4464  83.706837  -5.914251
57654.26554 13.952  0.163 W1  0.8423  83.707114  -5.914358
57654.26554 13.481  0.149 W2  0.8423  83.707114  -5.914358
57654.26554  0.471  0.221 W1mW2  0.8423  83.707114  -5.914358
57810.71714 13.900  0.213 W1  0.6349  83.706720  -5.914367
57810.71714 13.422  0.239 W2  0.6349  83.706720  -5.914367
57810.71714  0.479  0.320 W1mW2  0.6349  83.706720  -5.914367
57811.15912 13.910  0.170 W1  0.7478  83.706797  -5.914350
57811.15912 13.601  0.203 W2  0.7478  83.706797  -5.914350
57811.15912  0.309  0.264 W1mW2  0.7478  83.706797  -5.914350
