# MJD mag magerr filter distance ra dec
55283.49735 13.324  0.096 W1  1.0227 277.631353  -2.193068
55283.49735 12.397  0.142 W2  1.0227 277.631353  -2.193068
55283.49735  0.927  0.171 W1mW2  1.0227 277.631353  -2.193068
55284.13686 13.325  0.091 W1  1.0860 277.631361  -2.193049
55284.13686 12.393  0.067 W2  1.0860 277.631361  -2.193049
55284.13686  0.931  0.113 W1mW2  1.0860 277.631361  -2.193049
55292.14215 13.140  0.042 W1  0.8633 277.631294  -2.193094
55292.14215 12.226  0.048 W2  0.8633 277.631294  -2.193094
55292.14215  0.914  0.064 W1mW2  0.8633 277.631294  -2.193094
56747.81522 13.188  0.125 W1  0.7044 277.631318  -2.193148
56747.81522 12.571  0.082 W2  0.7044 277.631318  -2.193148
56747.81522  0.617  0.149 W1mW2  0.7044 277.631318  -2.193148
56748.42087 13.286  0.078 W1  0.9057 277.631333  -2.193103
56748.42087 12.575  0.096 W2  0.9057 277.631333  -2.193103
56748.42087  0.711  0.124 W1mW2  0.9057 277.631333  -2.193103
56927.75055 13.283  0.107 W1  0.9992 277.631347  -2.193079
56927.75055 12.622  0.123 W2  0.9992 277.631347  -2.193079
56927.75055  0.661  0.163 W1mW2  0.9992 277.631347  -2.193079
56928.11555 13.272  0.206 W1  1.1306 277.631356  -2.193050
56928.11555 12.623  0.129 W2  1.1306 277.631356  -2.193050
56928.11555  0.649  0.243 W1mW2  1.1306 277.631356  -2.193050
56932.14375 13.135  0.041 W1  1.2677 277.631325  -2.192986
56932.14375 12.490  0.065 W2  1.2677 277.631325  -2.192986
56932.14375  0.645  0.077 W1mW2  1.2677 277.631325  -2.192986
57109.79043 13.302  0.045 W1  1.0959 277.631319  -2.193037
57109.79043 12.519  0.070 W2  1.0959 277.631319  -2.193037
57109.79043  0.783  0.083 W1mW2  1.0959 277.631319  -2.193037
57110.33444 13.363  0.108 W1  1.0634 277.631332  -2.193052
57110.33444 12.527  0.094 W2  1.0634 277.631332  -2.193052
57110.33444  0.836  0.144 W1mW2  1.0634 277.631332  -2.193052
57286.53423 13.309  0.129 W1  1.0764 277.631317  -2.193042
57286.53423 12.697  0.117 W2  1.0764 277.631317  -2.193042
57286.53423  0.612  0.174 W1mW2  1.0764 277.631317  -2.193042
57289.52531 13.327  0.123 W1  1.1071 277.631326  -2.193034
57289.52531 12.669  0.194 W2  1.1071 277.631326  -2.193034
57289.52531  0.658  0.230 W1mW2  1.1071 277.631326  -2.193034
57290.27306 13.335  0.093 W1  1.2213 277.631296  -2.192994
57290.27306 12.652  0.078 W2  1.2213 277.631296  -2.192994
57290.27306  0.683  0.121 W1mW2  1.2213 277.631296  -2.192994
57473.95019 13.151  0.036 W1  1.1996 277.631360  -2.193016
57473.95019 12.504  0.052 W2  1.1996 277.631360  -2.193016
57473.95019  0.647  0.063 W1mW2  1.1996 277.631360  -2.193016
57474.50726 13.328  0.109 W1  0.9741 277.631341  -2.193078
57474.50726 12.499  0.105 W2  0.9741 277.631341  -2.193078
57474.50726  0.829  0.151 W1mW2  0.9741 277.631341  -2.193078
57478.79988 13.440  0.053 W1  0.9196 277.631225  -2.193076
57478.79988 12.763  0.076 W2  0.9196 277.631225  -2.193076
57478.79988  0.677  0.093 W1mW2  0.9196 277.631225  -2.193076
57648.55819 13.234  0.115 W1  0.8360 277.631331  -2.193134
57648.55819 12.464  0.146 W2  0.8360 277.631331  -2.193134
57648.55819  0.771  0.186 W1mW2  0.8360 277.631331  -2.193134
57649.18710 13.326  0.045 W1  1.0156 277.631283  -2.193051
57649.18710 12.515  0.187 W2  1.0156 277.631283  -2.193051
57649.18710  0.811  0.192 W1mW2  1.0156 277.631283  -2.193051
57841.48021 13.350  0.093 W1  1.0481 277.631342  -2.193057
57841.48021 12.517  0.100 W2  1.0481 277.631342  -2.193057
57841.48021  0.833  0.136 W1mW2  1.0481 277.631342  -2.193057
58008.83374 13.241  0.081 W1  1.1352 277.631406  -2.193056
58008.83374 12.543  0.109 W2  1.1352 277.631406  -2.193056
58008.83374  0.698  0.136 W1mW2  1.1352 277.631406  -2.193056
58009.37640 13.292  0.081 W1  1.0290 277.631308  -2.193053
58009.37640 12.560  0.101 W2  1.0290 277.631308  -2.193053
58009.37640  0.732  0.130 W1mW2  1.0290 277.631308  -2.193053
58205.58254 13.370  0.109 W1  1.2102 277.631346  -2.193010
58205.58254 12.654  0.103 W2  1.2102 277.631346  -2.193010
58205.58254  0.716  0.149 W1mW2  1.2102 277.631346  -2.193010
58206.10611 13.303  0.142 W1  1.1280 277.631276  -2.193020
58206.10611 12.818  0.143 W2  1.1280 277.631276  -2.193020
58206.10611  0.485  0.201 W1mW2  1.1280 277.631276  -2.193020
58369.57881 13.404  0.090 W1  1.0628 277.631318  -2.193044
58369.57881 12.759  0.156 W2  1.0628 277.631318  -2.193044
58369.57881  0.645  0.180 W1mW2  1.0628 277.631318  -2.193044
58370.11310 13.348  0.089 W1  1.2177 277.631303  -2.192998
58370.11310 12.627  0.127 W2  1.2177 277.631303  -2.192998
58370.11310  0.721  0.155 W1mW2  1.2177 277.631303  -2.192998
58569.65926 13.259  0.107 W1  0.9702 277.631314  -2.193082
58569.65926 12.679  0.174 W2  0.9702 277.631314  -2.193082
58569.65926  0.580  0.204 W1mW2  0.9702 277.631314  -2.193082
58572.63582 13.404  0.081 W1  1.1640 277.631357  -2.193029
58572.63582 12.709  0.111 W2  1.1640 277.631357  -2.193029
58572.63582  0.696  0.138 W1mW2  1.1640 277.631357  -2.193029
58573.17378 13.363  0.089 W1  0.9509 277.631372  -2.193098
58573.17378 12.715  0.137 W2  0.9509 277.631372  -2.193098
58573.17378  0.648  0.164 W1mW2  0.9509 277.631372  -2.193098
58733.62497 13.319  0.090 W1  1.1106 277.631321  -2.193040
58733.62497 12.797  0.169 W2  1.1106 277.631321  -2.193040
58733.62497  0.523  0.192 W1mW2  1.1106 277.631321  -2.193040
58736.68592 13.267  0.122 W1  1.0341 277.631334  -2.193064
58736.68592 12.524  0.147 W2  1.0341 277.631334  -2.193064
58736.68592  0.743  0.191 W1mW2  1.0341 277.631334  -2.193064
58737.20923 13.386  0.120 W1  1.0044 277.631291  -2.193064
58737.20923 12.658  0.229 W2  1.0044 277.631291  -2.193064
58737.20923  0.729  0.259 W1mW2  1.0044 277.631291  -2.193064
58936.75813 13.324  0.094 W1  1.1100 277.631343  -2.193044
58936.75813 12.684  0.125 W2  1.1100 277.631343  -2.193044
58936.75813  0.640  0.156 W1mW2  1.1100 277.631343  -2.193044
58937.25955 13.383  0.099 W1  1.1806 277.631350  -2.193020
58937.25955 12.718  0.157 W2  1.1806 277.631350  -2.193020
58937.25955  0.665  0.186 W1mW2  1.1806 277.631350  -2.193020
59100.83843 13.293  0.122 W1  0.9379 277.631330  -2.193087
59100.83843 12.554  0.084 W2  0.9379 277.631330  -2.193087
59100.83843  0.738  0.148 W1mW2  0.9379 277.631330  -2.193087
59101.25803 13.278  0.042 W1  0.9529 277.631337  -2.193084
59101.25803 12.554  0.082 W2  0.9529 277.631337  -2.193084
59101.25803  0.724  0.092 W1mW2  0.9529 277.631337  -2.193084
