# MJD mag magerr filter distance ra dec
55283.57820 10.714  0.031 W1  0.7381 277.649765  -2.113696
55283.57820  9.938  0.054 W2  0.7381 277.649765  -2.113696
55283.57820  0.776  0.062 W1mW2  0.7381 277.649765  -2.113696
55284.13686 10.717  0.052 W1  0.7259 277.649769  -2.113679
55284.13686  9.993  0.069 W2  0.7259 277.649769  -2.113679
55284.13686  0.724  0.086 W1mW2  0.7259 277.649769  -2.113679
55292.14215 10.711  0.022 W1  0.7092 277.649760  -2.113691
55292.14215  9.949  0.023 W2  0.7092 277.649760  -2.113691
55292.14215  0.762  0.032 W1mW2  0.7092 277.649760  -2.113691
56747.81509 10.790  0.019 W1  0.8580 277.649783  -2.113733
56747.81509 10.163  0.030 W2  0.8580 277.649783  -2.113733
56747.81509  0.627  0.036 W1mW2  0.8580 277.649783  -2.113733
56748.40759 10.864  0.176 W1  0.8043 277.649775  -2.113717
56748.40759 10.232  0.124 W2  0.8043 277.649775  -2.113717
56748.40759  0.632  0.216 W1mW2  0.8043 277.649775  -2.113717
56927.70453 10.763  0.049 W1  0.7606 277.649744  -2.113742
56927.70453 10.130  0.028 W2  0.7606 277.649744  -2.113742
56927.70453  0.633  0.056 W1mW2  0.7606 277.649744  -2.113742
56928.17145 10.772  0.046 W1  0.6756 277.649738  -2.113709
56928.17145 10.116  0.032 W2  0.6756 277.649738  -2.113709
56928.17145  0.655  0.056 W1mW2  0.6756 277.649738  -2.113709
56932.14382 10.672  0.041 W1  0.7274 277.649731  -2.113745
56932.14382 10.058  0.049 W2  0.7274 277.649731  -2.113745
56932.14382  0.614  0.064 W1mW2  0.7274 277.649731  -2.113745
57109.79038 10.598  0.040 W1  0.7203 277.649745  -2.113721
57109.79038  9.888  0.021 W2  0.7203 277.649745  -2.113721
57109.79038  0.709  0.045 W1mW2  0.7203 277.649745  -2.113721
57110.35944 10.726  0.291 W1  0.6639 277.649743  -2.113691
57110.35944 10.018  0.345 W2  0.6639 277.649743  -2.113691
57110.35944  0.708  0.452 W1mW2  0.6639 277.649743  -2.113691
57286.53426 10.720  0.034 W1  0.6676 277.649721  -2.113728
57286.53426 10.052  0.035 W2  0.6676 277.649721  -2.113728
57286.53426  0.668  0.049 W1mW2  0.6676 277.649721  -2.113728
57289.71917 10.701  0.030 W1  0.7038 277.649741  -2.113718
57289.71917 10.044  0.034 W2  0.7038 277.649741  -2.113718
57289.71917  0.658  0.045 W1mW2  0.7038 277.649741  -2.113718
57290.20748 10.702  0.043 W1  0.7391 277.649745  -2.113730
57290.20748 10.021  0.061 W2  0.7391 277.649745  -2.113730
57290.20748  0.681  0.075 W1mW2  0.7391 277.649745  -2.113730
57473.95019 10.785  0.018 W1  0.8065 277.649772  -2.113725
57473.95019 10.057  0.016 W2  0.8065 277.649772  -2.113725
57473.95019  0.728  0.024 W1mW2  0.8065 277.649772  -2.113725
57474.48454 10.741  0.042 W1  0.7252 277.649751  -2.113714
57474.48454 10.059  0.044 W2  0.7252 277.649751  -2.113714
57474.48454  0.682  0.061 W1mW2  0.7252 277.649751  -2.113714
57478.79988 10.696  0.018 W1  0.7881 277.649741  -2.113759
57478.79988  9.953  0.018 W2  0.7881 277.649741  -2.113759
57478.79988  0.743  0.025 W1mW2  0.7881 277.649741  -2.113759
57648.66959 10.703  0.046 W1  0.6799 277.649732  -2.113720
57648.66959 10.016  0.034 W2  0.6799 277.649732  -2.113720
57648.66959  0.687  0.057 W1mW2  0.6799 277.649732  -2.113720
57649.18710 10.709  0.019 W1  0.6308 277.649732  -2.113694
57649.18710  9.991  0.059 W2  0.6308 277.649732  -2.113694
57649.18710  0.718  0.062 W1mW2  0.6308 277.649732  -2.113694
57841.47722 10.752  0.037 W1  0.7323 277.649748  -2.113723
57841.47722 10.110  0.024 W2  0.7323 277.649748  -2.113723
57841.47722  0.642  0.044 W1mW2  0.7323 277.649748  -2.113723
57842.03684 10.829  0.025 W1  0.5235 277.649713  -2.113668
57842.03684 10.129  0.019 W2  0.5235 277.649713  -2.113668
57842.03684  0.700  0.031 W1mW2  0.5235 277.649713  -2.113668
58008.83374 10.602  0.048 W1  0.7068 277.649731  -2.113735
58008.83374  9.894  0.026 W2  0.7068 277.649731  -2.113735
58008.83374  0.708  0.055 W1mW2  0.7068 277.649731  -2.113735
58009.35765 10.577  0.028 W1  0.6666 277.649729  -2.113719
58009.35765  9.858  0.022 W2  0.6666 277.649729  -2.113719
58009.35765  0.718  0.035 W1mW2  0.6666 277.649729  -2.113719
