# MJD mag magerr filter distance ra dec
55284.43450  9.999  0.051 W1  0.3180 277.489252  -1.865002
55284.43450  9.827  0.034 W2  0.3180 277.489252  -1.865002
55284.43450  0.173  0.061 W1mW2  0.3180 277.489252  -1.865002
56748.17717 10.092  0.092 W1  0.3460 277.489253  -1.865034
56748.17717  9.890  0.106 W2  0.3460 277.489253  -1.865034
56748.17717  0.202  0.140 W1mW2  0.3460 277.489253  -1.865034
56928.14850 10.075  0.027 W1  0.2972 277.489239  -1.865043
56928.14850  9.862  0.024 W2  0.2972 277.489239  -1.865043
56928.14850  0.212  0.036 W1mW2  0.2972 277.489239  -1.865043
57110.08583 10.069  0.030 W1  0.3292 277.489252  -1.865032
57110.08583  9.854  0.023 W2  0.3292 277.489252  -1.865032
57110.08583  0.216  0.037 W1mW2  0.3292 277.489252  -1.865032
57288.44015 10.067  0.033 W1  0.3141 277.489246  -1.865040
57288.44015  9.860  0.031 W2  0.3141 277.489246  -1.865040
57288.44015  0.207  0.045 W1mW2  0.3141 277.489246  -1.865040
57474.61423 10.076  0.029 W1  0.3174 277.489249  -1.865036
57474.61423  9.869  0.030 W2  0.3174 277.489249  -1.865036
57474.61423  0.206  0.042 W1mW2  0.3174 277.489249  -1.865036
57648.61944 10.091  0.067 W1  0.2883 277.489238  -1.865032
57648.61944  9.890  0.071 W2  0.2883 277.489238  -1.865032
57648.61944  0.201  0.097 W1mW2  0.2883 277.489238  -1.865032
57841.39978 10.078  0.024 W1  0.3238 277.489248  -1.865029
57841.39978  9.877  0.043 W2  0.3238 277.489248  -1.865029
57841.39978  0.201  0.049 W1mW2  0.3238 277.489248  -1.865029
58009.06555 10.073  0.023 W1  0.3132 277.489245  -1.865037
58009.06555  9.875  0.025 W2  0.3132 277.489245  -1.865037
58009.06555  0.198  0.034 W1mW2  0.3132 277.489245  -1.865037
58205.53885 10.060  0.027 W1  0.3491 277.489253  -1.865042
58205.53885  9.873  0.028 W2  0.3491 277.489253  -1.865042
58205.53885  0.187  0.039 W1mW2  0.3491 277.489253  -1.865042
58369.57192 10.078  0.021 W1  0.2951 277.489238  -1.865042
58369.57192  9.878  0.025 W2  0.2951 277.489238  -1.865042
58369.57192  0.199  0.033 W1mW2  0.2951 277.489238  -1.865042
58571.26437 10.075  0.031 W1  0.3329 277.489248  -1.865031
58571.26437  9.876  0.026 W2  0.3329 277.489248  -1.865031
58571.26437  0.199  0.040 W1mW2  0.3329 277.489248  -1.865031
58735.46503 10.078  0.024 W1  0.3209 277.489249  -1.865037
58735.46503  9.887  0.039 W2  0.3209 277.489249  -1.865037
58735.46503  0.191  0.045 W1mW2  0.3209 277.489249  -1.865037
58936.86240 10.076  0.032 W1  0.3602 277.489253  -1.865038
58936.86240  9.878  0.025 W2  0.3602 277.489253  -1.865038
58936.86240  0.197  0.041 W1mW2  0.3602 277.489253  -1.865038
59100.89840 10.081  0.027 W1  0.2657 277.489234  -1.865033
59100.89840  9.887  0.028 W2  0.2657 277.489234  -1.865033
59100.89840  0.194  0.039 W1mW2  0.2657 277.489234  -1.865033
