# MJD mag magerr filter distance ra dec
55266.75039 11.896  0.040 W1  0.2110  86.778466   0.769663
55266.75039 11.427  0.043 W2  0.2110  86.778466   0.769663
55266.75039  0.469  0.058 W1mW2  0.2110  86.778466   0.769663
55267.26553 11.890  0.034 W1  0.2059  86.778465   0.769657
55267.26553 11.442  0.064 W2  0.2059  86.778465   0.769657
55267.26553  0.448  0.072 W1mW2  0.2059  86.778465   0.769657
56731.60689 11.900  0.036 W1  0.2132  86.778466   0.769656
56731.60689 11.418  0.047 W2  0.2132  86.778466   0.769656
56731.60689  0.483  0.059 W1mW2  0.2132  86.778466   0.769656
56732.17757 11.938  0.024 W1  0.2659  86.778467   0.769636
56732.17757 11.414  0.049 W2  0.2659  86.778467   0.769636
56732.17757  0.523  0.055 W1mW2  0.2659  86.778467   0.769636
56922.77207 11.870  0.031 W1  0.1806  86.778464   0.769666
56922.77207 11.343  0.026 W2  0.1806  86.778464   0.769666
56922.77207  0.527  0.040 W1mW2  0.1806  86.778464   0.769666
56923.38049 11.815  0.043 W1  0.2363  86.778479   0.769670
56923.38049 11.292  0.042 W2  0.2363  86.778479   0.769670
56923.38049  0.523  0.060 W1mW2  0.2363  86.778479   0.769670
57090.72274 11.922  0.034 W1  0.2351  86.778473   0.769657
57090.72274 11.397  0.038 W2  0.2351  86.778473   0.769657
57090.72274  0.525  0.051 W1mW2  0.2351  86.778473   0.769657
57091.23986 11.873  0.024 W1  0.2248  86.778464   0.769648
57091.23986 11.387  0.038 W2  0.2248  86.778464   0.769648
57091.23986  0.485  0.045 W1mW2  0.2248  86.778464   0.769648
57284.79628 11.860  0.022 W1  0.2552  86.778484   0.769663
57284.79628 11.351  0.050 W2  0.2552  86.778484   0.769663
57284.79628  0.509  0.054 W1mW2  0.2552  86.778484   0.769663
57285.32104 11.889  0.039 W1  0.2341  86.778481   0.769670
57285.32104 11.373  0.048 W2  0.2341  86.778481   0.769670
57285.32104  0.516  0.062 W1mW2  0.2341  86.778481   0.769670
57449.77380 11.877  0.030 W1  0.2250  86.778470   0.769655
57449.77380 11.365  0.031 W2  0.2250  86.778470   0.769655
57449.77380  0.512  0.043 W1mW2  0.2250  86.778470   0.769655
57450.25717 11.865  0.032 W1  0.2069  86.778457   0.769657
57450.25717 11.387  0.039 W2  0.2069  86.778457   0.769657
57450.25717  0.478  0.051 W1mW2  0.2069  86.778457   0.769657
57648.82711 11.876  0.020 W1  0.2202  86.778479   0.769674
57648.82711 11.358  0.031 W2  0.2202  86.778479   0.769674
57648.82711  0.518  0.037 W1mW2  0.2202  86.778479   0.769674
57649.34523 11.909  0.038 W1  0.2181  86.778470   0.769660
57649.34523 11.410  0.040 W2  0.2181  86.778470   0.769660
57649.34523  0.499  0.055 W1mW2  0.2181  86.778470   0.769660
57654.52645 11.912  0.022 W1  0.2301  86.778469   0.769649
57654.52645 11.404  0.031 W2  0.2301  86.778469   0.769649
57654.52645  0.508  0.038 W1mW2  0.2301  86.778469   0.769649
57813.77985 11.889  0.025 W1  0.1860  86.778461   0.769659
57813.77985 11.369  0.048 W2  0.1860  86.778461   0.769659
57813.77985  0.520  0.054 W1mW2  0.1860  86.778461   0.769659
57814.26283 11.884  0.032 W1  0.2326  86.778470   0.769650
57814.26283 11.355  0.038 W2  0.2326  86.778470   0.769650
57814.26283  0.529  0.050 W1mW2  0.2326  86.778470   0.769650
58015.80628 11.904  0.028 W1  0.2967  86.778491   0.769652
58015.80628 11.355  0.031 W2  0.2967  86.778491   0.769652
58015.80628  0.549  0.041 W1mW2  0.2967  86.778491   0.769652
58016.38953 11.876  0.034 W1  0.2091  86.778471   0.769667
58016.38953 11.400  0.050 W2  0.2091  86.778471   0.769667
58016.38953  0.476  0.060 W1mW2  0.2091  86.778471   0.769667
58170.77517 11.919  0.025 W1  0.2481  86.778469   0.769642
58170.77517 11.453  0.037 W2  0.2481  86.778469   0.769642
58170.77517  0.465  0.045 W1mW2  0.2481  86.778469   0.769642
58171.31320 11.909  0.033 W1  0.2261  86.778466   0.769651
58171.31320 11.421  0.039 W2  0.2261  86.778466   0.769651
58171.31320  0.489  0.051 W1mW2  0.2261  86.778466   0.769651
58174.37449 11.951  0.034 W1  0.2881  86.778472   0.769630
58174.37449 11.493  0.062 W2  0.2881  86.778472   0.769630
58174.37449  0.458  0.071 W1mW2  0.2881  86.778472   0.769630
58380.42544 11.940  0.040 W1  0.2178  86.778475   0.769668
58380.42544 11.440  0.039 W2  0.2178  86.778475   0.769668
58380.42544  0.500  0.056 W1mW2  0.2178  86.778475   0.769668
58381.00838 11.896  0.025 W1  0.1205  86.778453   0.769687
58381.00838 11.448  0.029 W2  0.1205  86.778453   0.769687
58381.00838  0.448  0.038 W1mW2  0.1205  86.778453   0.769687
58537.74630 11.879  0.025 W1  0.2169  86.778462   0.769647
58537.74630 11.393  0.044 W2  0.2169  86.778462   0.769647
58537.74630  0.487  0.050 W1mW2  0.2169  86.778462   0.769647
58538.26152 11.888  0.033 W1  0.2190  86.778470   0.769660
58538.26152 11.381  0.044 W2  0.2190  86.778470   0.769660
58538.26152  0.507  0.055 W1mW2  0.2190  86.778470   0.769660
58744.57532 11.952  0.028 W1  0.2305  86.778472   0.769661
58744.57532 11.472  0.048 W2  0.2305  86.778472   0.769661
58744.57532  0.479  0.056 W1mW2  0.2305  86.778472   0.769661
58745.15751 11.940  0.032 W1  0.1889  86.778466   0.769672
58745.15751 11.434  0.075 W2  0.1889  86.778466   0.769672
58745.15751  0.506  0.081 W1mW2  0.1889  86.778466   0.769672
58748.36338 11.953  0.024 W1  0.2109  86.778471   0.769675
58748.36338 11.471  0.045 W2  0.2109  86.778471   0.769675
58748.36338  0.482  0.050 W1mW2  0.2109  86.778471   0.769675
58901.93138 11.964  0.028 W1  0.2264  86.778478   0.769675
58901.93138 11.454  0.072 W2  0.2264  86.778478   0.769675
58901.93138  0.510  0.077 W1mW2  0.2264  86.778478   0.769675
58902.44731 11.935  0.025 W1  0.1988  86.778458   0.769652
58902.44731 11.458  0.056 W2  0.1988  86.778458   0.769652
58902.44731  0.477  0.061 W1mW2  0.1988  86.778458   0.769652
59111.71016 11.946  0.035 W1  0.2532  86.778468   0.769645
59111.71016 11.474  0.047 W2  0.2532  86.778468   0.769645
59111.71016  0.472  0.058 W1mW2  0.2532  86.778468   0.769645
59112.19593 11.916  0.042 W1  0.1920  86.778463   0.769660
59112.19593 11.417  0.081 W2  0.1920  86.778463   0.769660
59112.19593  0.498  0.091 W1mW2  0.1920  86.778463   0.769660
