# MJD mag magerr filter distance ra dec
55284.20754 11.755  0.059 W1  0.9087 277.281920   0.872777
55284.20754 11.128  0.291 W2  0.9087 277.281920   0.872777
55284.20754  0.627  0.297 W1mW2  0.9087 277.281920   0.872777
56748.11083 11.611  0.031 W1  0.9210 277.281925   0.872774
56748.11083 11.061  0.053 W2  0.9210 277.281925   0.872774
56748.11083  0.550  0.061 W1mW2  0.9210 277.281925   0.872774
56928.06680 11.721  0.056 W1  0.8665 277.281910   0.872762
56928.06680 11.115  0.058 W2  0.8665 277.281910   0.872762
56928.06680  0.606  0.081 W1mW2  0.8665 277.281910   0.872762
57110.04744 11.496  0.044 W1  0.9029 277.281921   0.872781
57110.04744 10.841  0.042 W2  0.9029 277.281921   0.872781
57110.04744  0.655  0.061 W1mW2  0.9029 277.281921   0.872781
57288.59370 11.843  0.037 W1  0.8785 277.281912   0.872756
57288.59370 11.314  0.058 W2  0.8785 277.281912   0.872756
57288.59370  0.529  0.069 W1mW2  0.8785 277.281912   0.872756
57474.63776 11.827  0.045 W1  0.9421 277.281931   0.872779
57474.63776 11.261  0.054 W2  0.9421 277.281931   0.872779
57474.63776  0.566  0.070 W1mW2  0.9421 277.281931   0.872779
57648.47303 11.704  0.038 W1  0.8837 277.281914   0.872757
57648.47303 11.138  0.047 W2  0.8837 277.281914   0.872757
57648.47303  0.566  0.061 W1mW2  0.8837 277.281914   0.872757
57841.34867 11.573  0.066 W1  0.9328 277.281928   0.872767
57841.34867 11.045  0.067 W2  0.9328 277.281928   0.872767
57841.34867  0.528  0.094 W1mW2  0.9328 277.281928   0.872767
58008.97534 11.665  0.045 W1  0.8948 277.281917   0.872755
58008.97534 11.084  0.048 W2  0.8948 277.281917   0.872755
58008.97534  0.581  0.066 W1mW2  0.8948 277.281917   0.872755
58205.52199 11.899  0.036 W1  0.9605 277.281936   0.872774
58205.52199 11.362  0.041 W2  0.9605 277.281936   0.872774
58205.52199  0.537  0.055 W1mW2  0.9605 277.281936   0.872774
58369.54268 11.946  0.035 W1  0.8808 277.281913   0.872758
58369.54268 11.443  0.054 W2  0.8808 277.281913   0.872758
58369.54268  0.503  0.064 W1mW2  0.8808 277.281913   0.872758
58571.24309 12.129  0.062 W1  0.9736 277.281938   0.872755
58571.24309 11.636  0.083 W2  0.9736 277.281938   0.872755
58571.24309  0.493  0.104 W1mW2  0.9736 277.281938   0.872755
58735.38725 12.286  0.132 W1  0.9248 277.281911   0.872751
58735.38725 11.826  0.165 W2  0.9248 277.281911   0.872751
58735.38725  0.460  0.211 W1mW2  0.9248 277.281911   0.872751
58936.80620 12.212  0.074 W1  0.9788 277.281941   0.872757
58936.80620 11.718  0.063 W2  0.9788 277.281941   0.872757
58936.80620  0.494  0.097 W1mW2  0.9788 277.281941   0.872757
59100.82471 11.955  0.072 W1  0.8963 277.281916   0.872751
59100.82471 11.471  0.065 W2  0.8963 277.281916   0.872751
59100.82471  0.483  0.097 W1mW2  0.8963 277.281916   0.872751
