# MJD mag magerr filter distance ra dec
55283.31808 10.436  0.093 W1  0.5744 277.326364  -1.869747
55283.31808  9.307  0.137 W2  0.5744 277.326364  -1.869747
55283.31808  1.129  0.165 W1mW2  0.5744 277.326364  -1.869747
56747.99463 10.469  0.093 W1  0.5693 277.326370  -1.869817
56747.99463  9.372  0.146 W2  0.5693 277.326370  -1.869817
56747.99463  1.097  0.173 W1mW2  0.5693 277.326370  -1.869817
56928.00052 10.413  0.021 W1  0.5479 277.326337  -1.869844
56928.00052  9.320  0.022 W2  0.5479 277.326337  -1.869844
56928.00052  1.093  0.030 W1mW2  0.5479 277.326337  -1.869844
57109.88336 10.424  0.029 W1  0.5176 277.326349  -1.869822
57109.90376  9.312  0.026 W2  0.5282 277.326351  -1.869824
57109.88336  1.112  0.039 W1mW2  0.5176 277.326349  -1.869822
57288.23376 10.418  0.024 W1  0.5677 277.326332  -1.869854
57288.23376  9.321  0.041 W2  0.5677 277.326332  -1.869854
57288.23376  1.097  0.048 W1mW2  0.5677 277.326332  -1.869854
57474.46213 10.429  0.027 W1  0.5206 277.326349  -1.869819
57474.46213  9.327  0.045 W2  0.5206 277.326349  -1.869819
57474.46213  1.102  0.053 W1mW2  0.5206 277.326349  -1.869819
57648.38320 10.434  0.032 W1  0.5731 277.326320  -1.869862
57648.38320  9.327  0.027 W2  0.5731 277.326320  -1.869862
57648.38320  1.107  0.042 W1mW2  0.5731 277.326320  -1.869862
57841.26405 10.442  0.030 W1  0.5293 277.326338  -1.869836
57841.26405  9.335  0.035 W2  0.5293 277.326338  -1.869836
57841.26405  1.107  0.046 W1mW2  0.5293 277.326338  -1.869836
58008.92956 10.443  0.061 W1  0.5768 277.326315  -1.869865
58008.92956  9.330  0.022 W2  0.5768 277.326315  -1.869865
58008.92956  1.113  0.065 W1mW2  0.5768 277.326315  -1.869865
58205.40964 10.450  0.029 W1  0.5367 277.326327  -1.869844
58205.40964  9.341  0.028 W2  0.5367 277.326327  -1.869844
58205.40964  1.110  0.040 W1mW2  0.5367 277.326327  -1.869844
58369.42618 10.481  0.028 W1  0.5724 277.326312  -1.869866
58369.42618  9.347  0.033 W2  0.5724 277.326312  -1.869866
58369.42618  1.134  0.043 W1mW2  0.5724 277.326312  -1.869866
58571.05155 10.428  0.027 W1  0.5480 277.326330  -1.869847
58571.05155  9.327  0.041 W2  0.5480 277.326330  -1.869847
58571.05155  1.100  0.049 W1mW2  0.5480 277.326330  -1.869847
58735.05078 10.431  0.035 W1  0.5982 277.326305  -1.869875
58735.05078  9.339  0.026 W2  0.5982 277.326305  -1.869875
58735.05078  1.092  0.044 W1mW2  0.5982 277.326305  -1.869875
58936.75029 10.425  0.022 W1  0.5180 277.326326  -1.869839
58936.75029  9.330  0.034 W2  0.5180 277.326326  -1.869839
58936.75029  1.096  0.041 W1mW2  0.5180 277.326326  -1.869839
59100.76384 10.440  0.045 W1  0.6069 277.326298  -1.869880
59100.76384  9.346  0.022 W2  0.6069 277.326298  -1.869880
59100.76384  1.095  0.050 W1mW2  0.6069 277.326298  -1.869880
