# MJD mag magerr filter flag distance ra dec
55263.39384  9.311  0.031 W1 10  0.2574  83.755549  -5.339509
55263.85710  9.349  0.033 W1 10  0.2646  83.755613  -5.339572
55263.65858  9.380  0.029 W1 10  0.3250  83.755601  -5.339513
55263.72466  9.422  0.029 W1 10  0.3425  83.755470  -5.339515
55264.12170  9.401  0.033 W1 10  0.3509  83.755576  -5.339489
55263.98940  9.449  0.072 W1 10  0.4408  83.755589  -5.339468
55263.12923  9.408  0.071 W1 10  0.4525  83.755584  -5.339462
55263.26154  9.412  0.036 W1 10  0.4919  83.755576  -5.339448
55263.52627  9.434  0.033 W1 10  0.5149  83.755642  -5.339480
55263.85697  9.892  0.089 W1 10  0.6897  83.755675  -5.339443
55263.79088  9.456  0.030 W1 10  0.7340  83.755546  -5.339376
55263.59236  9.373  0.030 W1 10  0.7890  83.755702  -5.339431
55264.25401  9.253  0.023 W1 10  0.9539  83.755651  -5.339339
56728.35723  9.459  0.028 W1  0  0.1970  83.755532  -5.339526
57810.43893  9.399  0.028 W1 10  0.2211  83.755575  -5.339530
58167.82876  9.004  0.027 W1 10  0.2390  83.755588  -5.339533
57446.51999  9.524  0.026 W1 10  0.2480  83.755582  -5.339525
56724.53798  9.332  0.026 W1 10  0.2482  83.755568  -5.339517
58534.60478  9.504  0.080 W1  5  0.2528  83.755569  -5.339516
58168.48329  9.044  0.022 W1 10  0.2553  83.755563  -5.339513
58534.80101  9.381  0.028 W1 10  0.2619  83.755556  -5.339509
57087.42982  9.209  0.028 W1 10  0.2661  83.755572  -5.339513
59108.73107  9.993  0.162 W1  5  0.2670  83.755561  -5.339509
57810.70087  9.448  0.028 W1 10  0.2687  83.755561  -5.339508
57654.26554  9.017  0.026 W1 10  0.2757  83.755603  -5.339536
57810.89735  9.417  0.028 W1 10  0.2762  83.755587  -5.339519
58168.09057  8.993  0.040 W1 10  0.2856  83.755571  -5.339507
56728.02793  8.916  0.036 W1  5  0.2887  83.755592  -5.339518
57447.04437 10.149  0.057 W1 10  0.2891  83.755539  -5.339500
56728.88402  9.431  0.028 W1 10  0.2903  83.755587  -5.339515
57811.02826  9.393  0.027 W1 10  0.2927  83.755572  -5.339505
