# MJD mag magerr filter distance ra dec
55254.05550 11.352  0.050 W1  1.2436 246.519049 -24.297712
55254.05550 10.721  0.060 W2  1.2436 246.519049 -24.297712
55254.05550  0.631  0.078 W1mW2  1.2436 246.519049 -24.297712
56718.68278 11.341  0.042 W1  1.5232 246.519088 -24.297768
56718.68278 10.678  0.325 W2  1.5232 246.519088 -24.297768
56718.68278  0.663  0.328 W1mW2  1.5232 246.519088 -24.297768
56898.02881 11.311  0.062 W1  1.3890 246.519042 -24.297777
56898.02881 10.657  0.090 W2  1.3890 246.519042 -24.297777
56898.02881  0.654  0.109 W1mW2  1.3890 246.519042 -24.297777
57080.66017 11.356  0.043 W1  1.4718 246.519056 -24.297799
57080.66017 10.731  0.032 W2  1.4718 246.519056 -24.297799
57080.66017  0.624  0.053 W1mW2  1.4718 246.519056 -24.297799
57257.83883 11.358  0.039 W1  1.4626 246.519045 -24.297803
57257.83883 10.745  0.060 W2  1.4626 246.519045 -24.297803
57257.83883  0.613  0.072 W1mW2  1.4626 246.519045 -24.297803
57444.88961 11.206  0.081 W1  1.5093 246.519059 -24.297808
57444.88961 10.506  0.041 W2  1.5093 246.519059 -24.297808
57444.88961  0.701  0.090 W1mW2  1.5093 246.519059 -24.297808
57618.34729 11.084  0.061 W1  1.5025 246.519039 -24.297823
57618.34729 10.391  0.037 W2  1.5025 246.519039 -24.297823
57618.34729  0.693  0.071 W1mW2  1.5025 246.519039 -24.297823
57811.93443 11.374  0.039 W1  1.5724 246.519055 -24.297835
57811.93443 10.775  0.034 W2  1.5724 246.519055 -24.297835
57811.93443  0.599  0.052 W1mW2  1.5724 246.519055 -24.297835
57978.80437 11.912  0.076 W1  1.5244 246.519026 -24.297839
57978.80437 10.292  0.047 W2  1.5244 246.519026 -24.297839
57978.80437  1.620  0.089 W1mW2  1.5244 246.519026 -24.297839
58176.14629 12.193  0.107 W1  1.5747 246.519060 -24.297833
58176.14629  9.916  0.136 W2  1.5747 246.519060 -24.297833
58176.14629  2.276  0.173 W1mW2  1.5747 246.519060 -24.297833
58339.36982 12.456  0.121 W1  1.6037 246.519009 -24.297877
58339.36982  9.750  0.074 W2  1.6037 246.519009 -24.297877
58339.36982  2.706  0.142 W1mW2  1.6037 246.519009 -24.297877
58542.09762 12.551  0.237 W1  1.5268 246.519065 -24.297812
58542.09762  9.972  0.186 W2  1.5268 246.519065 -24.297812
58542.09762  2.579  0.302 W1mW2  1.5268 246.519065 -24.297812
58704.83244 11.735  0.105 W1  1.5686 246.518986 -24.297876
58704.89271  9.845  0.121 W2  1.5647 246.518989 -24.297873
58704.83244  1.890  0.160 W1mW2  1.5686 246.518986 -24.297876
58907.42114 11.517  0.063 W1  1.5513 246.519072 -24.297816
58907.42114  9.699  0.069 W2  1.5513 246.519072 -24.297816
58907.42114  1.818  0.094 W1mW2  1.5513 246.519072 -24.297816
59070.54814 11.068  0.042 W1  1.6367 246.519028 -24.297876
59070.54814  9.516  0.043 W2  1.6367 246.519028 -24.297876
59070.54814  1.552  0.061 W1mW2  1.6367 246.519028 -24.297876
