# MJD mag magerr filter distance ra dec
55263.73398 12.686  0.038 W1  0.2629  84.047140  -6.282184
55263.73398 12.163  0.060 W2  0.2629  84.047140  -6.282184
55263.73398  0.523  0.071 W1mW2  0.2629  84.047140  -6.282184
55264.24282 12.679  0.037 W1  0.2489  84.047142  -6.282193
55264.24282 12.186  0.071 W2  0.2489  84.047142  -6.282193
55264.24282  0.493  0.080 W1mW2  0.2489  84.047142  -6.282193
56724.60369 12.681  0.025 W1  0.3395  84.047174  -6.282210
56724.60369 12.188  0.045 W2  0.3395  84.047174  -6.282210
56724.60369  0.493  0.051 W1mW2  0.3395  84.047174  -6.282210
56728.56924 12.660  0.052 W1  0.2999  84.047149  -6.282178
56728.59413 12.148  0.107 W2  0.3011  84.047144  -6.282173
56728.56924  0.512  0.119 W1mW2  0.2999  84.047149  -6.282178
56729.14723 12.630  0.043 W1  0.2087  84.047132  -6.282202
56729.14723 12.045  0.065 W2  0.2087  84.047132  -6.282202
56729.14723  0.584  0.078 W1mW2  0.2087  84.047132  -6.282202
56915.73588 12.699  0.027 W1  0.3283  84.047163  -6.282180
56915.73588 12.297  0.045 W2  0.3283  84.047163  -6.282180
56915.73588  0.402  0.052 W1mW2  0.3283  84.047163  -6.282180
56919.79727 12.747  0.044 W1  0.2438  84.047113  -6.282168
56919.79727 12.226  0.053 W2  0.2438  84.047113  -6.282168
56919.79727  0.520  0.069 W1mW2  0.2438  84.047113  -6.282168
56920.31797 12.715  0.041 W1  0.2476  84.047143  -6.282200
56920.31797 12.221  0.063 W2  0.2476  84.047143  -6.282200
56920.31797  0.494  0.075 W1mW2  0.2476  84.047143  -6.282200
57087.64860 12.706  0.048 W1  0.2562  84.047141  -6.282188
57087.64860 12.181  0.053 W2  0.2562  84.047141  -6.282188
57087.64860  0.525  0.071 W1mW2  0.2562  84.047141  -6.282188
57088.21775 12.760  0.037 W1  0.2472  84.047138  -6.282185
57088.21775 12.262  0.045 W2  0.2472  84.047138  -6.282185
57088.21775  0.498  0.058 W1mW2  0.2472  84.047138  -6.282185
57281.74741 12.712  0.047 W1  0.2920  84.047144  -6.282178
57281.74741 12.187  0.062 W2  0.2920  84.047144  -6.282178
57281.74741  0.525  0.078 W1mW2  0.2920  84.047144  -6.282178
57282.28310 12.659  0.054 W1  0.3136  84.047160  -6.282185
57282.28310 12.140  0.051 W2  0.3136  84.047160  -6.282185
57282.28310  0.519  0.074 W1mW2  0.3136  84.047160  -6.282185
57446.70011 12.759  0.059 W1  0.2694  84.047151  -6.282205
57446.70011 12.245  0.062 W2  0.2694  84.047151  -6.282205
57446.70011  0.514  0.086 W1mW2  0.2694  84.047151  -6.282205
57447.24085 12.735  0.037 W1  0.2327  84.047136  -6.282194
57447.24085 12.300  0.059 W2  0.2327  84.047136  -6.282194
57447.24085  0.435  0.069 W1mW2  0.2327  84.047136  -6.282194
57645.81492 12.718  0.030 W1  0.2817  84.047134  -6.282164
57645.81492 12.268  0.076 W2  0.2817  84.047134  -6.282164
57645.81492  0.450  0.082 W1mW2  0.2817  84.047134  -6.282164
57646.32590 12.759  0.056 W1  0.3149  84.047157  -6.282186
57646.32590 12.256  0.071 W2  0.3149  84.047157  -6.282186
57646.32590  0.503  0.090 W1mW2  0.3149  84.047157  -6.282186
57654.26566 12.823  0.031 W1  0.2668  84.047089  -6.282146
57654.26566 12.208  0.060 W2  0.2668  84.047089  -6.282146
57654.26566  0.615  0.068 W1mW2  0.2668  84.047089  -6.282146
57810.76616 12.717  0.036 W1  0.2661  84.047142  -6.282180
57810.76616 12.213  0.056 W2  0.2661  84.047142  -6.282180
57810.76616  0.504  0.066 W1mW2  0.2661  84.047142  -6.282180
57811.31187 12.671  0.059 W1  0.2428  84.047129  -6.282180
57811.31187 12.160  0.054 W2  0.2428  84.047129  -6.282180
57811.31187  0.511  0.080 W1mW2  0.2428  84.047129  -6.282180
57818.42815 12.687  0.028 W1  0.2396  84.047144  -6.282201
57818.42815 12.186  0.058 W2  0.2396  84.047144  -6.282201
57818.42815  0.501  0.064 W1mW2  0.2396  84.047144  -6.282201
58012.86153 12.667  0.049 W1  0.2877  84.047140  -6.282170
58012.86153 12.196  0.064 W2  0.2877  84.047140  -6.282170
58012.86153  0.472  0.081 W1mW2  0.2877  84.047140  -6.282170
58013.45894 12.717  0.047 W1  0.3327  84.047151  -6.282164
58013.45894 12.220  0.047 W2  0.3327  84.047151  -6.282164
58013.45894  0.497  0.066 W1mW2  0.3327  84.047151  -6.282164
58167.76318 12.663  0.037 W1  0.2666  84.047150  -6.282205
58167.76318 12.157  0.055 W2  0.2666  84.047150  -6.282205
58167.76318  0.507  0.067 W1mW2  0.2666  84.047150  -6.282205
58168.32765 12.708  0.050 W1  0.2247  84.047132  -6.282193
58168.32765 12.189  0.080 W2  0.2247  84.047132  -6.282193
58168.32765  0.519  0.094 W1mW2  0.2247  84.047132  -6.282193
58376.88760 12.802  0.030 W1  0.2837  84.047143  -6.282171
58376.88760 12.228  0.041 W2  0.2837  84.047143  -6.282171
58376.88760  0.574  0.051 W1mW2  0.2837  84.047143  -6.282171
58377.42304 12.795  0.060 W1  0.2841  84.047141  -6.282184
58377.42304 12.280  0.076 W2  0.2841  84.047141  -6.282184
58377.42304  0.515  0.097 W1mW2  0.2841  84.047141  -6.282184
58378.00008 12.837  0.167 W1  0.2483  84.047130  -6.282222
58378.00008 12.382  0.049 W2  0.2483  84.047130  -6.282222
58378.00008  0.455  0.174 W1mW2  0.2483  84.047130  -6.282222
58534.86629 12.740  0.033 W1  0.2105  84.047131  -6.282198
58534.86629 12.209  0.066 W2  0.2105  84.047131  -6.282198
58534.86629  0.531  0.074 W1mW2  0.2105  84.047131  -6.282198
58535.34879 12.744  0.038 W1  0.2604  84.047143  -6.282187
58535.34879 12.227  0.066 W2  0.2604  84.047143  -6.282187
58535.34879  0.516  0.076 W1mW2  0.2604  84.047143  -6.282187
58741.57281 12.764  0.044 W1  0.2720  84.047141  -6.282181
58741.54130 12.247  0.080 W2  0.2764  84.047144  -6.282182
58741.57281  0.516  0.091 W1mW2  0.2720  84.047141  -6.282181
58742.14962 12.761  0.032 W1  0.2386  84.047131  -6.282178
58742.14962 12.298  0.051 W2  0.2386  84.047131  -6.282178
58742.14962  0.463  0.060 W1mW2  0.2386  84.047131  -6.282178
58748.10253 12.746  0.032 W1  0.4102  84.047169  -6.282148
58748.10253 12.161  0.042 W2  0.4102  84.047169  -6.282148
58748.10253  0.585  0.053 W1mW2  0.4102  84.047169  -6.282148
58898.92149 12.733  0.057 W1  0.3439  84.047150  -6.282158
58898.92149 12.189  0.147 W2  0.3439  84.047150  -6.282158
58898.92149  0.544  0.158 W1mW2  0.3439  84.047150  -6.282158
58899.50605 12.689  0.042 W1  0.2680  84.047143  -6.282191
58899.50605 12.209  0.060 W2  0.2680  84.047143  -6.282191
58899.50605  0.480  0.073 W1mW2  0.2680  84.047143  -6.282191
59108.60644 12.733  0.059 W1  0.3046  84.047146  -6.282171
59108.60644 12.260  0.080 W2  0.3046  84.047146  -6.282171
59108.60644  0.473  0.099 W1mW2  0.3046  84.047146  -6.282171
59109.18911 12.730  0.054 W1  0.3373  84.047147  -6.282154
59109.18911 12.171  0.064 W2  0.3373  84.047147  -6.282154
59109.18911  0.558  0.084 W1mW2  0.3373  84.047147  -6.282154
