# MJD mag magerr filter distance ra dec
55240.99358 12.720  0.042 W1  1.3589  55.642523  31.850279
55240.99358 12.341  0.072 W2  1.3589  55.642523  31.850279
55240.99358  0.379  0.084 W1mW2  1.3589  55.642523  31.850279
56705.60113 12.729  0.040 W1  1.3928  55.642533  31.850248
56705.60113 12.359  0.070 W2  1.3928  55.642533  31.850248
56705.60113  0.370  0.080 W1mW2  1.3928  55.642533  31.850248
56896.28400 12.728  0.043 W1  1.4562  55.642554  31.850251
56896.28400 12.372  0.076 W2  1.4562  55.642554  31.850251
56896.28400  0.356  0.087 W1mW2  1.4562  55.642554  31.850251
57064.74519 12.726  0.038 W1  1.4129  55.642540  31.850254
57064.74519 12.400  0.057 W2  1.4129  55.642540  31.850254
57064.74519  0.326  0.068 W1mW2  1.4129  55.642540  31.850254
57258.21813 12.755  0.056 W1  1.4222  55.642542  31.850247
57258.21813 12.438  0.102 W2  1.4222  55.642542  31.850247
57258.21813  0.317  0.116 W1mW2  1.4222  55.642542  31.850247
57423.89648 12.760  0.062 W1  1.4239  55.642543  31.850254
57423.87711 12.376  0.060 W2  1.4180  55.642541  31.850249
57423.89648  0.384  0.086 W1mW2  1.4239  55.642543  31.850254
57623.11355 12.722  0.065 W1  1.4749  55.642561  31.850264
57623.11355 12.407  0.088 W2  1.4749  55.642561  31.850264
57623.11355  0.315  0.109 W1mW2  1.4749  55.642561  31.850264
57788.14136 12.722  0.055 W1  1.4074  55.642538  31.850250
57788.14136 12.420  0.080 W2  1.4074  55.642538  31.850250
57788.14136  0.302  0.097 W1mW2  1.4074  55.642538  31.850250
57790.88657 12.781  0.052 W1  1.4568  55.642552  31.850236
57790.88657 12.412  0.098 W2  1.4568  55.642552  31.850236
57790.88657  0.368  0.111 W1mW2  1.4568  55.642552  31.850236
57989.37809 12.744  0.052 W1  1.4344  55.642545  31.850248
57989.37809 12.445  0.080 W2  1.4344  55.642545  31.850248
57989.37809  0.298  0.095 W1mW2  1.4344  55.642545  31.850248
58148.08694 12.731  0.043 W1  1.4667  55.642558  31.850262
58148.08694 12.394  0.104 W2  1.4667  55.642558  31.850262
58148.08694  0.337  0.112 W1mW2  1.4667  55.642558  31.850262
58353.56212 12.760  0.075 W1  1.4211  55.642540  31.850245
58353.56212 12.441  0.088 W2  1.4211  55.642540  31.850245
58353.56212  0.319  0.116 W1mW2  1.4211  55.642540  31.850245
58512.21848 12.731  0.056 W1  1.4374  55.642548  31.850246
58512.21848 12.434  0.087 W2  1.4374  55.642548  31.850246
58512.21848  0.296  0.103 W1mW2  1.4374  55.642548  31.850246
58719.21278 12.759  0.061 W1  1.4473  55.642551  31.850254
58719.21278 12.439  0.107 W2  1.4473  55.642551  31.850254
58719.21278  0.320  0.123 W1mW2  1.4473  55.642551  31.850254
58877.00703 12.765  0.071 W1  1.4508  55.642551  31.850241
58877.00703 12.442  0.081 W2  1.4508  55.642551  31.850241
58877.00703  0.323  0.108 W1mW2  1.4508  55.642551  31.850241
59084.76506 12.743  0.066 W1  1.5078  55.642569  31.850276
59084.76506 12.441  0.094 W2  1.5078  55.642569  31.850276
59084.76506  0.302  0.115 W1mW2  1.5078  55.642569  31.850276
59085.24727 12.748  0.069 W1  1.4299  55.642547  31.850270
59085.24727 12.461  0.146 W2  1.4299  55.642547  31.850270
59085.24727  0.287  0.161 W1mW2  1.4299  55.642547  31.850270
