# MJD mag magerr filter flag distance ra dec
55263.12911 12.643  0.031 W1 10  0.0270  83.755744  -6.065474
55263.65845 12.601  0.031 W1 10  0.0833  83.755727  -6.065468
55263.59223 12.657  0.030 W1 10  0.0855  83.755772  -6.065480
55263.85684 12.655  0.033 W1 10  0.0879  83.755733  -6.065453
55263.39371 12.645  0.029 W1 10  0.0902  83.755725  -6.065470
55263.98927 12.578  0.033 W1 10  0.1104  83.755719  -6.065468
55263.52615 12.639  0.031 W1 10  0.1169  83.755746  -6.065502
55263.79075 12.600  0.031 W1 10  0.1283  83.755714  -6.065474
55263.45993 12.654  0.029 W1 10  0.1295  83.755714  -6.065474
55263.85697 12.677  0.037 W1 10  0.1438  83.755724  -6.065501
55263.72454 12.650  0.032 W1 10  0.1573  83.755706  -6.065475
55263.26141 12.601  0.032 W1 10  0.2223  83.755691  -6.065491
55264.12158 12.612  0.030 W1 10  0.2280  83.755686  -6.065470
56919.87946 12.614  0.027 W1 10  0.0053  83.755749  -6.065469
58534.86633 12.630  0.026 W1 10  0.0097  83.755752  -6.065468
58377.28018 12.617  0.031 W1 10  0.0106  83.755752  -6.065472
57810.76619 12.581  0.028 W1 10  0.0211  83.755745  -6.065468
57645.88044 12.561  0.031 W1 10  0.0252  83.755750  -6.065463
57281.58338 12.581  0.025 W1  5  0.0282  83.755751  -6.065462
56728.48877 12.617  0.026 W1 10  0.0310  83.755746  -6.065478
57446.91321 12.428  0.026 W1  5  0.0315  83.755754  -6.065462
58377.01850 12.552  0.027 W1 10  0.0328  83.755747  -6.065461
56919.94517 12.655  0.030 W1 10  0.0332  83.755753  -6.065479
57645.81486 12.549  0.027 W1 10  0.0342  83.755741  -6.065468
58167.76318 12.597  0.031 W1 10  0.0346  83.755759  -6.065474
56919.35330 12.687  0.026 W1 10  0.0375  83.755743  -6.065462
58167.50087 12.600  0.044 W1 10  0.0391  83.755745  -6.065460
58741.29926 12.712  0.030 W1  5  0.0408  83.755760  -6.065466
59108.20810 12.610  0.026 W1 10  0.0419  83.755758  -6.065462
56919.81363 12.605  0.026 W1  5  0.0467  83.755739  -6.065463
58741.75716 12.723  0.041 W1  5  0.0476  83.755747  -6.065483
58012.79608 12.700  0.035 W1 10  0.0480  83.755737  -6.065469
57645.94589 12.589  0.027 W1 10  0.0487  83.755752  -6.065483
58741.49549 12.698  0.028 W1 10  0.0491  83.755741  -6.065460
58534.80088 12.612  0.027 W1 10  0.0497  83.755736  -6.065472
56728.35710 12.626  0.026 W1 10  0.0501  83.755745  -6.065483
59108.46927 12.720  0.031 W1 10  0.0526  83.755736  -6.065466
57446.06106 12.476  0.024 W1 10  0.0548  83.755739  -6.065459
58377.08396 12.659  0.028 W1  5  0.0552  83.755744  -6.065484
58013.18879 12.684  0.030 W1 10  0.0560  83.755765  -6.065473
58377.21473 12.612  0.029 W1 10  0.0566  83.755766  -6.065468
58898.83439 12.486  0.028 W1 10  0.0581  83.755758  -6.065456
57087.42970 12.617  0.030 W1 10  0.0613  83.755760  -6.065484
58012.59960 12.640  0.026 W1  5  0.0615  83.755760  -6.065456
59107.94654 12.733  0.029 W1 10  0.0620  83.755735  -6.065462
57446.51986 12.476  0.028 W1 10  0.0643  83.755766  -6.065477
57086.97001 12.651  0.026 W1 10  0.0652  83.755734  -6.065461
59108.60042 12.756  0.036 W1 10  0.0663  83.755736  -6.065458
56919.74792 12.644  0.028 W1 10  0.0672  83.755731  -6.065472
