# MJD mag magerr filter distance ra dec
55254.97793  6.573  0.116 W1  1.0958 246.917824 -24.367851
55254.97793  6.105  0.084 W2  1.0958 246.917824 -24.367851
55254.97793  0.468  0.143 W1mW2  1.0958 246.917824 -24.367851
56719.05686  6.619  0.146 W1  0.9834 246.917752 -24.367913
56719.05686  6.084  0.145 W2  0.9834 246.917752 -24.367913
56719.05686  0.535  0.206 W1mW2  0.9834 246.917752 -24.367913
56898.83123  6.461  0.182 W1  1.3382 246.917857 -24.367951
56898.83123  5.979  0.172 W2  1.3382 246.917857 -24.367951
56898.83123  0.482  0.251 W1mW2  1.3382 246.917857 -24.367951
57081.01045  6.652  0.213 W1  0.9787 246.917760 -24.367902
57081.01045  6.171  0.139 W2  0.9787 246.917760 -24.367902
57081.01045  0.481  0.254 W1mW2  0.9787 246.917760 -24.367902
57258.60680  6.555  0.197 W1  1.3317 246.917853 -24.367950
57258.60680  6.074  0.152 W2  1.3317 246.917853 -24.367950
57258.60680  0.480  0.249 W1mW2  1.3317 246.917853 -24.367950
57445.23449  6.548  0.189 W1  0.9756 246.917753 -24.367905
57445.59320  6.158  0.145 W2  1.0061 246.917761 -24.367911
57445.23449  0.390  0.238 W1mW2  0.9756 246.917753 -24.367905
57618.76782  6.639  0.204 W1  1.3420 246.917840 -24.367958
57618.76782  6.158  0.142 W2  1.3420 246.917840 -24.367958
57618.76782  0.482  0.249 W1mW2  1.3420 246.917840 -24.367958
57812.28915  6.513  0.233 W1  0.9145 246.917699 -24.367948
57812.28915  6.132  0.138 W2  0.9145 246.917699 -24.367948
57812.28915  0.381  0.270 W1mW2  0.9145 246.917699 -24.367948
57979.13928  6.242  0.269 W1  1.2408 246.917823 -24.367946
57979.13928  5.913  0.195 W2  1.2408 246.917823 -24.367946
57979.13928  0.329  0.333 W1mW2  1.2408 246.917823 -24.367946
58176.51816  6.718  0.254 W1  1.1095 246.917758 -24.367972
58176.51816  6.182  0.136 W2  1.1095 246.917758 -24.367972
58176.51816  0.536  0.288 W1mW2  1.1095 246.917758 -24.367972
58339.61527  6.688  0.296 W1  1.2187 246.917775 -24.367979
58339.61527  6.287  0.141 W2  1.2187 246.917775 -24.367979
58339.61527  0.401  0.328 W1mW2  1.2187 246.917775 -24.367979
58542.70093  6.440  0.239 W1  0.9680 246.917720 -24.367929
58542.57744  6.078  0.188 W2  0.9903 246.917733 -24.367925
58542.70093  0.362  0.304 W1mW2  0.9680 246.917720 -24.367929
58705.59231  6.564  0.317 W1  1.2523 246.917806 -24.367937
58705.68219  6.184  0.161 W2  1.2519 246.917801 -24.367947
58705.59231  0.379  0.356 W1mW2  1.2523 246.917806 -24.367937
58907.78566  6.456  0.247 W1  0.9896 246.917755 -24.367917
58907.78566  6.099  0.146 W2  0.9896 246.917755 -24.367917
58907.78566  0.357  0.287 W1mW2  0.9896 246.917755 -24.367917
59070.93635  6.795  0.252 W1  1.1578 246.917767 -24.367926
59070.93635  6.320  0.119 W2  1.1578 246.917767 -24.367926
59070.93635  0.475  0.279 W1mW2  1.1578 246.917767 -24.367926
