# MJD mag magerr filter distance ra dec
55264.86009 12.204  0.039 W1  0.2812  84.994643  -7.520075
55264.86009 10.372  0.047 W2  0.2812  84.994643  -7.520075
55264.86009  1.832  0.061 W1mW2  0.2812  84.994643  -7.520075
56729.33989 12.244  0.049 W1  0.2627  84.994637  -7.520066
56729.33989 10.455  0.029 W2  0.2627  84.994637  -7.520066
56729.33989  1.789  0.057 W1mW2  0.2627  84.994637  -7.520066
56920.68922 12.262  0.034 W1  0.2719  84.994651  -7.520016
56920.68922 10.467  0.031 W2  0.2719  84.994651  -7.520016
56920.68922  1.795  0.045 W1mW2  0.2719  84.994651  -7.520016
57088.67127 12.224  0.030 W1  0.2809  84.994644  -7.520072
57088.67127 10.440  0.028 W2  0.2809  84.994644  -7.520072
57088.67127  1.783  0.042 W1mW2  0.2809  84.994644  -7.520072
57283.01582 12.231  0.041 W1  0.2849  84.994655  -7.520020
57283.01582 10.418  0.033 W2  0.2849  84.994655  -7.520020
57283.01582  1.812  0.053 W1mW2  0.2849  84.994655  -7.520020
57447.83054 12.213  0.031 W1  0.2752  84.994636  -7.520071
57447.83054 10.379  0.046 W2  0.2752  84.994636  -7.520071
57447.83054  1.834  0.056 W1mW2  0.2752  84.994636  -7.520071
57647.66688 12.250  0.032 W1  0.3195  84.994667  -7.520016
57647.66688 10.444  0.038 W2  0.3195  84.994667  -7.520016
57647.66688  1.806  0.050 W1mW2  0.3195  84.994667  -7.520016
57812.54344 12.232  0.048 W1  0.2698  84.994642  -7.520067
57812.54344 10.433  0.023 W2  0.2698  84.994642  -7.520067
57812.54344  1.800  0.053 W1mW2  0.2698  84.994642  -7.520067
58014.20636 12.240  0.039 W1  0.2886  84.994658  -7.520020
58014.20636 10.454  0.024 W2  0.2886  84.994658  -7.520020
58014.20636  1.786  0.046 W1mW2  0.2886  84.994658  -7.520020
58169.48973 12.286  0.040 W1  0.2907  84.994637  -7.520076
58169.48973 10.494  0.044 W2  0.2907  84.994637  -7.520076
58169.48973  1.791  0.060 W1mW2  0.2907  84.994637  -7.520076
58378.39948 12.256  0.069 W1  0.3072  84.994662  -7.520013
58378.39948 10.462  0.038 W2  0.3072  84.994662  -7.520013
58378.39948  1.794  0.079 W1mW2  0.3072  84.994662  -7.520013
58536.01645 12.287  0.049 W1  0.2645  84.994636  -7.520076
58536.01645 10.482  0.032 W2  0.2645  84.994636  -7.520076
58536.01645  1.805  0.058 W1mW2  0.2645  84.994636  -7.520076
58742.93492 12.210  0.038 W1  0.3054  84.994662  -7.520017
58742.93492 10.358  0.032 W2  0.3054  84.994662  -7.520017
58742.93492  1.852  0.050 W1mW2  0.3054  84.994662  -7.520017
58900.32832 12.255  0.044 W1  0.2745  84.994629  -7.520083
58900.32832 10.375  0.027 W2  0.2745  84.994629  -7.520083
58900.32832  1.880  0.051 W1mW2  0.2745  84.994629  -7.520083
59109.70742 12.172  0.039 W1  0.2589  84.994645  -7.520013
59109.70742 10.369  0.029 W2  0.2589  84.994645  -7.520013
59109.70742  1.804  0.049 W1mW2  0.2589  84.994645  -7.520013
