# MJD mag magerr filter flag distance ra dec
55263.98940 10.074  0.117 W1 10  1.1256  83.861113  -5.317356
55263.39384  9.538  0.056 W1 10  2.4450  83.861238  -5.318074
55263.92318  9.893  0.064 W1 10  2.6524  83.860736  -5.317139
59109.05807  9.818  0.056 W1 10  0.3936  83.861510  -5.317482
56728.55473 10.302  0.171 W1  0  0.6717  83.861234  -5.317395
58377.60731  9.851  0.055 W1 10  0.6727  83.861240  -5.317471
58012.99231  9.882  0.051 W1 10  0.8549  83.861256  -5.317247
59108.79652  9.583  0.080 W1 10  0.8594  83.861322  -5.317638
58168.61419  9.781  0.049 W1 10  0.8630  83.861202  -5.317319
57446.71660  9.893  0.102 W1 10  0.9547  83.861419  -5.317685
58013.71240 10.017  0.053 W1 10  1.0285  83.861400  -5.317135
58013.25411  9.791  0.126 W1 10  1.0571  83.861148  -5.317533
58534.60478  9.894  0.120 W1  5  1.1555  83.861098  -5.317414
57818.42828  9.792  0.037 W1 10  1.1606  83.861131  -5.317565
58012.86140  9.832  0.053 W1 10  1.1830  83.861134  -5.317584
58899.55347 10.205  0.077 W1 10  1.1907  83.861112  -5.317296
58168.02512 10.236  0.079 W1 10  1.2448  83.861144  -5.317630
57811.42122 10.225  0.125 W1 10  1.2573  83.861073  -5.317370
56729.01569 10.105  0.200 W1 10  1.2971  83.861059  -5.317402
58168.35238  9.801  0.115 W1 10  1.3065  83.861067  -5.317331
59108.73120 10.048  0.118 W1  5  1.3801  83.861080  -5.317600
58377.21460 10.033  0.154 W1 10  1.3991  83.861063  -5.317263
57447.30656  9.741  0.055 W1 10  1.4396  83.861055  -5.317587
58741.42991  9.543  0.048 W1 10  1.4681  83.861286  -5.317806
56920.33966  9.818  0.113 W1  5  1.5033  83.861102  -5.317693
56920.14241  9.911  0.126 W1  5  1.5234  83.860995  -5.317407
58899.22684  9.892  0.115 W1 10  1.5537  83.861031  -5.317230
58741.75704 10.214  0.084 W1 10  1.5674  83.860984  -5.317383
58012.59947 10.277  0.180 W1  5  1.5872  83.860980  -5.317373
58898.83451  9.811  0.109 W1  5  1.5874  83.860991  -5.317528
57087.75823  9.806  0.116 W1  5  1.5948  83.860998  -5.317559
57281.45210 10.399  0.198 W1 10  1.6194  83.861025  -5.317638
58535.32437  9.798  0.108 W1 10  1.6227  83.861015  -5.317622
58013.12321 10.268  0.181 W1 10  1.6265  83.861131  -5.317768
57811.02826  9.794  0.100 W1 10  1.6267  83.861213  -5.317822
57446.45454  9.852  0.061 W1 10  1.6316  83.860994  -5.317580
57654.26554 10.593  0.188 W1 10  1.6605  83.861074  -5.317113
58168.22110  9.864  0.054 W1 10  1.6845  83.860957  -5.317342
58741.36445  9.871  0.059 W1 10  1.6909  83.860950  -5.317460
57646.60091 10.072  0.130 W1 10  1.7379  83.860947  -5.317525
57810.56984  9.724  0.042 W1 10  1.7630  83.860948  -5.317283
57447.17553 10.013  0.070 W1 10  1.7651  83.860933  -5.317489
58899.68475  9.707  0.043 W1 10  1.7815  83.860923  -5.317419
57810.96280  9.584  0.050 W1 10  1.8219  83.860959  -5.317633
58741.62613  9.881  0.063 W1 10  1.8355  83.860908  -5.317433
58741.29913  9.475  0.021 W1 10  1.8507  83.860918  -5.317541
57087.36424  9.914  0.122 W1 10  1.8535  83.860999  -5.317719
57281.71441 10.245  0.150 W1 10  1.8753  83.860917  -5.317564
58535.12814 10.173  0.165 W1 10  1.8869  83.860916  -5.317572
58740.90655 10.205  0.063 W1 10  1.9003  83.860937  -5.317639
59109.18885  9.724  0.111 W1 10  1.9122  83.860902  -5.317294
57811.09371  9.720  0.049 W1 10  1.9515  83.860989  -5.317751
58535.45527  9.656  0.045 W1  5  1.9609  83.860873  -5.317437
58167.63241  9.764  0.110 W1 10  1.9632  83.860878  -5.317496
58167.50112  9.729  0.051 W1 10  1.9665  83.861288  -5.317950
58534.86646  9.653  0.044 W1 10  1.9804  83.861033  -5.317813
59108.60030  9.818  0.059 W1 10  1.9819  83.860882  -5.317547
58377.28006  9.730  0.101 W1  5  2.0125  83.861097  -5.317877
58168.48329 10.138  0.067 W1 10  2.0152  83.860962  -5.317744
57281.84557  9.949  0.113 W1  5  2.0214  83.861422  -5.317982
58899.35775  9.733  0.046 W1 10  2.0323  83.860855  -5.317369
58376.75657  9.870  0.118 W1 10  2.0444  83.860869  -5.317568
58377.08383 10.390  0.206 W1 10  2.0746  83.860891  -5.317185
57646.01121 10.093  0.136 W1 10  2.0965  83.860846  -5.317533
58167.95967  9.719  0.057 W1 10  2.0968  83.860902  -5.317690
58167.89422  9.868  0.066 W1 10  2.0977  83.860851  -5.317282
57282.17359 10.383  0.207 W1 10  2.1113  83.860831  -5.317425
58535.32450 10.049  0.125 W1 10  2.2392  83.860825  -5.317230
56729.14748  9.755  0.057 W1  5  2.2693  83.860925  -5.317813
57446.84776  9.782  0.137 W1 10  2.2967  83.860781  -5.317460
58899.16152 10.071  0.067 W1 10  2.3002  83.861190  -5.316823
56728.42306 10.140  0.161 W1  0  2.3023  83.860954  -5.317860
57088.21792  9.853  0.133 W1 10  2.3176  83.860842  -5.317708
58741.69159  9.735  0.043 W1 10  2.3519  83.860811  -5.317664
57446.19235  9.788  0.126 W1  0  2.3727  83.860773  -5.317281
57446.32338  9.839  0.067 W1 10  2.3812  83.860887  -5.317814
58377.41096 10.352  0.162 W1 10  2.3994  83.860767  -5.317567
56919.48471 10.327  0.090 W1 10  2.4055  83.860763  -5.317558
56728.48889  9.708  0.051 W1  0  2.4114  83.860965  -5.317913
