# MJD mag magerr filter distance ra dec
55263.65862 11.670  0.126 W1  0.2939  83.686509  -4.944698
55263.65862 11.083  0.080 W2  0.2939  83.686509  -4.944698
55263.65862  0.587  0.149 W1mW2  0.2939  83.686509  -4.944698
55264.12170 11.840  0.090 W1  0.2783  83.686503  -4.944704
55264.12170 11.198  0.075 W2  0.2783  83.686503  -4.944704
55264.12170  0.642  0.117 W1mW2  0.2783  83.686503  -4.944704
56724.53811 12.007  0.081 W1  0.3965  83.686549  -4.944706
56724.53811 11.171  0.061 W2  0.3965  83.686549  -4.944706
56724.53811  0.836  0.101 W1mW2  0.3965  83.686549  -4.944706
56727.89639 12.091  0.099 W1  0.4651  83.686523  -4.944753
56727.89639 11.335  0.090 W2  0.4651  83.686523  -4.944753
56727.89639  0.756  0.134 W1mW2  0.4651  83.686523  -4.944753
56728.45609 11.884  0.173 W1  0.3304  83.686543  -4.944672
56728.45609 11.106  0.134 W2  0.3304  83.686543  -4.944672
56728.45609  0.778  0.219 W1mW2  0.3304  83.686543  -4.944672
56729.01582 11.724  0.061 W1  0.2629  83.686527  -4.944670
56729.01582 11.005  0.050 W2  0.2629  83.686527  -4.944670
56729.01582  0.719  0.079 W1mW2  0.2629  83.686527  -4.944670
56915.73563 11.856  0.072 W1  0.3580  83.686555  -4.944671
56915.73563 11.095  0.060 W2  0.3580  83.686555  -4.944671
56915.73563  0.761  0.094 W1mW2  0.3580  83.686555  -4.944671
56919.63807 11.776  0.193 W1  0.3252  83.686545  -4.944660
56919.63807 11.083  0.083 W2  0.3252  83.686545  -4.944660
56919.63807  0.693  0.210 W1mW2  0.3252  83.686545  -4.944660
56920.15878 11.820  0.089 W1  0.3115  83.686539  -4.944672
56920.15878 11.084  0.068 W2  0.3115  83.686539  -4.944672
56920.15878  0.736  0.112 W1mW2  0.3115  83.686539  -4.944672
57086.97026 11.775  0.088 W1  0.3702  83.686559  -4.944669
57086.97026 11.223  0.098 W2  0.3702  83.686559  -4.944669
57086.97026  0.552  0.132 W1mW2  0.3702  83.686559  -4.944669
57087.52845 11.780  0.125 W1  0.2939  83.686527  -4.944684
57087.52845 11.107  0.067 W2  0.2939  83.686527  -4.944684
57087.52845  0.673  0.142 W1mW2  0.2939  83.686527  -4.944684
57088.08663 11.806  0.070 W1  0.3479  83.686543  -4.944690
57088.08663 11.112  0.060 W2  0.3479  83.686543  -4.944690
57088.08663  0.694  0.092 W1mW2  0.3479  83.686543  -4.944690
57281.60506 11.692  0.112 W1  0.3734  83.686558  -4.944667
57281.60506 11.002  0.098 W2  0.3734  83.686558  -4.944667
57281.60506  0.690  0.149 W1mW2  0.3734  83.686558  -4.944667
57282.17353 11.755  0.073 W1  0.3172  83.686538  -4.944675
57282.17353 11.058  0.072 W2  0.3172  83.686538  -4.944675
57282.17353  0.696  0.102 W1mW2  0.3172  83.686538  -4.944675
57446.52011 11.885  0.144 W1  0.3465  83.686538  -4.944690
57446.52011 11.161  0.070 W2  0.3465  83.686538  -4.944690
57446.52011  0.725  0.159 W1mW2  0.3465  83.686538  -4.944690
57447.04450 11.870  0.078 W1  0.2838  83.686533  -4.944671
57447.04450 11.117  0.058 W2  0.2838  83.686533  -4.944671
57447.04450  0.753  0.097 W1mW2  0.2838  83.686533  -4.944671
57645.70820 11.727  0.114 W1  0.3681  83.686554  -4.944678
57645.70820 10.987  0.071 W2  0.3681  83.686554  -4.944678
57645.70820  0.740  0.134 W1mW2  0.3681  83.686554  -4.944678
57646.22081 11.751  0.108 W1  0.3690  83.686540  -4.944677
57646.22081 11.014  0.054 W2  0.3690  83.686540  -4.944677
57646.22081  0.738  0.121 W1mW2  0.3690  83.686540  -4.944677
57654.26541 11.884  0.030 W1  0.4133  83.686559  -4.944700
57654.26541 11.032  0.055 W2  0.4133  83.686559  -4.944700
57654.26541  0.852  0.063 W1mW2  0.4133  83.686559  -4.944700
57810.68455 11.770  0.086 W1  0.3169  83.686542  -4.944669
57810.68455 11.025  0.066 W2  0.3169  83.686542  -4.944669
57810.68455  0.745  0.108 W1mW2  0.3169  83.686542  -4.944669
57811.15933 11.751  0.073 W1  0.2649  83.686531  -4.944639
57811.15933 10.988  0.057 W2  0.2649  83.686531  -4.944639
57811.15933  0.763  0.092 W1mW2  0.2649  83.686531  -4.944639
57818.42840 11.747  0.065 W1  0.3739  83.686551  -4.944691
57818.42840 11.049  0.055 W2  0.3739  83.686551  -4.944691
57818.42840  0.698  0.085 W1mW2  0.3739  83.686551  -4.944691
58012.76775 11.614  0.150 W1  0.3697  83.686551  -4.944687
58012.76775 10.959  0.071 W2  0.3697  83.686551  -4.944687
58012.76775  0.656  0.166 W1mW2  0.3697  83.686551  -4.944687
58013.19955 11.616  0.101 W1  0.3431  83.686550  -4.944670
58013.19955 10.920  0.062 W2  0.3431  83.686550  -4.944670
58013.19955  0.696  0.118 W1mW2  0.3431  83.686550  -4.944670
58167.70726 11.652  0.220 W1  0.3365  83.686539  -4.944656
58167.70726 10.981  0.103 W2  0.3365  83.686539  -4.944656
58167.70726  0.672  0.243 W1mW2  0.3365  83.686539  -4.944656
58168.23459 11.778  0.088 W1  0.3158  83.686536  -4.944682
58168.23459 11.024  0.062 W2  0.3158  83.686536  -4.944682
58168.23459  0.755  0.107 W1mW2  0.3158  83.686536  -4.944682
58173.98076 11.750  0.066 W1  0.3360  83.686553  -4.944651
58173.98076 11.054  0.059 W2  0.3360  83.686553  -4.944651
58173.98076  0.696  0.089 W1mW2  0.3360  83.686553  -4.944651
58376.74333 11.617  0.096 W1  0.3378  83.686549  -4.944667
58376.74333 10.925  0.050 W2  0.3378  83.686549  -4.944667
58376.74333  0.692  0.108 W1mW2  0.3378  83.686549  -4.944667
58377.29457 11.667  0.120 W1  0.3187  83.686543  -4.944664
58377.29457 10.978  0.072 W2  0.3187  83.686543  -4.944664
58377.29457  0.688  0.140 W1mW2  0.3187  83.686543  -4.944664
58534.73567 11.664  0.103 W1  0.3583  83.686541  -4.944692
58534.73567 10.948  0.069 W2  0.3583  83.686541  -4.944692
58534.73567  0.717  0.124 W1mW2  0.3583  83.686541  -4.944692
58535.24601 11.665  0.103 W1  0.3226  83.686538  -4.944675
58535.24601 10.979  0.070 W2  0.3226  83.686538  -4.944675
58535.24601  0.686  0.125 W1mW2  0.3226  83.686538  -4.944675
58740.84109 12.072  0.090 W1  0.3828  83.686562  -4.944672
58740.84109 11.200  0.060 W2  0.3828  83.686562  -4.944672
58740.84109  0.871  0.108 W1mW2  0.3828  83.686562  -4.944672
58741.42985 11.952  0.140 W1  0.3377  83.686545  -4.944674
58741.42985 11.190  0.072 W2  0.3377  83.686545  -4.944674
58741.42985  0.762  0.158 W1mW2  0.3377  83.686545  -4.944674
58748.10227 11.769  0.067 W1  0.2959  83.686538  -4.944667
58748.10227 11.049  0.051 W2  0.2959  83.686538  -4.944667
58748.10227  0.720  0.084 W1mW2  0.2959  83.686538  -4.944667
58898.82356 11.664  0.120 W1  0.3385  83.686546  -4.944667
58898.82356 11.041  0.057 W2  0.3385  83.686546  -4.944667
58898.82356  0.623  0.133 W1mW2  0.3385  83.686546  -4.944667
58899.25486 11.821  0.188 W1  0.3559  83.686551  -4.944678
58899.25486 11.111  0.091 W2  0.3559  83.686551  -4.944678
58899.25486  0.710  0.209 W1mW2  0.3559  83.686551  -4.944678
59107.94629 11.808  0.072 W1  0.4704  83.686588  -4.944669
59107.94629 11.098  0.027 W2  0.4704  83.686588  -4.944669
59107.94629  0.710  0.077 W1mW2  0.4704  83.686588  -4.944669
59108.48036 11.877  0.154 W1  0.3355  83.686547  -4.944670
59108.48036 11.217  0.098 W2  0.3355  83.686547  -4.944670
59108.48036  0.660  0.183 W1mW2  0.3355  83.686547  -4.944670
59109.05807 11.875  0.073 W1  0.3827  83.686566  -4.944648
59109.05807 11.272  0.064 W2  0.3827  83.686566  -4.944648
59109.05807  0.603  0.097 W1mW2  0.3827  83.686566  -4.944648
