# MJD mag magerr filter distance ra dec
55253.58501  9.684  0.028 W1  0.2203  70.440215  23.032741
55253.58501  9.437  0.036 W2  0.2203  70.440215  23.032741
55253.58501  0.247  0.045 W1mW2  0.2203  70.440215  23.032741
55254.07017  9.656  0.020 W1  0.1421  70.440231  23.032725
55254.07017  9.459  0.018 W2  0.1421  70.440231  23.032725
55254.07017  0.197  0.027 W1mW2  0.1421  70.440231  23.032725
56715.70408  9.659  0.022 W1  0.0738  70.440239  23.032693
56715.70408  9.445  0.023 W2  0.0738  70.440239  23.032693
56715.70408  0.214  0.031 W1mW2  0.0738  70.440239  23.032693
56716.17978  9.667  0.023 W1  0.0849  70.440228  23.032678
56716.17978  9.425  0.020 W2  0.0849  70.440228  23.032678
56716.17978  0.242  0.030 W1mW2  0.0849  70.440228  23.032678
56906.76859  9.679  0.047 W1  0.0874  70.440244  23.032701
56906.76859  9.463  0.021 W2  0.0874  70.440244  23.032701
56906.76859  0.216  0.051 W1mW2  0.0874  70.440244  23.032701
56907.24544  9.661  0.020 W1  0.0333  70.440245  23.032693
56907.24544  9.464  0.021 W2  0.0333  70.440245  23.032693
56907.24544  0.197  0.029 W1mW2  0.0333  70.440245  23.032693
57074.70345  9.676  0.029 W1  0.0884  70.440242  23.032685
57074.70345  9.464  0.026 W2  0.0884  70.440242  23.032685
57074.70345  0.211  0.039 W1mW2  0.0884  70.440242  23.032685
57075.17023  9.665  0.017 W1  0.0662  70.440251  23.032676
57075.17023  9.449  0.033 W2  0.0662  70.440251  23.032676
57075.17023  0.216  0.037 W1mW2  0.0662  70.440251  23.032676
57268.57033  9.697  0.019 W1  0.0898  70.440249  23.032684
57268.57033  9.470  0.023 W2  0.0898  70.440249  23.032684
57268.57033  0.226  0.030 W1mW2  0.0898  70.440249  23.032684
57269.11475  9.681  0.029 W1  0.1021  70.440233  23.032668
57269.11475  9.468  0.027 W2  0.1021  70.440233  23.032668
57269.11475  0.213  0.039 W1mW2  0.1021  70.440233  23.032668
57271.59284  9.677  0.029 W1  0.0613  70.440251  23.032686
57271.59284  9.466  0.019 W2  0.0613  70.440251  23.032686
57271.59284  0.211  0.035 W1mW2  0.0613  70.440251  23.032686
57272.13222  9.671  0.040 W1  0.0454  70.440237  23.032691
57272.13222  9.474  0.017 W2  0.0454  70.440237  23.032691
57272.13222  0.197  0.043 W1mW2  0.0454  70.440237  23.032691
57433.76551  9.681  0.029 W1  0.0964  70.440239  23.032679
57433.76551  9.486  0.058 W2  0.0964  70.440239  23.032679
57433.76551  0.195  0.065 W1mW2  0.0964  70.440239  23.032679
57434.03861  9.681  0.018 W1  0.0563  70.440242  23.032687
57434.03861  9.422  0.080 W2  0.0563  70.440242  23.032687
57434.03861  0.259  0.082 W1mW2  0.0563  70.440242  23.032687
57436.75892  9.703  0.019 W1  0.1001  70.440244  23.032679
57436.75892  9.460  0.023 W2  0.1001  70.440244  23.032679
57436.75892  0.244  0.031 W1mW2  0.1001  70.440244  23.032679
57437.21777  9.691  0.015 W1  0.1259  70.440256  23.032675
57437.21777  9.488  0.028 W2  0.1259  70.440256  23.032675
57437.21777  0.203  0.032 W1mW2  0.1259  70.440256  23.032675
57635.72897  9.684  0.023 W1  0.0622  70.440245  23.032686
57635.72897  9.444  0.026 W2  0.0622  70.440245  23.032686
57635.72897  0.240  0.034 W1mW2  0.0622  70.440245  23.032686
57636.24486  9.701  0.038 W1  0.0606  70.440242  23.032676
57636.24486  9.478  0.030 W2  0.0606  70.440242  23.032676
57636.24486  0.223  0.049 W1mW2  0.0606  70.440242  23.032676
57800.80094  9.692  0.023 W1  0.0698  70.440246  23.032680
57800.80094  9.455  0.018 W2  0.0698  70.440246  23.032680
57800.80094  0.238  0.029 W1mW2  0.0698  70.440246  23.032680
57801.25939  9.685  0.026 W1  0.0743  70.440250  23.032672
57801.25939  9.465  0.021 W2  0.0743  70.440250  23.032672
57801.25939  0.220  0.033 W1mW2  0.0743  70.440250  23.032672
57999.81150  9.703  0.019 W1  0.0927  70.440244  23.032673
57999.81150  9.469  0.016 W2  0.0927  70.440244  23.032673
57999.81150  0.234  0.025 W1mW2  0.0927  70.440244  23.032673
58000.24524  9.679  0.028 W1  0.1006  70.440242  23.032672
58000.24524  9.465  0.033 W2  0.1006  70.440242  23.032672
58000.24524  0.214  0.043 W1mW2  0.1006  70.440242  23.032672
58157.82005  9.696  0.025 W1  0.0773  70.440241  23.032674
58157.82005  9.496  0.028 W2  0.0773  70.440241  23.032674
58157.82005  0.199  0.037 W1mW2  0.0773  70.440241  23.032674
58158.33417  9.693  0.019 W1  0.0851  70.440251  23.032669
58158.33417  9.467  0.019 W2  0.0851  70.440251  23.032669
58158.33417  0.226  0.027 W1mW2  0.0851  70.440251  23.032669
58363.83776  9.685  0.023 W1  0.1204  70.440252  23.032658
58363.83776  9.460  0.047 W2  0.1204  70.440252  23.032658
58363.83776  0.225  0.052 W1mW2  0.1204  70.440252  23.032658
58366.80473  9.697  0.017 W1  0.0926  70.440256  23.032667
58366.80473  9.484  0.040 W2  0.0926  70.440256  23.032667
58366.80473  0.213  0.044 W1mW2  0.0926  70.440256  23.032667
58367.27001  9.687  0.031 W1  0.1244  70.440253  23.032664
58367.27001  9.471  0.022 W2  0.1244  70.440253  23.032664
58367.27001  0.216  0.037 W1mW2  0.1244  70.440253  23.032664
58522.48877  9.694  0.020 W1  0.1137  70.440257  23.032663
58522.48877  9.465  0.021 W2  0.1137  70.440257  23.032663
58522.48877  0.230  0.030 W1mW2  0.1137  70.440257  23.032663
58528.65630  9.693  0.018 W1  0.0810  70.440233  23.032674
58528.65630  9.489  0.042 W2  0.0810  70.440233  23.032674
58528.65630  0.204  0.046 W1mW2  0.0810  70.440233  23.032674
58730.82772  9.704  0.017 W1  0.1366  70.440241  23.032662
58730.82772  9.488  0.020 W2  0.1366  70.440241  23.032662
58730.82772  0.216  0.027 W1mW2  0.1366  70.440241  23.032662
58731.34288  9.710  0.028 W1  0.1374  70.440253  23.032660
58731.34288  9.490  0.024 W2  0.1374  70.440253  23.032660
58731.34288  0.220  0.037 W1mW2  0.1374  70.440253  23.032660
58889.43886  9.696  0.020 W1  0.1428  70.440262  23.032655
58889.43886  9.473  0.023 W2  0.1428  70.440262  23.032655
58889.43886  0.223  0.031 W1mW2  0.1428  70.440262  23.032655
59094.99260  9.692  0.014 W1  0.0598  70.440260  23.032677
59094.99260  9.477  0.014 W2  0.0598  70.440260  23.032677
59094.99260  0.215  0.020 W1mW2  0.0598  70.440260  23.032677
59095.51574  9.697  0.017 W1  0.1305  70.440250  23.032660
59095.51574  9.481  0.020 W2  0.1305  70.440250  23.032660
59095.51574  0.216  0.026 W1mW2  0.1305  70.440250  23.032660
59102.38265  9.688  0.016 W1  0.2189  70.440303  23.032654
59102.38265  9.496  0.020 W2  0.2189  70.440303  23.032654
59102.38265  0.192  0.026 W1mW2  0.2189  70.440303  23.032654
