# MJD mag magerr filter distance ra dec
55241.00717 13.081  0.080 W1  1.1715  55.652012  31.921535
55241.04874 12.540  0.093 W2  1.1553  55.652008  31.921532
55241.00717  0.542  0.122 W1mW2  1.1715  55.652012  31.921535
56705.67642 13.111  0.058 W1  1.1759  55.652032  31.921498
56705.67642 12.577  0.093 W2  1.1759  55.652032  31.921498
56705.67642  0.534  0.110 W1mW2  1.1759  55.652032  31.921498
56896.34795 13.130  0.055 W1  1.2463  55.652042  31.921530
56896.34795 12.612  0.098 W2  1.2463  55.652042  31.921530
56896.34795  0.518  0.112 W1mW2  1.2463  55.652042  31.921530
57064.82402 13.159  0.079 W1  1.2021  55.652030  31.921521
57064.80724 12.607  0.094 W2  1.2148  55.652032  31.921527
57064.82402  0.552  0.122 W1mW2  1.2021  55.652030  31.921521
57258.23551 13.115  0.063 W1  1.2504  55.652035  31.921544
57258.23551 12.731  0.522 W2  1.2504  55.652035  31.921544
57258.23551  0.384  0.526 W1mW2  1.2504  55.652035  31.921544
57423.92744 13.122  0.075 W1  1.2054  55.652036  31.921513
57423.92744 12.600  0.073 W2  1.2054  55.652036  31.921513
57423.92744  0.523  0.104 W1mW2  1.2054  55.652036  31.921513
57623.02696 13.096  0.062 W1  1.2967  55.652062  31.921525
57623.02696 12.593  0.091 W2  1.2967  55.652062  31.921525
57623.02696  0.503  0.110 W1mW2  1.2967  55.652062  31.921525
57788.17412 13.112  0.053 W1  1.2444  55.652048  31.921515
57788.17412 12.541  0.095 W2  1.2444  55.652048  31.921515
57788.17412  0.572  0.109 W1mW2  1.2444  55.652048  31.921515
57790.96001 13.108  0.095 W1  1.2243  55.652037  31.921516
57790.96001 12.630  0.115 W2  1.2243  55.652037  31.921516
57790.96001  0.478  0.149 W1mW2  1.2243  55.652037  31.921516
57989.39989 13.118  0.069 W1  1.2676  55.652047  31.921536
57989.39989 12.641  0.102 W2  1.2676  55.652047  31.921536
57989.39989  0.477  0.123 W1mW2  1.2676  55.652047  31.921536
58148.10182 13.149  0.056 W1  1.2492  55.652050  31.921513
58148.10182 12.635  0.111 W2  1.2492  55.652050  31.921513
58148.10182  0.513  0.124 W1mW2  1.2492  55.652050  31.921513
58353.67662 13.130  0.065 W1  1.2853  55.652056  31.921525
58353.67662 12.580  0.130 W2  1.2853  55.652056  31.921525
58353.67662  0.550  0.145 W1mW2  1.2853  55.652056  31.921525
58512.22543 13.107  0.064 W1  1.1997  55.652030  31.921516
58512.22543 12.607  0.081 W2  1.1997  55.652030  31.921516
58512.22543  0.500  0.103 W1mW2  1.1997  55.652030  31.921516
58719.34503 13.114  0.083 W1  1.2681  55.652058  31.921509
58719.34503 12.610  0.117 W2  1.2681  55.652058  31.921509
58719.34503  0.504  0.143 W1mW2  1.2681  55.652058  31.921509
58877.04517 13.142  0.060 W1  1.2440  55.652051  31.921506
58877.04517 12.601  0.093 W2  1.2440  55.652051  31.921506
58877.04517  0.541  0.111 W1mW2  1.2440  55.652051  31.921506
59084.73351 13.154  0.060 W1  1.3056  55.652064  31.921526
59084.73351 12.577  0.079 W2  1.3056  55.652064  31.921526
59084.73351  0.577  0.100 W1mW2  1.3056  55.652064  31.921526
59085.24727 13.129  0.102 W1  1.2864  55.652056  31.921527
59085.24727 12.547  0.073 W2  1.2864  55.652056  31.921527
59085.24727  0.582  0.125 W1mW2  1.2864  55.652056  31.921527
