# MJD mag magerr filter flag distance ra dec
55263.26154 10.297  0.028 W1 10  0.1115  83.688240  -5.179913
55263.59236 10.318  0.025 W1 10  0.1322  83.688242  -5.179902
55263.46006 10.306  0.023 W1 10  0.1670  83.688255  -5.179933
55264.12170 10.340  0.023 W1 10  0.2144  83.688269  -5.179928
55263.59249 10.283  0.024 W1 10  0.2181  83.688270  -5.179931
55263.65858 10.328  0.024 W1 10  0.2281  83.688271  -5.179939
55263.72479 10.273  0.021 W1 10  0.2335  83.688274  -5.179907
55263.79088 10.270  0.019 W1 10  0.2595  83.688282  -5.179923
55263.85710 10.284  0.020 W1 10  0.2702  83.688285  -5.179923
55263.98940 10.299  0.021 W1 10  0.2746  83.688286  -5.179908
55263.39397 10.293  0.022 W1 10  0.2775  83.688285  -5.179902
55263.12923 10.238  0.025 W1 10  0.3385  83.688302  -5.179899
55263.52627 10.320  0.024 W1 10  0.3435  83.688306  -5.179919
55263.26166 10.590  0.025 W1 10  0.8576  83.688108  -5.180136
58167.63253 10.100  0.017 W1  0  0.0400  83.688218  -5.179912
58898.89997 10.319  0.021 W1  0  0.1564  83.688243  -5.179892
57086.97026 10.248  0.020 W1 10  0.1831  83.688260  -5.179910
58376.49438 10.304  0.026 W1 10  0.1841  83.688250  -5.179952
58168.35238 10.219  0.020 W1 10  0.1970  83.688264  -5.179911
58899.29230 10.397  0.021 W1 10  0.2107  83.688268  -5.179913
59108.92730 10.110  0.021 W1 10  0.2130  83.688269  -5.179919
57811.29019 10.249  0.019 W1 10  0.2141  83.688265  -5.179896
58168.48329 10.226  0.018 W1 10  0.2159  83.688270  -5.179912
56728.42306 10.289  0.016 W1  0  0.2274  83.688271  -5.179901
56728.15972 10.299  0.016 W1  0  0.2297  83.688274  -5.179912
56727.89626 10.187  0.018 W1  0  0.2299  83.688243  -5.179865
58168.09057 10.277  0.022 W1 10  0.2316  83.688275  -5.179924
58899.55347 10.437  0.019 W1 10  0.2316  83.688271  -5.179899
57810.89735 10.213  0.016 W1 10  0.2446  83.688277  -5.179906
57447.04437 10.093  0.018 W1 10  0.2452  83.688275  -5.179900
58898.83451 10.419  0.019 W1  5  0.2475  83.688279  -5.179918
58012.59947 10.049  0.015 W1  5  0.2521  83.688276  -5.179896
58534.80101 10.197  0.020 W1 10  0.2620  83.688283  -5.179923
58899.09569 10.361  0.018 W1 10  0.2621  83.688275  -5.179886
57646.33886 10.223  0.020 W1 10  0.2631  83.688282  -5.179906
58899.16152 10.384  0.016 W1 10  0.2670  83.688284  -5.179931
57086.97013 10.268  0.024 W1  0  0.2672  83.688283  -5.179905
58168.35251 10.204  0.020 W1 10  0.2673  83.688284  -5.179912
58012.92685 10.075  0.017 W1 10  0.2705  83.688284  -5.179904
57087.62694 10.213  0.015 W1 10  0.2720  83.688277  -5.179885
57446.51999 10.067  0.021 W1 10  0.2727  83.688286  -5.179923
57811.02826 10.277  0.019 W1 10  0.2761  83.688287  -5.179914
58534.93191 10.272  0.017 W1 10  0.2767  83.688286  -5.179905
58741.36445 10.361  0.017 W1 10  0.2785  83.688287  -5.179913
58377.01825 10.361  0.021 W1 10  0.2804  83.688288  -5.179911
56919.48471 10.114  0.017 W1 10  0.2808  83.688288  -5.179909
58535.45527 10.336  0.020 W1  5  0.2816  83.688288  -5.179913
58535.32450 10.285  0.021 W1 10  0.2845  83.688283  -5.179889
58376.75657 10.375  0.017 W1 10  0.2852  83.688288  -5.179904
56919.22163 10.231  0.020 W1  0  0.2898  83.688290  -5.179932
56728.35723 10.280  0.021 W1  0  0.2906  83.688289  -5.179938
57446.71673 10.082  0.016 W1 10  0.2911  83.688290  -5.179906
57645.94576 10.252  0.016 W1 10  0.2919  83.688291  -5.179911
57645.48722 10.391  0.018 W1 10  0.2927  83.688291  -5.179909
57446.78218 10.149  0.019 W1 10  0.2929  83.688289  -5.179900
58534.99736 10.297  0.017 W1 10  0.2934  83.688288  -5.179895
58741.29913 10.374  0.023 W1 10  0.2953  83.688289  -5.179895
57281.51767 10.380  0.021 W1  0  0.2960  83.688292  -5.179930
59108.27342 10.239  0.018 W1 10  0.2962  83.688292  -5.179910
58168.02525 10.118  0.026 W1 10  0.2966  83.688291  -5.179905
57281.64883 10.360  0.017 W1 10  0.2978  83.688293  -5.179913
57087.23283 10.165  0.018 W1 10  0.2979  83.688293  -5.179921
57810.43893 10.260  0.018 W1 10  0.2998  83.688293  -5.179910
57087.10155 10.209  0.017 W1 10  0.3024  83.688290  -5.179895
57087.49553 10.153  0.015 W1 10  0.3029  83.688291  -5.179895
57645.81473 10.308  0.018 W1 10  0.3036  83.688295  -5.179923
57446.19235 10.034  0.017 W1  0  0.3041  83.688295  -5.179918
56728.42319 10.290  0.017 W1  5  0.3047  83.688293  -5.179903
57281.77999 10.376  0.019 W1 10  0.3048  83.688295  -5.179924
57087.95522 10.136  0.020 W1 10  0.3065  83.688295  -5.179916
57446.45454 10.073  0.018 W1 10  0.3068  83.688291  -5.179894
56919.61625 10.171  0.023 W1 10  0.3071  83.688295  -5.179907
58012.86140 10.125  0.023 W1 10  0.3073  83.688294  -5.179904
56920.20812 10.188  0.018 W1  5  0.3074  83.688290  -5.179891
59108.20797 10.237  0.016 W1 10  0.3086  83.688294  -5.179901
57087.56124 10.134  0.018 W1 10  0.3109  83.688290  -5.179886
57810.96280 10.251  0.018 W1 10  0.3124  83.688296  -5.179907
56728.88402 10.236  0.015 W1 10  0.3142  83.688296  -5.179938
57446.06119  9.996  0.020 W1  5  0.3154  83.688298  -5.179916
57087.29854 10.115  0.015 W1  5  0.3155  83.688298  -5.179914
57810.83190 10.191  0.020 W1 10  0.3157  83.688296  -5.179900
58898.57245 10.387  0.021 W1 10  0.3161  83.688294  -5.179895
56728.55485 10.242  0.015 W1  0  0.3163  83.688296  -5.179899
57646.33873 10.226  0.022 W1 10  0.3168  83.688297  -5.179903
58898.70374 10.361  0.019 W1  5  0.3177  83.688298  -5.179908
56728.62069 10.311  0.019 W1  0  0.3182  83.688298  -5.179907
57646.01121 10.262  0.017 W1 10  0.3183  83.688294  -5.179893
57087.69252 10.220  0.020 W1 10  0.3187  83.688299  -5.179920
58377.01838 10.384  0.022 W1  0  0.3201  83.688264  -5.179849
56920.01087 10.203  0.021 W1 10  0.3211  83.688298  -5.179903
56919.87933 10.235  0.021 W1 10  0.3226  83.688299  -5.179905
59108.07719 10.219  0.017 W1 10  0.3229  83.688298  -5.179899
58167.50112 10.141  0.019 W1 10  0.3235  83.688300  -5.179910
57810.30790 10.222  0.021 W1 10  0.3242  83.688299  -5.179938
57645.88018 10.300  0.020 W1 10  0.3247  83.688293  -5.179883
58377.14915 10.392  0.019 W1 10  0.3261  83.688296  -5.179890
58173.98076 10.029  0.017 W1 10  0.3271  83.688300  -5.179907
57646.07679 10.237  0.018 W1 10  0.3273  83.688301  -5.179914
57810.76632 10.210  0.020 W1 10  0.3274  83.688301  -5.179922
56724.53798 10.351  0.020 W1 10  0.3283  83.688299  -5.179943
57088.08663 10.118  0.015 W1 10  0.3288  83.688301  -5.179927
58167.89422 10.258  0.022 W1 10  0.3289  83.688302  -5.179915
58167.76344 10.187  0.021 W1  0  0.3300  83.688301  -5.179936
57645.35619 10.436  0.018 W1 10  0.3309  83.688302  -5.179916
59108.53497 10.177  0.019 W1  5  0.3311  83.688302  -5.179915
