# MJD mag magerr filter distance ra dec
55244.97992  7.854  0.048 W1  0.5591 167.658207 -77.544422
55244.97992  7.418  0.058 W2  0.5591 167.658207 -77.544422
55244.97992  0.435  0.075 W1mW2  0.5591 167.658207 -77.544422
56707.08170  7.750  0.066 W1  0.4503 167.658022 -77.544408
56707.08170  7.218  0.060 W2  0.4503 167.658022 -77.544408
56707.08170  0.532  0.090 W1mW2  0.4503 167.658022 -77.544408
56710.75787  7.736  0.048 W1  0.4135 167.658005 -77.544404
56710.75787  7.180  0.044 W2  0.4135 167.658005 -77.544404
56710.75787  0.556  0.065 W1mW2  0.4135 167.658005 -77.544404
56888.14418  8.061  0.914 W1  0.4572 167.657989 -77.544430
56888.13357  7.458  0.619 W2  0.4292 167.657962 -77.544421
56888.14418  0.603  1.104 W1mW2  0.4572 167.657989 -77.544430
56889.04597  7.786  0.042 W1  0.3484 167.657921 -77.544406
56889.04597  7.327  0.042 W2  0.3484 167.657921 -77.544406
56889.04597  0.459  0.059 W1mW2  0.3484 167.657921 -77.544406
57071.67612  7.852  0.051 W1  0.4194 167.658009 -77.544413
57071.67612  7.419  0.052 W2  0.4194 167.658009 -77.544413
57071.67612  0.433  0.073 W1mW2  0.4194 167.658009 -77.544413
57247.14116  7.870  0.045 W1  0.4003 167.657976 -77.544400
57247.14116  7.439  0.045 W2  0.4003 167.657976 -77.544400
57247.14116  0.431  0.064 W1mW2  0.4003 167.657976 -77.544400
57435.91621  7.859  0.064 W1  0.3894 167.657946 -77.544421
57435.91621  7.413  0.066 W2  0.3894 167.657946 -77.544421
57435.91621  0.446  0.092 W1mW2  0.3894 167.657946 -77.544421
57605.98493  7.963  0.565 W1  0.3977 167.657902 -77.544394
57605.98493  7.543  0.631 W2  0.3977 167.657902 -77.544394
57605.98493  0.420  0.847 W1mW2  0.3977 167.657902 -77.544394
57612.02632  7.851  0.040 W1  0.3936 167.657944 -77.544387
57612.02632  7.399  0.042 W2  0.3936 167.657944 -77.544387
57612.02632  0.452  0.058 W1mW2  0.3936 167.657944 -77.544387
57800.97615  7.834  0.060 W1  0.3782 167.657948 -77.544408
57800.97615  7.383  0.053 W2  0.3782 167.657948 -77.544408
57800.97615  0.450  0.080 W1mW2  0.3782 167.657948 -77.544408
57966.98778  7.696  0.058 W1  0.3358 167.657904 -77.544411
57966.98778  7.183  0.046 W2  0.3358 167.657904 -77.544411
57966.98778  0.512  0.074 W1mW2  0.3358 167.657904 -77.544411
57969.68801  7.735  0.113 W1  0.4106 167.657955 -77.544391
57969.68801  7.204  0.077 W2  0.4106 167.657955 -77.544391
57969.68801  0.531  0.137 W1mW2  0.4106 167.657955 -77.544391
58167.16354  7.766  0.058 W1  0.3485 167.657887 -77.544405
58167.16354  7.272  0.055 W2  0.3485 167.657887 -77.544405
58167.16354  0.495  0.080 W1mW2  0.3485 167.657887 -77.544405
58328.87157  7.755  0.044 W1  0.2958 167.657849 -77.544407
58328.87157  7.249  0.043 W2  0.2958 167.657849 -77.544407
58328.87157  0.506  0.062 W1mW2  0.2958 167.657849 -77.544407
58329.94828  7.785  0.099 W1  0.3857 167.657935 -77.544398
58329.94828  7.279  0.074 W2  0.3857 167.657935 -77.544398
58329.94828  0.506  0.124 W1mW2  0.3857 167.657935 -77.544398
58531.39917  7.747  0.056 W1  0.3370 167.657883 -77.544400
58531.39917  7.228  0.051 W2  0.3370 167.657883 -77.544400
58531.39917  0.519  0.076 W1mW2  0.3370 167.657883 -77.544400
58694.08788  7.804  0.053 W1  0.3241 167.657845 -77.544402
58694.08788  7.298  0.049 W2  0.3241 167.657845 -77.544402
58694.08788  0.506  0.072 W1mW2  0.3241 167.657845 -77.544402
58897.96643  7.801  0.053 W1  0.3228 167.657876 -77.544406
58897.96643  7.303  0.058 W2  0.3228 167.657876 -77.544406
58897.96643  0.498  0.078 W1mW2  0.3228 167.657876 -77.544406
59059.63114  7.852  0.049 W1  0.3149 167.657841 -77.544399
59059.65353  7.502  0.541 W2  0.3394 167.657818 -77.544408
59059.63114  0.350  0.543 W1mW2  0.3149 167.657841 -77.544399
