# MJD mag magerr filter distance ra dec
55263.74275  9.679  0.225 W1  1.2662  83.769641  -5.410093
55263.74275  8.783  0.243 W2  1.2662  83.769641  -5.410093
55263.74275  0.896  0.331 W1mW2  1.2662  83.769641  -5.410093
56728.06091  9.667  0.131 W1  1.9468  83.769500  -5.410537
56727.97154  9.555  0.329 W2  1.8791  83.769521  -5.410519
56728.06091  0.112  0.354 W1mW2  1.9468  83.769500  -5.410537
56920.05472  9.911  0.078 W1  1.7050  83.769535  -5.410472
56920.05472  9.742  0.397 W2  1.7050  83.769535  -5.410472
56920.05472  0.169  0.405 W1mW2  1.7050  83.769535  -5.410472
57087.67795  9.559  0.137 W1  0.6755  83.769527  -5.410180
57087.67795  9.288  0.723 W2  0.6755  83.769527  -5.410180
57087.67795  0.271  0.736 W1mW2  0.6755  83.769527  -5.410180
57281.94404  9.973  0.033 W1  1.3239  83.769640  -5.410329
57281.94404  9.624  0.261 W2  1.3239  83.769640  -5.410329
57281.94404  0.348  0.263 W1mW2  1.3239  83.769640  -5.410329
57446.69699  9.567  0.204 W1  0.8048  83.769516  -5.410214
57446.69699  9.146  0.200 W2  0.8048  83.769516  -5.410214
57446.69699  0.421  0.286 W1mW2  0.8048  83.769516  -5.410214
57646.88477  9.592  0.165 W1  1.2239  83.769509  -5.410331
57646.88477  9.332  0.264 W2  1.2239  83.769509  -5.410331
57646.88477  0.259  0.311 W1mW2  1.2239  83.769509  -5.410331
57810.87858  9.781  0.119 W1  2.0147  83.769480  -5.410552
57810.87858  9.389  0.233 W2  2.0147  83.769480  -5.410552
57810.87858  0.392  0.262 W1mW2  2.0147  83.769480  -5.410552
58013.02038  9.730  0.212 W1  1.2672  83.769528  -5.410343
58013.02038  9.257  0.190 W2  1.2672  83.769528  -5.410343
58013.02038  0.473  0.285 W1mW2  1.2672  83.769528  -5.410343
58168.47128  9.673  0.201 W1  1.4705  83.769506  -5.410403
58168.47128  9.428  0.259 W2  1.4705  83.769506  -5.410403
58168.47128  0.245  0.328 W1mW2  1.4705  83.769506  -5.410403
58376.99966  9.841  0.323 W1  1.6090  83.769473  -5.410404
58376.99966  9.579  0.338 W2  1.6090  83.769473  -5.410404
58376.99966  0.262  0.468 W1mW2  1.6090  83.769473  -5.410404
58534.86646  9.906  0.135 W1  1.5801  83.769561  -5.410429
58534.86646  9.292  0.155 W2  1.5801  83.769561  -5.410429
58534.86646  0.614  0.206 W1mW2  1.5801  83.769561  -5.410429
58742.38312  9.687  0.172 W1  1.7028  83.769521  -5.410464
58742.38312  9.473  0.276 W2  1.7028  83.769521  -5.410464
58742.38312  0.213  0.325 W1mW2  1.7028  83.769521  -5.410464
58899.08505  9.662  0.176 W1  1.2146  83.769537  -5.410272
58899.08505  9.405  0.529 W2  1.2146  83.769537  -5.410272
58899.08505  0.258  0.557 W1mW2  1.2146  83.769537  -5.410272
59108.62548  9.548  0.251 W1  1.1331  83.769561  -5.410282
59108.62548  9.480  0.306 W2  1.1331  83.769561  -5.410282
59108.62548  0.069  0.396 W1mW2  1.1331  83.769561  -5.410282
