# MJD mag magerr filter flag distance ra dec
55248.97474  9.923  0.027 W1 10  0.1532  68.366256  17.978759
55249.10705  9.991  0.021 W1 10  0.1745  68.366258  17.978777
55248.57771  9.927  0.020 W1 10  0.2012  68.366269  17.978797
55251.22430 10.095  0.021 W1 10  0.2045  68.366276  17.978802
55248.97462  9.971  0.021 W1 10  0.2071  68.366271  17.978800
55251.35660 10.032  0.020 W1 10  0.2100  68.366252  17.978786
58519.95414 10.352  0.019 W1 10  0.0075  68.366299  17.978748
57072.59138  9.861  0.016 W1 10  0.0102  68.366297  17.978751
57798.65529  9.690  0.014 W1 10  0.0106  68.366299  17.978747
57799.24474  9.824  0.017 W1 10  0.0111  68.366297  17.978751
58362.15907 10.121  0.016 W1 10  0.0147  68.366297  17.978747
56714.00549 10.647  0.023 W1 10  0.0151  68.366296  17.978750
59092.77005 10.831  0.018 W1  5  0.0154  68.366304  17.978750
56713.41261 10.721  0.017 W1 10  0.0171  68.366303  17.978754
57633.16671 10.292  0.016 W1 10  0.0197  68.366295  17.978753
58520.41205 10.353  0.015 W1 10  0.0202  68.366300  17.978744
59093.35860 10.885  0.018 W1  5  0.0204  68.366305  17.978747
57798.98268  9.722  0.016 W1 10  0.0220  68.366306  17.978748
57431.71068 10.623  0.018 W1 10  0.0230  68.366297  17.978756
58155.72418 10.678  0.016 W1 10  0.0230  68.366304  17.978745
57434.98824 10.506  0.021 W1 10  0.0252  68.366293  17.978751
58365.03881 10.142  0.018 W1 10  0.0261  68.366303  17.978757
58364.90791 10.150  0.016 W1 10  0.0263  68.366305  17.978745
59092.50850 10.859  0.016 W1 10  0.0271  68.366306  17.978755
58729.19326 10.539  0.021 W1 10  0.0292  68.366303  17.978758
58364.64623 10.121  0.017 W1 10  0.0296  68.366302  17.978742
58361.57013 10.106  0.015 W1 10  0.0298  68.366306  17.978756
58887.39256 10.780  0.018 W1 10  0.0301  68.366291  17.978749
57072.85408  9.636  0.016 W1 10  0.0303  68.366300  17.978758
57072.52580  9.829  0.016 W1 10  0.0303  68.366291  17.978751
59093.48938 10.866  0.020 W1 10  0.0304  68.366304  17.978757
57265.83586 10.143  0.015 W1 10  0.0318  68.366297  17.978758
58361.30845 10.059  0.018 W1 10  0.0325  68.366307  17.978756
58520.28127 10.353  0.017 W1 10  0.0356  68.366308  17.978744
59092.63927 10.828  0.017 W1  5  0.0358  68.366305  17.978741
58365.16972 10.120  0.018 W1 10  0.0369  68.366298  17.978760
58728.66990 10.562  0.016 W1 10  0.0378  68.366295  17.978759
58364.58078 10.122  0.018 W1 10  0.0383  68.366311  17.978753
57798.39336  9.695  0.017 W1 10  0.0384  68.366289  17.978747
58155.46237 10.733  0.018 W1 10  0.0385  68.366291  17.978744
58728.73535 10.571  0.020 W1 10  0.0388  68.366311  17.978752
57633.88732 10.177  0.016 W1 10  0.0416  68.366293  17.978759
58728.34277 10.540  0.016 W1 10  0.0417  68.366310  17.978757
57798.72075  9.666  0.017 W1 10  0.0419  68.366302  17.978738
57997.53731 10.422  0.016 W1 10  0.0427  68.366297  17.978761
57798.26233  9.700  0.016 W1 10  0.0429  68.366288  17.978746
57266.16376 10.154  0.017 W1 10  0.0430  68.366307  17.978760
58361.43923 10.003  0.015 W1 10  0.0435  68.366288  17.978754
56713.34677 10.749  0.017 W1 10  0.0436  68.366289  17.978744
58728.47316 10.550  0.016 W1  5  0.0451  68.366293  17.978760
58364.84246 10.139  0.016 W1 10  0.0455  68.366290  17.978758
57072.52567  9.844  0.016 W1 10  0.0458  68.366300  17.978763
57434.85708 10.556  0.017 W1 10  0.0463  68.366295  17.978738
58361.76649 10.095  0.015 W1 10  0.0464  68.366297  17.978763
59093.09705 10.882  0.016 W1 10  0.0479  68.366286  17.978750
58728.60445 10.534  0.017 W1 10  0.0480  68.366313  17.978745
58728.80067 10.551  0.016 W1 10  0.0482  68.366311  17.978758
57997.14447 10.384  0.016 W1 10  0.0491  68.366298  17.978763
58729.32403 10.519  0.017 W1 10  0.0491  68.366311  17.978758
58361.70103 10.113  0.018 W1  5  0.0503  68.366312  17.978758
58728.93158 10.539  0.016 W1 10  0.0505  68.366285  17.978749
58362.28997 10.124  0.018 W1 10  0.0509  68.366287  17.978742
58364.44988 10.136  0.016 W1 10  0.0522  68.366287  17.978757
57431.57964 10.631  0.018 W1 10  0.0524  68.366285  17.978753
58887.52333 10.791  0.016 W1 10  0.0547  68.366302  17.978735
58886.93478 10.806  0.017 W1 10  0.0550  68.366296  17.978735
58156.05144 10.680  0.016 W1 10  0.0552  68.366301  17.978735
57632.90465 10.332  0.015 W1 10  0.0571  68.366290  17.978763
59092.96627 10.878  0.018 W1 10  0.0584  68.366293  17.978735
57997.47185 10.424  0.016 W1 10  0.0585  68.366292  17.978764
58155.33147 10.809  0.016 W1 10  0.0592  68.366296  17.978734
58155.78963 10.634  0.019 W1 10  0.0602  68.366302  17.978733
58155.92054 10.651  0.017 W1 10  0.0607  68.366289  17.978737
57431.51407 10.621  0.016 W1 10  0.0611  68.366288  17.978762
58155.85509 10.633  0.016 W1 10  0.0624  68.366283  17.978744
58156.18235 10.723  0.016 W1 10  0.0631  68.366285  17.978740
57633.62526 10.291  0.017 W1 10  0.0636  68.366319  17.978752
58155.65873 10.674  0.016 W1 10  0.0641  68.366300  17.978732
58519.56155 10.381  0.019 W1 10  0.0653  68.366287  17.978736
57072.85421  9.623  0.017 W1 10  0.0657  68.366292  17.978766
59093.16250 10.850  0.022 W1 10  0.0658  68.366308  17.978767
58364.77701 10.144  0.017 W1 10  0.0678  68.366284  17.978761
57997.27550 10.414  0.019 W1 10  0.0679  68.366281  17.978754
58156.31325 10.738  0.015 W1 10  0.0698  68.366285  17.978737
58728.86612 10.539  0.018 W1 10  0.0700  68.366285  17.978737
57798.58984  9.663  0.019 W1 10  0.0712  68.366288  17.978734
57798.98281  9.734  0.017 W1 10  0.0721  68.366281  17.978741
57079.29064  9.558  0.018 W1 10  0.0723  68.366279  17.978750
57633.36320 10.324  0.016 W1 10  0.0727  68.366307  17.978769
57266.09818 10.161  0.017 W1 10  0.0743  68.366297  17.978770
58520.21582 10.345  0.015 W1 10  0.0765  68.366310  17.978731
58364.77713 10.166  0.020 W1 10  0.0767  68.366322  17.978752
58364.71155 10.072  0.021 W1 10  0.0768  68.366317  17.978764
56713.28094 10.719  0.016 W1  5  0.0770  68.366279  17.978757
58520.54244 10.408  0.014 W1 10  0.0771  68.366293  17.978730
56713.14914 10.715  0.021 W1 10  0.0778  68.366277  17.978749
56903.95763 10.187  0.017 W1 10  0.0782  68.366293  17.978771
58519.95401 10.332  0.018 W1 10  0.0784  68.366308  17.978730
57072.13156  9.920  0.014 W1 10  0.0806  68.366280  17.978762
59092.90082 10.866  0.018 W1  5  0.0814  68.366321  17.978760
58729.06235 10.507  0.017 W1 10  0.0816  68.366312  17.978731
57266.29504 10.155  0.014 W1 10  0.0818  68.366303  17.978773
57072.45997  9.870  0.014 W1 10  0.0822  68.366282  17.978765
57633.49423 10.357  0.016 W1 10  0.0832  68.366281  17.978764
58887.06555 10.769  0.018 W1 10  0.0844  68.366314  17.978731
57072.98549  9.534  0.013 W1 10  0.0849  68.366275  17.978753
56713.74203 10.705  0.016 W1 10  0.0863  68.366278  17.978762
57266.42620 10.145  0.015 W1 10  0.0863  68.366282  17.978767
56714.00536 10.665  0.020 W1 10  0.0866  68.366308  17.978773
57072.39426  9.870  0.019 W1 10  0.0866  68.366275  17.978750
57798.78632  9.726  0.018 W1 10  0.0868  68.366280  17.978735
57072.65709  9.856  0.014 W1 10  0.0870  68.366275  17.978751
57431.38291 10.626  0.021 W1 10  0.0872  68.366280  17.978735
57633.29775 10.294  0.017 W1 10  0.0877  68.366290  17.978773
