# MJD mag magerr filter distance ra dec
55288.00700 12.265  0.037 W1  0.7440 285.754342 -37.131544
55288.00700 10.601  0.040 W2  0.7440 285.754342 -37.131544
55288.00700  1.664  0.055 W1mW2  0.7440 285.754342 -37.131544
56934.65043 12.370  0.037 W1  0.9430 285.754314 -37.131625
56934.65043 10.788  0.031 W2  0.9430 285.754314 -37.131625
56934.65043  1.582  0.049 W1mW2  0.9430 285.754314 -37.131625
57114.58985 12.279  0.041 W1  0.8368 285.754331 -37.131583
57114.58985 10.640  0.032 W2  0.8368 285.754331 -37.131583
57114.58985  1.639  0.053 W1mW2  0.8368 285.754331 -37.131583
57294.02051 12.230  0.072 W1  0.9449 285.754305 -37.131627
57294.02051 10.616  0.072 W2  0.9449 285.754305 -37.131627
57294.02051  1.614  0.102 W1mW2  0.9449 285.754305 -37.131627
57481.21236 12.227  0.068 W1  0.8470 285.754332 -37.131585
57481.21236 10.603  0.052 W2  0.8470 285.754332 -37.131585
57481.21236  1.624  0.086 W1mW2  0.8470 285.754332 -37.131585
57653.00536 12.106  0.041 W1  0.9683 285.754308 -37.131635
57653.00536 10.449  0.039 W2  0.9683 285.754308 -37.131635
57653.00536  1.657  0.057 W1mW2  0.9683 285.754308 -37.131635
57845.75389 12.217  0.059 W1  0.8511 285.754324 -37.131591
57845.75389 10.519  0.047 W2  0.8511 285.754324 -37.131591
57845.75389  1.699  0.075 W1mW2  0.8511 285.754324 -37.131591
58013.54089 12.167  0.048 W1  0.9881 285.754313 -37.131639
58013.54089 10.505  0.038 W2  0.9881 285.754313 -37.131639
58013.54089  1.663  0.061 W1mW2  0.9881 285.754313 -37.131639
58210.46554 12.014  0.047 W1  0.9141 285.754328 -37.131610
58210.46554 10.341  0.059 W2  0.9141 285.754328 -37.131610
58210.46554  1.673  0.075 W1mW2  0.9141 285.754328 -37.131610
58374.49098 11.867  0.066 W1  1.0363 285.754316 -37.131653
58374.49098 10.133  0.066 W2  1.0363 285.754316 -37.131653
58374.49098  1.734  0.093 W1mW2  1.0363 285.754316 -37.131653
58577.20615 11.890  0.042 W1  0.9225 285.754334 -37.131610
58577.20615 10.221  0.039 W2  0.9225 285.754334 -37.131610
58577.20615  1.669  0.057 W1mW2  0.9225 285.754334 -37.131610
58741.21647 11.961  0.074 W1  1.0563 285.754315 -37.131659
58741.21647 10.245  0.025 W2  1.0563 285.754315 -37.131659
58741.21647  1.716  0.078 W1mW2  1.0563 285.754315 -37.131659
58940.92839 12.191  0.024 W1  0.8861 285.754335 -37.131598
58940.92839 10.477  0.019 W2  0.8861 285.754335 -37.131598
58940.92839  1.714  0.031 W1mW2  0.8861 285.754335 -37.131598
58941.45154 12.165  0.040 W1  0.9231 285.754323 -37.131615
58941.45154 10.497  0.029 W2  0.9231 285.754323 -37.131615
58941.45154  1.668  0.049 W1mW2  0.9231 285.754323 -37.131615
59105.43873 12.142  0.062 W1  1.0635 285.754300 -37.131666
59105.43873 10.474  0.052 W2  1.0635 285.754300 -37.131666
59105.43873  1.668  0.081 W1mW2  1.0635 285.754300 -37.131666
